Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
604801666.667,-3.70878215868e-05,-1.63221974172e-05,-87.84647838117652,-156.245903269838
609800000.0,-2.29219556604e-05,3.04838262458e-05,-88.37232617541225,126.94090665513178
614798333.333,-2.19319941334e-05,-1.87847435488e-05,-90.78896985551935,-139.4199594477907
619796666.667,1.13967869653e-05,4.80519183443e-05,-86.12810705644557,76.65732703634347
624795000.0,-5.32502593456e-05,-0.000110787411853,-78.20751610158369,-115.67138832678917
629793333.333,0.000188676217586,7.10005088801e-05,-73.91048573255117,20.62175721467946
634791666.667,1.79680918861e-05,-3.57807527363e-05,-87.95035432686527,-63.33547855076528
639790000.0,1.37983099323e-05,2.6895328727e-05,-90.39171628887935,62.840479309490775
644788333.333,-3.08956068499e-06,1.45496839738e-05,-96.5513892377692,101.98843219459086
649786666.667,-5.36776186023e-05,1.9016575701e-05,-84.89064181326256,160.49209583386994
654785000.0,2.68688008678e-05,-1.36132950248e-05,-90.42270983178022,-26.86942154513959
659783333.333,-6.53586106533e-05,-3.12309615423e-06,-83.6840387756757,-177.26425912253666
664781666.667,4.91400553874e-05,1.15623192318e-06,-86.16888345320179,1.347881833276341
669780000.0,3.13759003842e-05,1.57106961333e-05,-89.09645609325446,26.598270774649887
674778333.333,4.59364507405e-05,-2.2934659101e-05,-85.79028877437051,-26.531548063988904
679776666.667,2.04941176272e-05,-4.80239560931e-05,-85.6442488832102,-66.88974056377278
684775000.0,5.69153571641e-05,-3.90713720236e-05,-83.2185234132449,-34.468900033417974
689773333.333,-6.9910697628e-06,-4.14271416834e-05,-87.53234837213832,-99.57874512753496
694771666.667,5.91281221419e-06,-1.76718053959e-05,-94.59352675122956,-71.50026579841622
699770000.0,-5.43799182178e-06,8.15713788023e-06,-100.17228469995636,123.68958076756742
704768333.333,1.20318368554e-05,2.83965243467e-05,-90.21761173198696,67.03723399014451
709766666.667,-4.857736415e-05,-7.08450435577e-06,-86.17991875919925,-171.7025023001815
714765000.0,-4.80858472455e-05,4.99762563323e-05,-83.1786621883267,133.89560753921612
719763333.333,1.00234287033e-05,-5.0475850986e-05,-85.77035991748775,-78.76839146304995
724761666.667,-9.05400775807e-06,5.96970212438e-05,-84.3821795175231,98.62409638934116
729760000.0,-8.24897158965e-05,-2.59847957547e-05,-81.26112172095912,-162.51523446408268
734758333.333,4.26939761792e-05,3.1983533317e-05,-85.45807527795203,36.838149603691406
739756666.667,-7.19245215523e-05,1.14018332357e-05,-82.7546702210822,170.99214497641515
744755000.0,4.05576337614e-05,5.81145832418e-05,-82.99103709751286,55.08916589719057
749753333.333,6.12657730783e-05,-3.51496121209e-05,-83.01987350624063,-29.84390517063546
754751666.667,-1.22140423663e-05,4.25408754278e-05,-87.07985757707335,106.01946556276053
759750000.0,-1.24274179004e-05,-7.00839981969e-05,-82.95317024872709,-100.05526857011307
764748333.333,6.89697029904e-05,-3.06990998535e-05,-82.44181936813904,-23.994321345691432
769746666.667,-3.70352117181e-05,1.60851794308e-05,-87.87721841495662,156.52366947294678
774745000.0,-3.30386053196e-05,-1.65810449319e-05,-88.64396563796384,-153.34935376764923
779743333.333,-2.32865813157e-05,-4.51277363503e-05,-85.88586134853459,-117.29440518485424
784741666.667,7.71179955543e-05,8.58709435556e-06,-82.20336895978734,6.353715871051081
789740000.0,3.7211219362e-06,-3.92592344192e-06,-105.3373126892155,-46.53411638373407
794738333.333,-1.24633787731e-05,-6.99253194393e-06,-96.89877669660108,-150.70555926983496
799736666.667,-4.33785407706e-06,2.46120401185e-05,-92.04419230000015,99.99568164513065
804735000.0,-3.19253357821e-05,-4.39183076204e-05,-85.3046591966954,-126.0143573952156
809733333.333,2.60026072542e-05,9.61806763667e-06,-91.1427543143898,20.29885864462262
814731666.667,-2.10715261628e-06,-2.81385039859e-05,-90.98969372921304,-94.28260262301269
819730000.0,-6.43297217695e-05,-2.82671190881e-06,-83.82338921852465,-177.4839849881596
824728333.333,9.29660725098e-06,-4.18657657248e-05,-87.3537830378723,-77.48018638470471
829726666.667,-6.07638687859e-06,8.42870808365e-06,-99.66714607609691,125.78842059961717
834725000.0,-4.55539251249e-07,5.9031902996e-05,-84.57800571386768,90.44213310266116
839723333.333,3.24229887704e-05,-3.10465569867e-05,-86.95695013001477,-43.757650283564864
844721666.667,9.26383135147e-06,-2.62356839062e-05,-91.11186280699016,-70.55185158136825
849720000.0,-9.58375282034e-06,9.07136931765e-05,-80.79833744994586,96.03083360968998
854718333.333,4.67221660817e-06,-4.41042007724e-05,-87.06193402640595,-83.9528758971022
859716666.667,5.546502842e-05,-6.8815468214e-05,-81.07241209780959,-51.13130630294717
864715000.0,2.04823534842e-05,3.27753507381e-05,-88.25721959521775,57.997433666849666
869713333.333,2.53680721903e-05,-1.19910592065e-05,-91.0384618566094,-25.29931033253861
874711666.667,6.34958898798e-05,-2.4288726062e-05,-83.35201044520475,-20.93307123612528
879710000.0,-6.8620791132e-05,8.17193213262e-06,-83.20972652100578,173.20872817253382
884708333.333,-3.27542189042e-05,-4.13314535695e-05,-85.55779036517684,-128.39600881109882
889706666.667,-2.45947045229e-06,-1.47927761455e-05,-96.48058396842436,-99.43973870385169
894705000.0,-2.35451574945e-05,9.33893056568e-06,-91.92742369333632,158.36478627576605
899703333.333,-6.15395325389e-05,-2.87495501516e-05,-83.35955289144819,-154.95933267477457
904701666.667,-1.44259158808e-05,-3.2881848766e-05,-88.89638260780507,-113.68800944248751
909700000.0,-1.28861021795e-05,-1.7942737142e-05,-93.11586011174316,-125.68512459376595
914698333.333,-1.8430688825e-05,-1.3550611148e-05,-92.81241503095309,-143.67593029740823
919696666.667,5.24790759397e-06,-1.41473418547e-06,-105.2956000431231,-15.087176752697676
924695000.0,5.3186265502e-05,2.51966222002e-05,-84.6046617415929,25.34892805974375
929693333.333,-1.5034205949e-05,1.69420881346e-05,-92.8983040512052,131.58546561806995
934691666.667,4.86647438082e-05,1.4278485705e-05,-85.89706672530932,16.35195944668481
939690000.0,2.34560584122e-05,1.62707521543e-05,-90.88882864114373,34.747865126984834
944688333.333,1.01262008755e-05,-1.86225988075e-05,-93.47423826368893,-61.46447688024354
949686666.667,2.310984167e-05,4.12448738295e-05,-86.50682756471143,60.737731862856364
954685000.0,-1.86087675089e-05,-4.67842990016e-05,-85.96012295005417,-111.69051979999595
959683333.333,2.34211594976e-05,5.57742231951e-05,-84.36600241461215,67.22109976207588
964681666.667,1.33236833528e-05,8.76040379118e-06,-95.94713053818876,33.3251659139996
969680000.0,-6.66116190438e-05,5.6562412969e-06,-83.49779844209466,175.14644434303364
974678333.333,1.81623249447e-05,-3.70392516354e-05,-87.69097552089283,-63.87881783169682
979676666.667,2.94730088794e-05,3.21167973681e-05,-87.21212816675889,47.457955228897625
984675000.0,-2.02651205697e-05,9.03713118646e-06,-93.07730598930092,155.96575234632076
989673333.333,-3.40378931762e-05,-1.76740217828e-05,-88.32402320329429,-152.55960870102223
994671666.667,-4.97824196045e-06,3.17506896522e-06,-104.576233358124,147.47070910613374
999670000.0,-3.75387612586e-05,-1.95531750092e-05,-87.46786763255403,-152.4859121133346
1004668333.33,2.1006533242e-05,1.28395083309e-05,-92.17436073922806,31.43389952215204
1009666666.67,-1.29169917549e-05,-3.20188137495e-05,-89.23704394904559,-111.97007516705541
1014665000.0,1.01820248461e-05,-8.90345942515e-06,-97.37678934000354,-41.16739573701523
1019663333.33,4.50356044026e-05,9.73631773397e-06,-86.73049689385371,12.199119314285293
1024661666.67,-6.31770091471e-05,4.63590666023e-06,-83.96549658802563,175.80317780939944
1029660000.0,-3.93313877808e-06,-6.82833007634e-05,-83.29932472200491,-93.29661162360958
1034658333.33,1.90680164138e-05,3.85432648025e-05,-87.3302257108102,63.677605409717884
1039656666.67,3.99942075363e-05,3.7623983899e-05,-85.206981639424,43.25090459606453
1044655000.0,-7.37008120217e-06,5.33489902294e-06,-100.82078541525064,144.1007653096086
1049653333.33,-4.78061549653e-06,2.42213632081e-05,-92.15005826183864,101.16506980054798
1054651666.67,2.83658809712e-05,-2.98445554503e-05,-87.70748136896836,-46.4551272295692
1059650000.0,6.48787240144e-06,4.52953956462e-06,-102.03361727775054,34.921006010403545
1064648333.33,-1.42548946623e-06,-1.91095927299e-06,-112.45362315557236,-126.72127906404808
1069646666.67,-2.89650970172e-05,-4.58912360423e-06,-90.65482914554266,-170.99709984574017
1074645000.0,2.18953571198e-05,-3.09834102992e-05,-88.41825025717827,-54.75191453790166
