Voltage,Wavelength,InsertionLoss
0.500,1552.8510,-119.0423
0.500,1552.8511,-119.0428
0.500,1552.8512,-119.0423
0.500,1552.8513,-119.0422
0.500,1552.8514,-119.0417
0.500,1552.8515,-119.0427
0.500,1552.8516,-119.0425
0.500,1552.8517,-119.0419
0.500,1552.8518,-119.0415
0.500,1552.8519,-119.0414
0.500,1552.8520,-119.0416
0.500,1552.8521,-119.0414
0.500,1552.8522,-119.0407
0.500,1552.8523,-119.0409
0.500,1552.8524,-119.0416
0.500,1552.8525,-119.0411
0.500,1552.8526,-119.0408
0.500,1552.8527,-119.0412
0.500,1552.8528,-119.0420
0.500,1552.8529,-119.0414
0.500,1552.8530,-119.0413
0.500,1552.8531,-119.0416
0.500,1552.8532,-119.0419
0.500,1552.8533,-119.0408
0.500,1552.8534,-119.0405
0.500,1552.8535,-119.0416
0.500,1552.8536,-119.0413
0.500,1552.8537,-119.0406
0.500,1552.8538,-119.0410
0.500,1552.8539,-119.0411
0.500,1552.8540,-119.0416
0.500,1552.8541,-119.0409
0.500,1552.8542,-119.0407
0.500,1552.8543,-119.0414
0.500,1552.8544,-119.0414
0.500,1552.8545,-119.0407
0.500,1552.8546,-119.0405
0.500,1552.8547,-119.0415
0.500,1552.8548,-119.0414
0.500,1552.8549,-119.0415
0.500,1552.8550,-119.0418
0.500,1552.8551,-119.0416
0.500,1552.8552,-119.0414
0.500,1552.8553,-119.0407
0.500,1552.8554,-119.0412
0.500,1552.8555,-119.0417
0.500,1552.8556,-119.0412
0.500,1552.8557,-119.0406
0.500,1552.8558,-119.0404
0.500,1552.8559,-119.0409
0.500,1552.8560,-119.0406
0.500,1552.8561,-119.0402
0.500,1552.8562,-119.0409
0.500,1552.8563,-119.0410
0.500,1552.8564,-119.0410
0.500,1552.8565,-119.0401
0.500,1552.8566,-119.0404
0.500,1552.8567,-119.0412
0.500,1552.8568,-119.0407
0.500,1552.8569,-119.0408
0.500,1552.8570,-119.0406
0.500,1552.8571,-119.0407
0.500,1552.8572,-119.0403
0.500,1552.8573,-119.0399
0.500,1552.8574,-119.0403
0.500,1552.8575,-119.0411
0.500,1552.8576,-119.0410
0.500,1552.8577,-119.0406
0.500,1552.8578,-119.0402
0.500,1552.8579,-119.0407
0.500,1552.8580,-119.0408
0.500,1552.8581,-119.0402
0.500,1552.8582,-119.0409
0.500,1552.8583,-119.0412
0.500,1552.8584,-119.0410
0.500,1552.8585,-119.0405
0.500,1552.8586,-119.0413
0.500,1552.8587,-119.0417
0.500,1552.8588,-119.0413
0.500,1552.8589,-119.0413
0.500,1552.8590,-119.0410
0.500,1552.8591,-119.0409
0.500,1552.8592,-119.0411
0.500,1552.8593,-119.0407
0.500,1552.8594,-119.0406
0.500,1552.8595,-119.0408
0.500,1552.8596,-119.0404
0.500,1552.8597,-119.0402
0.500,1552.8598,-119.0400
0.500,1552.8599,-119.0410
0.500,1552.8600,-119.0409
0.500,1552.8601,-119.0412
0.500,1552.8602,-119.0415
0.500,1552.8603,-119.0413
0.500,1552.8604,-119.0410
0.500,1552.8605,-119.0406
0.500,1552.8606,-119.0411
0.500,1552.8607,-119.0416
0.500,1552.8608,-119.0415
0.500,1552.8609,-119.0412
0.500,1552.8610,-119.0411
0.500,1552.8611,-119.0410
0.500,1552.8612,-119.0412
0.500,1552.8613,-119.0407
0.500,1552.8614,-119.0405
0.500,1552.8615,-119.0413
0.500,1552.8616,-119.0411
0.500,1552.8617,-119.0404
0.500,1552.8618,-119.0402
0.500,1552.8619,-119.0408
0.500,1552.8620,-119.0405
0.500,1552.8621,-119.0400
0.500,1552.8622,-119.0404
0.500,1552.8623,-119.0403
0.500,1552.8624,-119.0405
0.500,1552.8625,-119.0398
0.500,1552.8626,-119.0394
0.500,1552.8627,-119.0401
0.500,1552.8628,-119.0400
0.500,1552.8629,-119.0399
0.500,1552.8630,-119.0398
0.500,1552.8631,-119.0398
0.500,1552.8632,-119.0400
0.500,1552.8633,-119.0395
0.500,1552.8634,-119.0393
0.500,1552.8635,-119.0398
0.500,1552.8636,-119.0398
0.500,1552.8637,-119.0395
0.500,1552.8638,-119.0387
0.500,1552.8639,-119.0392
0.500,1552.8640,-119.0395
0.500,1552.8641,-119.0389
0.500,1552.8642,-119.0388
0.500,1552.8643,-119.0390
0.500,1552.8644,-119.0386
0.500,1552.8645,-119.0387
0.500,1552.8646,-119.0381
0.500,1552.8647,-119.0379
0.500,1552.8648,-119.0384
0.500,1552.8649,-119.0387
0.500,1552.8650,-119.0384
0.500,1552.8651,-119.0379
0.500,1552.8652,-119.0379
0.500,1552.8653,-119.0386
0.500,1552.8654,-119.0383
0.500,1552.8655,-119.0385
0.500,1552.8656,-119.0387
0.500,1552.8657,-119.0391
0.500,1552.8658,-119.0389
0.500,1552.8659,-119.0382
0.500,1552.8660,-119.0382
0.500,1552.8661,-119.0387
0.500,1552.8662,-119.0384
0.500,1552.8663,-119.0380
0.500,1552.8664,-119.0382
0.500,1552.8665,-119.0379
0.500,1552.8666,-119.0382
0.500,1552.8667,-119.0377
0.500,1552.8668,-119.0372
0.500,1552.8669,-119.0379
0.500,1552.8670,-119.0384
0.500,1552.8671,-119.0385
0.500,1552.8672,-119.0380
0.500,1552.8673,-119.0380
0.500,1552.8674,-119.0390
0.500,1552.8675,-119.0383
0.500,1552.8676,-119.0380
0.500,1552.8677,-119.0384
0.500,1552.8678,-119.0382
0.500,1552.8679,-119.0383
0.500,1552.8680,-119.0380
0.500,1552.8681,-119.0372
0.500,1552.8682,-119.0371
0.500,1552.8683,-119.0378
0.500,1552.8684,-119.0379
0.500,1552.8685,-119.0376
0.500,1552.8686,-119.0380
0.500,1552.8687,-119.0383
0.500,1552.8688,-119.0386
0.500,1552.8689,-119.0379
0.500,1552.8690,-119.0384
0.500,1552.8691,-119.0390
0.500,1552.8692,-119.0390
0.500,1552.8693,-119.0385
0.500,1552.8694,-119.0379
0.500,1552.8695,-119.0377
0.500,1552.8696,-119.0380
0.500,1552.8697,-119.0377
0.500,1552.8698,-119.0376
0.500,1552.8699,-119.0380
0.500,1552.8700,-119.0380
0.500,1552.8701,-119.0380
0.500,1552.8702,-119.0379
0.500,1552.8703,-119.0373
0.500,1552.8704,-119.0374
0.500,1552.8705,-119.0379
0.500,1552.8706,-119.0378
0.500,1552.8707,-119.0380
0.500,1552.8708,-119.0382
0.500,1552.8709,-119.0386
0.500,1552.8710,-119.0383
0.500,1552.8711,-119.0377
0.500,1552.8712,-119.0378
0.500,1552.8713,-119.0380
0.500,1552.8714,-119.0379
0.500,1552.8715,-119.0377
0.500,1552.8716,-119.0373
0.500,1552.8717,-119.0367
0.500,1552.8718,-119.0369
0.500,1552.8719,-119.0370
0.500,1552.8720,-119.0369
0.500,1552.8721,-119.0372
0.500,1552.8722,-119.0372
0.500,1552.8723,-119.0374
0.500,1552.8724,-119.0372
0.500,1552.8725,-119.0368
0.500,1552.8726,-119.0375
0.500,1552.8727,-119.0377
0.500,1552.8728,-119.0378
0.500,1552.8729,-119.0376
0.500,1552.8730,-119.0373
0.500,1552.8731,-119.0376
0.500,1552.8732,-119.0376
0.500,1552.8733,-119.0373
0.500,1552.8734,-119.0367
0.500,1552.8735,-119.0372
0.500,1552.8736,-119.0380
0.500,1552.8737,-119.0381
0.500,1552.8738,-119.0380
0.500,1552.8739,-119.0375
0.500,1552.8740,-119.0377
0.500,1552.8741,-119.0381
0.500,1552.8742,-119.0378
0.500,1552.8743,-119.0379
0.500,1552.8744,-119.0378
0.500,1552.8745,-119.0377
0.500,1552.8746,-119.0376
0.500,1552.8747,-119.0368
0.500,1552.8748,-119.0373
0.500,1552.8749,-119.0377
0.500,1552.8750,-119.0373
0.500,1552.8751,-119.0372
0.500,1552.8752,-119.0370
0.500,1552.8753,-119.0367
0.500,1552.8754,-119.0369
0.500,1552.8755,-119.0376
0.500,1552.8756,-119.0372
0.500,1552.8757,-119.0373
0.500,1552.8758,-119.0375
0.500,1552.8759,-119.0376
0.500,1552.8760,-119.0378
0.500,1552.8761,-119.0372
0.500,1552.8762,-119.0374
0.500,1552.8763,-119.0379
0.500,1552.8764,-119.0377
0.500,1552.8765,-119.0378
0.500,1552.8766,-119.0379
0.500,1552.8767,-119.0379
0.500,1552.8768,-119.0377
0.500,1552.8769,-119.0380
0.500,1552.8770,-119.0376
0.500,1552.8771,-119.0369
0.500,1552.8772,-119.0373
0.500,1552.8773,-119.0377
0.500,1552.8774,-119.0373
0.500,1552.8775,-119.0376
0.500,1552.8776,-119.0378
0.500,1552.8777,-119.0380
0.500,1552.8778,-119.0384
0.500,1552.8779,-119.0378
0.500,1552.8780,-119.0381
0.500,1552.8781,-119.0382
0.500,1552.8782,-119.0382
0.500,1552.8783,-119.0387
0.500,1552.8784,-119.0387
0.500,1552.8785,-119.0378
0.500,1552.8786,-119.0377
0.500,1552.8787,-119.0378
0.500,1552.8788,-119.0383
0.500,1552.8789,-119.0380
0.500,1552.8790,-119.0379
0.500,1552.8791,-119.0381
0.500,1552.8792,-119.0381
0.500,1552.8793,-119.0388
0.500,1552.8794,-119.0387
0.500,1552.8795,-119.0383
0.500,1552.8796,-119.0386
0.500,1552.8797,-119.0389
0.500,1552.8798,-119.0390
0.500,1552.8799,-119.0387
0.500,1552.8800,-119.0382
0.500,1552.8801,-119.0382
0.500,1552.8802,-119.0385
0.500,1552.8803,-119.0385
0.500,1552.8804,-119.0386
0.500,1552.8805,-119.0391
0.500,1552.8806,-119.0383
0.500,1552.8807,-119.0384
0.500,1552.8808,-119.0388
0.500,1552.8809,-119.0401
0.500,1552.8810,-119.0394
0.500,1552.8811,-119.0388
0.500,1552.8812,-119.0389
0.500,1552.8813,-119.0390
0.500,1552.8814,-119.0394
0.500,1552.8815,-119.0392
0.500,1552.8816,-119.0404
0.500,1552.8817,-119.0408
0.500,1552.8818,-119.0398
0.500,1552.8819,-119.0385
0.500,1552.8820,-119.0395
0.500,1552.8821,-119.0413
0.500,1552.8822,-119.0404
0.500,1552.8823,-119.0383
0.500,1552.8824,-119.0376
0.500,1552.8825,-119.0382
0.500,1552.8826,-119.0379
0.500,1552.8827,-119.0393
0.500,1552.8828,-119.0401
0.500,1552.8829,-119.0402
0.500,1552.8830,-119.0392
0.500,1552.8831,-119.0388
0.500,1552.8832,-119.0402
0.500,1552.8833,-119.0412
0.500,1552.8834,-119.0404
0.500,1552.8835,-119.0403
0.500,1552.8836,-119.0400
0.500,1552.8837,-119.0400
0.500,1552.8838,-119.0407
0.500,1552.8839,-119.0403
0.500,1552.8840,-119.0401
0.500,1552.8841,-119.0405
0.500,1552.8842,-119.0397
0.500,1552.8843,-119.0399
0.500,1552.8844,-119.0398
0.500,1552.8845,-119.0397
0.500,1552.8846,-119.0400
0.500,1552.8847,-119.0407
0.500,1552.8848,-119.0409
0.500,1552.8849,-119.0403
0.500,1552.8850,-119.0404
0.500,1552.8851,-119.0404
0.500,1552.8852,-119.0406
0.500,1552.8853,-119.0414
0.500,1552.8854,-119.0408
0.500,1552.8855,-119.0398
0.500,1552.8856,-119.0405
0.500,1552.8857,-119.0411
0.500,1552.8858,-119.0420
0.500,1552.8859,-119.0408
0.500,1552.8860,-119.0400
0.500,1552.8861,-119.0403
0.500,1552.8862,-119.0405
0.500,1552.8863,-119.0405
0.500,1552.8864,-119.0407
0.500,1552.8865,-119.0412
0.500,1552.8866,-119.0407
0.500,1552.8867,-119.0402
0.500,1552.8868,-119.0409
0.500,1552.8869,-119.0415
0.500,1552.8870,-119.0408
0.500,1552.8871,-119.0405
0.500,1552.8872,-119.0413
0.500,1552.8873,-119.0408
0.500,1552.8874,-119.0408
0.500,1552.8875,-119.0405
0.500,1552.8876,-119.0406
0.500,1552.8877,-119.0417
0.500,1552.8878,-119.0411
0.500,1552.8879,-119.0411
0.500,1552.8880,-119.0414
0.500,1552.8881,-119.0411
0.500,1552.8882,-119.0409
0.500,1552.8883,-119.0413
0.500,1552.8884,-119.0416
0.500,1552.8885,-119.0407
0.500,1552.8886,-119.0406
0.500,1552.8887,-119.0412
0.500,1552.8888,-119.0416
0.500,1552.8889,-119.0418
0.500,1552.8890,-119.0417
0.500,1552.8891,-119.0410
0.500,1552.8892,-119.0412
0.500,1552.8893,-119.0414
0.500,1552.8894,-119.0410
0.500,1552.8895,-119.0415
0.500,1552.8896,-119.0411
0.500,1552.8897,-119.0405
0.500,1552.8898,-119.0407
0.500,1552.8899,-119.0407
0.500,1552.8900,-119.0416
0.500,1552.8901,-119.0415
0.500,1552.8902,-119.0421
0.500,1552.8903,-119.0412
0.500,1552.8904,-119.0417
0.500,1552.8905,-119.0424
0.500,1552.8906,-119.0424
0.500,1552.8907,-119.0414
0.500,1552.8908,-119.0417
0.500,1552.8909,-119.0415
0.500,1552.8910,-119.0410
0.500,1552.8911,-119.0407
0.500,1552.8912,-119.0408
0.500,1552.8913,-119.0414
0.500,1552.8914,-119.0412
0.500,1552.8915,-119.0403
0.500,1552.8916,-119.0406
0.500,1552.8917,-119.0407
0.500,1552.8918,-119.0409
0.500,1552.8919,-119.0411
0.500,1552.8920,-119.0417
0.500,1552.8921,-119.0412
0.500,1552.8922,-119.0408
0.500,1552.8923,-119.0415
0.500,1552.8924,-119.0421
0.500,1552.8925,-119.0416
0.500,1552.8926,-119.0415
0.500,1552.8927,-119.0418
0.500,1552.8928,-119.0412
0.500,1552.8929,-119.0415
0.500,1552.8930,-119.0412
0.500,1552.8931,-119.0416
0.500,1552.8932,-119.0418
0.500,1552.8933,-119.0411
0.500,1552.8934,-119.0411
0.500,1552.8935,-119.0413
0.500,1552.8936,-119.0418
0.500,1552.8937,-119.0412
0.500,1552.8938,-119.0419
0.500,1552.8939,-119.0413
0.500,1552.8940,-119.0416
0.500,1552.8941,-119.0420
0.500,1552.8942,-119.0425
0.500,1552.8943,-119.0416
0.500,1552.8944,-119.0421
0.500,1552.8945,-119.0424
0.500,1552.8946,-119.0418
0.500,1552.8947,-119.0418
0.500,1552.8948,-119.0414
0.500,1552.8949,-119.0418
0.500,1552.8950,-119.0419
0.500,1552.8951,-119.0414
0.500,1552.8952,-119.0415
0.500,1552.8953,-119.0417
0.500,1552.8954,-119.0419
0.500,1552.8955,-119.0414
0.500,1552.8956,-119.0420
0.500,1552.8957,-119.0422
0.500,1552.8958,-119.0426
0.500,1552.8959,-119.0422
0.500,1552.8960,-119.0426
0.500,1552.8961,-119.0420
0.500,1552.8962,-119.0422
0.500,1552.8963,-119.0421
0.500,1552.8964,-119.0419
0.500,1552.8965,-119.0419
0.500,1552.8966,-119.0414
0.500,1552.8967,-119.0421
0.500,1552.8968,-119.0421
0.500,1552.8969,-119.0416
0.500,1552.8970,-119.0417
0.500,1552.8971,-119.0418
0.500,1552.8972,-119.0420
0.500,1552.8973,-119.0422
0.500,1552.8974,-119.0428
0.500,1552.8975,-119.0424
0.500,1552.8976,-119.0422
0.500,1552.8977,-119.0420
0.500,1552.8978,-119.0426
0.500,1552.8979,-119.0422
0.500,1552.8980,-119.0420
0.500,1552.8981,-119.0421
0.500,1552.8982,-119.0419
0.500,1552.8983,-119.0416
0.500,1552.8984,-119.0413
0.500,1552.8985,-119.0418
0.500,1552.8986,-119.0425
0.500,1552.8987,-119.0418
0.500,1552.8988,-119.0421
0.500,1552.8989,-119.0423
0.500,1552.8990,-119.0428
0.500,1552.8991,-119.0422
0.500,1552.8992,-119.0426
0.500,1552.8993,-119.0427
0.500,1552.8994,-119.0426
0.500,1552.8995,-119.0420
0.500,1552.8996,-119.0425
0.500,1552.8997,-119.0430
0.500,1552.8998,-119.0422
0.500,1552.8999,-119.0417
0.500,1552.9000,-119.0414
0.500,1552.9001,-119.0414
0.500,1552.9002,-119.0413
0.500,1552.9003,-119.0411
0.500,1552.9004,-119.0418
0.500,1552.9005,-119.0413
0.500,1552.9006,-119.0410
0.500,1552.9007,-119.0406
0.500,1552.9008,-119.0412
0.500,1552.9009,-119.0413
0.500,1552.9010,-119.0413
0.500,1552.9011,-119.0413
0.500,1552.9012,-119.0413
0.500,1552.9013,-119.0410
0.500,1552.9014,-119.0413
0.500,1552.9015,-119.0420
0.500,1552.9016,-119.0415
0.500,1552.9017,-119.0416
0.500,1552.9018,-119.0420
0.500,1552.9019,-119.0420
0.500,1552.9020,-119.0420
0.500,1552.9021,-119.0419
0.500,1552.9022,-119.0426
0.500,1552.9023,-119.0425
0.500,1552.9024,-119.0421
0.500,1552.9025,-119.0420
0.500,1552.9026,-119.0424
0.500,1552.9027,-119.0424
0.500,1552.9028,-119.0421
0.500,1552.9029,-119.0425
0.500,1552.9030,-119.0423
0.500,1552.9031,-119.0419
0.500,1552.9032,-119.0416
0.500,1552.9033,-119.0424
0.500,1552.9034,-119.0423
0.500,1552.9035,-119.0419
0.500,1552.9036,-119.0420
0.500,1552.9037,-119.0422
0.500,1552.9038,-119.0427
0.500,1552.9039,-119.0424
0.500,1552.9040,-119.0427
0.500,1552.9041,-119.0431
0.500,1552.9042,-119.0425
0.500,1552.9043,-119.0417
0.500,1552.9044,-119.0421
0.500,1552.9045,-119.0427
0.500,1552.9046,-119.0427
0.500,1552.9047,-119.0428
0.500,1552.9048,-119.0427
0.500,1552.9049,-119.0426
0.500,1552.9050,-119.0418
0.500,1552.9051,-119.0420
0.500,1552.9052,-119.0426
0.500,1552.9053,-119.0420
0.500,1552.9054,-119.0416
0.500,1552.9055,-119.0414
0.500,1552.9056,-119.0415
0.500,1552.9057,-119.0414
0.500,1552.9058,-119.0410
0.500,1552.9059,-119.0415
0.500,1552.9060,-119.0416
0.500,1552.9061,-119.0412
0.500,1552.9062,-119.0410
0.500,1552.9063,-119.0417
0.500,1552.9064,-119.0415
0.500,1552.9065,-119.0414
0.500,1552.9066,-119.0410
0.500,1552.9067,-119.0411
0.500,1552.9068,-119.0410
0.500,1552.9069,-119.0408
0.500,1552.9070,-119.0416
0.500,1552.9071,-119.0417
0.500,1552.9072,-119.0413
0.500,1552.9073,-119.0413
0.500,1552.9074,-119.0412
0.500,1552.9075,-119.0421
0.500,1552.9076,-119.0414
0.500,1552.9077,-119.0417
0.500,1552.9078,-119.0423
0.500,1552.9079,-119.0422
0.500,1552.9080,-119.0417
0.500,1552.9081,-119.0418
0.500,1552.9082,-119.0426
0.500,1552.9083,-119.0425
0.500,1552.9084,-119.0422
0.500,1552.9085,-119.0426
0.500,1552.9086,-119.0432
0.500,1552.9087,-119.0430
0.500,1552.9088,-119.0425
0.500,1552.9089,-119.0429
0.500,1552.9090,-119.0431
0.500,1552.9091,-119.0426
0.500,1552.9092,-119.0423
0.500,1552.9093,-119.0422
0.500,1552.9094,-119.0426
0.500,1552.9095,-119.0425
0.500,1552.9096,-119.0426
0.500,1552.9097,-119.0433
0.500,1552.9098,-119.0431
0.500,1552.9099,-119.0426
0.500,1552.9100,-119.0423
0.500,1552.9101,-119.0429
0.500,1552.9102,-119.0430
0.500,1552.9103,-119.0428
0.500,1552.9104,-119.0429
0.500,1552.9105,-119.0429
0.500,1552.9106,-119.0429
0.500,1552.9107,-119.0423
0.500,1552.9108,-119.0418
0.500,1552.9109,-119.0423
0.500,1552.9110,-119.0422
0.500,1552.9111,-119.0419
0.500,1552.9112,-119.0413
0.500,1552.9113,-119.0413
0.500,1552.9114,-119.0420
0.500,1552.9115,-119.0414
0.500,1552.9116,-119.0417
0.500,1552.9117,-119.0419
0.500,1552.9118,-119.0417
0.500,1552.9119,-119.0411
0.500,1552.9120,-119.0407
0.500,1552.9121,-119.0415
0.500,1552.9122,-119.0412
0.500,1552.9123,-119.0411
0.500,1552.9124,-119.0411
0.500,1552.9125,-119.0409
0.500,1552.9126,-119.0409
0.500,1552.9127,-119.0408
0.500,1552.9128,-119.0409
0.500,1552.9129,-119.0417
0.500,1552.9130,-119.0418
0.500,1552.9131,-119.0414
0.500,1552.9132,-119.0409
0.500,1552.9133,-119.0415
0.500,1552.9134,-119.0417
0.500,1552.9135,-119.0416
0.500,1552.9136,-119.0415
0.500,1552.9137,-119.0415
0.500,1552.9138,-119.0413
0.500,1552.9139,-119.0410
0.500,1552.9140,-119.0405
0.500,1552.9141,-119.0413
0.500,1552.9142,-119.0414
0.500,1552.9143,-119.0412
0.500,1552.9144,-119.0413
0.500,1552.9145,-119.0412
0.500,1552.9146,-119.0416
0.500,1552.9147,-119.0419
0.500,1552.9148,-119.0417
0.500,1552.9149,-119.0423
0.500,1552.9150,-119.0424
0.500,1552.9151,-119.0424
0.500,1552.9152,-119.0418
0.500,1552.9153,-119.0417
0.500,1552.9154,-119.0420
0.500,1552.9155,-119.0416
0.500,1552.9156,-119.0414
0.500,1552.9157,-119.0418
0.500,1552.9158,-119.0417
0.500,1552.9159,-119.0419
0.500,1552.9160,-119.0416
0.500,1552.9161,-119.0411
0.500,1552.9162,-119.0417
0.500,1552.9163,-119.0418
0.500,1552.9164,-119.0418
0.500,1552.9165,-119.0416
0.500,1552.9166,-119.0416
0.500,1552.9167,-119.0418
0.500,1552.9168,-119.0416
0.500,1552.9169,-119.0415
0.500,1552.9170,-119.0421
0.500,1552.9171,-119.0424
0.500,1552.9172,-119.0426
0.500,1552.9173,-119.0425
0.500,1552.9174,-119.0421
0.500,1552.9175,-119.0424
0.500,1552.9176,-119.0426
0.500,1552.9177,-119.0422
0.500,1552.9178,-119.0420
0.500,1552.9179,-119.0422
0.500,1552.9180,-119.0422
0.500,1552.9181,-119.0425
0.500,1552.9182,-119.0417
0.500,1552.9183,-119.0416
0.500,1552.9184,-119.0426
0.500,1552.9185,-119.0426
0.500,1552.9186,-119.0426
0.500,1552.9187,-119.0422
0.500,1552.9188,-119.0421
0.500,1552.9189,-119.0428
0.500,1552.9190,-119.0424
0.500,1552.9191,-119.0422
0.500,1552.9192,-119.0426
0.500,1552.9193,-119.0428
0.500,1552.9194,-119.0428
0.500,1552.9195,-119.0429
0.500,1552.9196,-119.0421
0.500,1552.9197,-119.0420
0.500,1552.9198,-119.0425
0.500,1552.9199,-119.0422
0.500,1552.9200,-119.0421
0.500,1552.9201,-119.0420
0.500,1552.9202,-119.0421
0.500,1552.9203,-119.0424
0.500,1552.9204,-119.0418
0.500,1552.9205,-119.0414
0.500,1552.9206,-119.0420
0.500,1552.9207,-119.0427
0.500,1552.9208,-119.0427
0.500,1552.9209,-119.0426
0.500,1552.9210,-119.0419
0.500,1552.9211,-119.0418
0.500,1552.9212,-119.0425
0.500,1552.9213,-119.0422
0.500,1552.9214,-119.0424
0.500,1552.9215,-119.0425
0.500,1552.9216,-119.0424
0.500,1552.9217,-119.0425
0.500,1552.9218,-119.0425
0.500,1552.9219,-119.0422
0.500,1552.9220,-119.0420
0.500,1552.9221,-119.0422
0.500,1552.9222,-119.0421
0.500,1552.9223,-119.0425
0.500,1552.9224,-119.0423
0.500,1552.9225,-119.0418
0.500,1552.9226,-119.0419
0.500,1552.9227,-119.0417
0.500,1552.9228,-119.0416
0.500,1552.9229,-119.0418
0.500,1552.9230,-119.0421
0.500,1552.9231,-119.0416
0.500,1552.9232,-119.0418
0.500,1552.9233,-119.0416
0.500,1552.9234,-119.0412
0.500,1552.9235,-119.0413
0.500,1552.9236,-119.0414
0.500,1552.9237,-119.0411
0.500,1552.9238,-119.0412
0.500,1552.9239,-119.0422
0.500,1552.9240,-119.0420
0.500,1552.9241,-119.0416
0.500,1552.9242,-119.0417
0.500,1552.9243,-119.0416
0.500,1552.9244,-119.0424
0.500,1552.9245,-119.0424
0.500,1552.9246,-119.0419
0.500,1552.9247,-119.0419
0.500,1552.9248,-119.0423
0.500,1552.9249,-119.0414
0.500,1552.9250,-119.0411
0.500,1552.9251,-119.0419
0.500,1552.9252,-119.0437
0.500,1552.9253,-119.0423
0.500,1552.9254,-119.0411
0.500,1552.9255,-119.0410
0.500,1552.9256,-119.0424
0.500,1552.9257,-119.0433
0.500,1552.9258,-119.0414
0.500,1552.9259,-119.0408
0.500,1552.9260,-119.0416
0.500,1552.9261,-119.0418
0.500,1552.9262,-119.0427
0.500,1552.9263,-119.0428
0.500,1552.9264,-119.0430
0.500,1552.9265,-119.0423
0.500,1552.9266,-119.0413
0.500,1552.9267,-119.0425
0.500,1552.9268,-119.0434
0.500,1552.9269,-119.0430
0.500,1552.9270,-119.0416
0.500,1552.9271,-119.0420
0.500,1552.9272,-119.0426
0.500,1552.9273,-119.0431
0.500,1552.9274,-119.0421
0.500,1552.9275,-119.0417
0.500,1552.9276,-119.0424
0.500,1552.9277,-119.0425
0.500,1552.9278,-119.0419
0.500,1552.9279,-119.0419
0.500,1552.9280,-119.0417
0.500,1552.9281,-119.0422
0.500,1552.9282,-119.0418
0.500,1552.9283,-119.0420
0.500,1552.9284,-119.0423
0.500,1552.9285,-119.0418
0.500,1552.9286,-119.0418
0.500,1552.9287,-119.0421
0.500,1552.9288,-119.0435
0.500,1552.9289,-119.0424
0.500,1552.9290,-119.0415
0.500,1552.9291,-119.0421
0.500,1552.9292,-119.0429
0.500,1552.9293,-119.0424
0.500,1552.9294,-119.0414
0.500,1552.9295,-119.0412
0.500,1552.9296,-119.0417
0.500,1552.9297,-119.0417
0.500,1552.9298,-119.0417
0.500,1552.9299,-119.0414
0.500,1552.9300,-119.0415
0.500,1552.9301,-119.0415
0.500,1552.9302,-119.0406
0.500,1552.9303,-119.0411
0.500,1552.9304,-119.0419
0.500,1552.9305,-119.0418
0.500,1552.9306,-119.0410
0.500,1552.9307,-119.0413
0.500,1552.9308,-119.0418
0.500,1552.9309,-119.0415
0.500,1552.9310,-119.0412
0.500,1552.9311,-119.0412
0.500,1552.9312,-119.0418
0.500,1552.9313,-119.0420
0.500,1552.9314,-119.0414
0.500,1552.9315,-119.0410
0.500,1552.9316,-119.0414
0.500,1552.9317,-119.0412
0.500,1552.9318,-119.0414
0.500,1552.9319,-119.0416
0.500,1552.9320,-119.0420
0.500,1552.9321,-119.0417
0.500,1552.9322,-119.0408
0.500,1552.9323,-119.0416
0.500,1552.9324,-119.0419
0.500,1552.9325,-119.0418
0.500,1552.9326,-119.0408
0.500,1552.9327,-119.0411
0.500,1552.9328,-119.0415
0.500,1552.9329,-119.0408
0.500,1552.9330,-119.0405
0.500,1552.9331,-119.0405
0.500,1552.9332,-119.0408
0.500,1552.9333,-119.0410
0.500,1552.9334,-119.0402
0.500,1552.9335,-119.0404
0.500,1552.9336,-119.0411
0.500,1552.9337,-119.0408
0.500,1552.9338,-119.0404
0.500,1552.9339,-119.0405
0.500,1552.9340,-119.0412
0.500,1552.9341,-119.0404
0.500,1552.9342,-119.0397
0.500,1552.9343,-119.0395
0.500,1552.9344,-119.0403
0.500,1552.9345,-119.0401
0.500,1552.9346,-119.0391
0.500,1552.9347,-119.0393
0.500,1552.9348,-119.0392
0.500,1552.9349,-119.0388
0.500,1552.9350,-119.0384
0.500,1552.9351,-119.0388
0.500,1552.9352,-119.0393
0.500,1552.9353,-119.0391
0.500,1552.9354,-119.0384
0.500,1552.9355,-119.0386
0.500,1552.9356,-119.0391
0.500,1552.9357,-119.0393
0.500,1552.9358,-119.0392
0.500,1552.9359,-119.0395
0.500,1552.9360,-119.0398
0.500,1552.9361,-119.0393
0.500,1552.9362,-119.0394
0.500,1552.9363,-119.0395
0.500,1552.9364,-119.0399
0.500,1552.9365,-119.0398
0.500,1552.9366,-119.0391
0.500,1552.9367,-119.0394
