Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1545.09,-14.4172
0.000,1545.09,-14.4217
0.000,1545.09,-14.4247
0.000,1545.09,-14.4282
0.000,1545.09,-14.4239
0.000,1545.09,-14.4176
0.000,1545.09,-14.4141
0.000,1545.09,-14.4153
0.000,1545.09,-14.4168
0.000,1545.09,-14.4199
0.000,1545.09,-14.4237
0.000,1545.09,-14.4255
0.000,1545.09,-14.4224
0.000,1545.09,-14.4169
0.000,1545.09,-14.4156
0.000,1545.09,-14.4158
0.000,1545.09,-14.4162
0.000,1545.09,-14.4215
0.000,1545.09,-14.4253
0.000,1545.09,-14.4186
0.000,1545.09,-14.4145
0.000,1545.10,-14.4127
0.000,1545.10,-14.4130
0.000,1545.10,-14.4176
0.000,1545.10,-14.4233
0.000,1545.10,-14.4239
0.000,1545.10,-14.4212
0.000,1545.10,-14.4186
0.000,1545.10,-14.4151
0.000,1545.10,-14.4135
0.000,1545.10,-14.4170
0.000,1545.10,-14.4228
0.000,1545.10,-14.4255
0.000,1545.10,-14.4239
0.000,1545.10,-14.4229
0.000,1545.10,-14.4229
0.000,1545.10,-14.4193
0.000,1545.10,-14.4133
0.000,1545.10,-14.4126
0.000,1545.10,-14.4168
0.000,1545.10,-14.4207
0.000,1545.10,-14.4225
0.000,1545.10,-14.4228
0.000,1545.10,-14.4187
0.000,1545.10,-14.4121
0.000,1545.10,-14.4120
0.000,1545.10,-14.4179
0.000,1545.10,-14.4207
0.000,1545.10,-14.4230
0.000,1545.10,-14.4244
0.000,1545.10,-14.4195
0.000,1545.10,-14.4135
0.000,1545.10,-14.4131
0.000,1545.10,-14.4153
0.000,1545.10,-14.4177
0.000,1545.10,-14.4215
0.000,1545.10,-14.4237
0.000,1545.10,-14.4198
0.000,1545.10,-14.4147
0.000,1545.10,-14.4137
0.000,1545.10,-14.4154
0.000,1545.10,-14.4192
0.000,1545.10,-14.4233
0.000,1545.10,-14.4242
0.000,1545.10,-14.4201
0.000,1545.10,-14.4156
0.000,1545.10,-14.4153
0.000,1545.10,-14.4139
0.000,1545.10,-14.4128
0.000,1545.10,-14.4163
0.000,1545.10,-14.4221
0.000,1545.10,-14.4255
0.000,1545.10,-14.4234
0.000,1545.10,-14.4188
0.000,1545.10,-14.4155
0.000,1545.10,-14.4118
0.000,1545.10,-14.4155
0.000,1545.10,-14.4225
0.000,1545.10,-14.4213
0.000,1545.10,-14.4188
0.000,1545.10,-14.4147
0.000,1545.10,-14.4123
0.000,1545.10,-14.4136
0.000,1545.10,-14.4175
0.000,1545.10,-14.4202
0.000,1545.10,-14.4231
0.000,1545.10,-14.4233
0.000,1545.10,-14.4225
0.000,1545.10,-14.4227
0.000,1545.10,-14.4222
0.000,1545.10,-14.4212
0.000,1545.10,-14.4179
0.000,1545.10,-14.4111
0.000,1545.10,-14.4139
0.000,1545.10,-14.4198
0.000,1545.10,-14.4217
0.000,1545.10,-14.4217
0.000,1545.10,-14.4140
0.000,1545.10,-14.4118
0.000,1545.10,-14.4155
0.000,1545.10,-14.4188
0.000,1545.10,-14.4225
0.000,1545.10,-14.4209
0.000,1545.10,-14.4161
0.000,1545.10,-14.4122
0.000,1545.10,-14.4128
0.000,1545.10,-14.4154
0.000,1545.10,-14.4160
0.000,1545.10,-14.4177
0.000,1545.10,-14.4217
0.000,1545.10,-14.4220
0.000,1545.10,-14.4186
0.000,1545.10,-14.4128
0.000,1545.10,-14.4118
0.000,1545.10,-14.4133
0.000,1545.10,-14.4195
0.000,1545.10,-14.4227
0.000,1545.10,-14.4187
0.000,1545.10,-14.4154
0.000,1545.10,-14.4129
0.000,1545.10,-14.4126
0.000,1545.11,-14.4178
0.000,1545.11,-14.4220
0.000,1545.11,-14.4219
0.000,1545.11,-14.4188
0.000,1545.11,-14.4163
0.000,1545.11,-14.4137
0.000,1545.11,-14.4107
0.000,1545.11,-14.4125
0.000,1545.11,-14.4182
0.000,1545.11,-14.4213
0.000,1545.11,-14.4206
0.000,1545.11,-14.4188
0.000,1545.11,-14.4168
0.000,1545.11,-14.4122
0.000,1545.11,-14.4106
0.000,1545.11,-14.4135
0.000,1545.11,-14.4184
0.000,1545.11,-14.4218
0.000,1545.11,-14.4219
0.000,1545.11,-14.4225
0.000,1545.11,-14.4218
0.000,1545.11,-14.4165
0.000,1545.11,-14.4112
0.000,1545.11,-14.4142
0.000,1545.11,-14.4198
0.000,1545.11,-14.4223
0.000,1545.11,-14.4248
0.000,1545.11,-14.4230
0.000,1545.11,-14.4156
0.000,1545.11,-14.4142
0.000,1545.11,-14.4175
0.000,1545.11,-14.4206
0.000,1545.11,-14.4239
0.000,1545.11,-14.4245
0.000,1545.11,-14.4199
0.000,1545.11,-14.4138
0.000,1545.11,-14.4133
0.000,1545.11,-14.4142
0.000,1545.11,-14.4151
0.000,1545.11,-14.4181
0.000,1545.11,-14.4226
0.000,1545.11,-14.4248
0.000,1545.11,-14.4217
0.000,1545.11,-14.4168
0.000,1545.11,-14.4146
0.000,1545.11,-14.4143
0.000,1545.11,-14.4159
0.000,1545.11,-14.4210
0.000,1545.11,-14.4245
0.000,1545.11,-14.4229
0.000,1545.11,-14.4194
0.000,1545.11,-14.4167
0.000,1545.11,-14.4140
0.000,1545.11,-14.4152
0.000,1545.11,-14.4216
0.000,1545.11,-14.4251
0.000,1545.11,-14.4229
0.000,1545.11,-14.4208
0.000,1545.11,-14.4180
0.000,1545.11,-14.4143
0.000,1545.11,-14.4146
0.000,1545.11,-14.4184
0.000,1545.11,-14.4218
0.000,1545.11,-14.4231
0.000,1545.11,-14.4239
0.000,1545.11,-14.4232
0.000,1545.11,-14.4183
0.000,1545.11,-14.4143
0.000,1545.11,-14.4154
0.000,1545.11,-14.4193
0.000,1545.11,-14.4220
0.000,1545.11,-14.4242
0.000,1545.11,-14.4249
0.000,1545.11,-14.4207
0.000,1545.11,-14.4151
0.000,1545.11,-14.4145
0.000,1545.11,-14.4181
0.000,1545.11,-14.4214
0.000,1545.11,-14.4249
0.000,1545.11,-14.4242
0.000,1545.11,-14.4175
0.000,1545.11,-14.4146
0.000,1545.11,-14.4156
0.000,1545.11,-14.4173
0.000,1545.11,-14.4203
0.000,1545.11,-14.4238
0.000,1545.11,-14.4230
0.000,1545.11,-14.4190
0.000,1545.11,-14.4162
0.000,1545.11,-14.4157
0.000,1545.11,-14.4155
0.000,1545.11,-14.4169
0.000,1545.11,-14.4207
0.000,1545.11,-14.4245
0.000,1545.11,-14.4250
0.000,1545.11,-14.4216
0.000,1545.11,-14.4181
0.000,1545.11,-14.4162
0.000,1545.11,-14.4138
0.000,1545.11,-14.4133
0.000,1545.12,-14.4167
0.000,1545.12,-14.4225
0.000,1545.12,-14.4221
0.000,1545.12,-14.4190
0.000,1545.12,-14.4159
0.000,1545.12,-14.4125
0.000,1545.12,-14.4152
0.000,1545.12,-14.4220
0.000,1545.12,-14.4229
0.000,1545.12,-14.4220
0.000,1545.12,-14.4201
0.000,1545.12,-14.4158
0.000,1545.12,-14.4129
0.000,1545.12,-14.4146
0.000,1545.12,-14.4192
0.000,1545.12,-14.4220
0.000,1545.12,-14.4224
0.000,1545.12,-14.4230
0.000,1545.12,-14.4201
0.000,1545.12,-14.4154
0.000,1545.12,-14.4143
0.000,1545.12,-14.4183
0.000,1545.12,-14.4217
0.000,1545.12,-14.4246
0.000,1545.12,-14.4256
0.000,1545.12,-14.4204
0.000,1545.12,-14.4156
0.000,1545.12,-14.4173
0.000,1545.12,-14.4199
0.000,1545.12,-14.4227
0.000,1545.12,-14.4266
0.000,1545.12,-14.4269
0.000,1545.12,-14.4247
0.000,1545.12,-14.4207
0.000,1545.12,-14.4184
0.000,1545.12,-14.4185
0.000,1545.12,-14.4192
0.000,1545.12,-14.4202
0.000,1545.12,-14.4234
0.000,1545.12,-14.4281
0.000,1545.12,-14.4299
0.000,1545.12,-14.4264
0.000,1545.12,-14.4217
0.000,1545.12,-14.4206
0.000,1545.12,-14.4203
0.000,1545.12,-14.4238
0.000,1545.12,-14.4297
0.000,1545.12,-14.4304
0.000,1545.12,-14.4270
0.000,1545.12,-14.4245
0.000,1545.12,-14.4211
0.000,1545.12,-14.4215
0.000,1545.12,-14.4258
0.000,1545.12,-14.4303
0.000,1545.12,-14.4309
0.000,1545.12,-14.4294
0.000,1545.12,-14.4282
0.000,1545.12,-14.4252
0.000,1545.12,-14.4220
0.000,1545.12,-14.4231
0.000,1545.12,-14.4279
0.000,1545.12,-14.4313
0.000,1545.12,-14.4321
0.000,1545.12,-14.4318
0.000,1545.12,-14.4276
0.000,1545.12,-14.4236
0.000,1545.12,-14.4255
0.000,1545.12,-14.4291
0.000,1545.12,-14.4310
0.000,1545.12,-14.4325
0.000,1545.12,-14.4301
0.000,1545.12,-14.4254
0.000,1545.12,-14.4234
0.000,1545.12,-14.4255
0.000,1545.12,-14.4287
0.000,1545.12,-14.4307
0.000,1545.12,-14.4334
0.000,1545.12,-14.4359
0.000,1545.12,-14.4342
0.000,1545.12,-14.4293
0.000,1545.12,-14.4269
0.000,1545.12,-14.4267
0.000,1545.12,-14.4274
0.000,1545.12,-14.4294
0.000,1545.12,-14.4333
0.000,1545.12,-14.4360
0.000,1545.12,-14.4342
0.000,1545.12,-14.4297
0.000,1545.12,-14.4276
0.000,1545.12,-14.4279
0.000,1545.12,-14.4286
0.000,1545.12,-14.4310
0.000,1545.12,-14.4345
0.000,1545.12,-14.4382
0.000,1545.12,-14.4376
0.000,1545.12,-14.4351
0.000,1545.12,-14.4325
0.000,1545.12,-14.4308
0.000,1545.12,-14.4300
0.000,1545.12,-14.4287
0.000,1545.12,-14.4278
0.000,1545.13,-14.4325
0.000,1545.13,-14.4394
0.000,1545.13,-14.4357
0.000,1545.13,-14.4324
0.000,1545.13,-14.4289
0.000,1545.13,-14.4328
0.000,1545.13,-14.4381
0.000,1545.13,-14.4374
0.000,1545.13,-14.4343
0.000,1545.13,-14.4303
0.000,1545.13,-14.4318
0.000,1545.13,-14.4358
0.000,1545.13,-14.4392
0.000,1545.13,-14.4400
0.000,1545.13,-14.4397
0.000,1545.13,-14.4397
0.000,1545.13,-14.4368
0.000,1545.13,-14.4323
0.000,1545.13,-14.4305
0.000,1545.13,-14.4326
0.000,1545.13,-14.4378
0.000,1545.13,-14.4413
0.000,1545.13,-14.4424
0.000,1545.13,-14.4375
0.000,1545.13,-14.4328
0.000,1545.13,-14.4355
0.000,1545.13,-14.4382
0.000,1545.13,-14.4431
0.000,1545.13,-14.4450
0.000,1545.13,-14.4389
0.000,1545.13,-14.4362
0.000,1545.13,-14.4355
0.000,1545.13,-14.4364
0.000,1545.13,-14.4379
0.000,1545.13,-14.4416
0.000,1545.13,-14.4471
0.000,1545.13,-14.4468
0.000,1545.13,-14.4427
0.000,1545.13,-14.4401
0.000,1545.13,-14.4389
0.000,1545.13,-14.4367
0.000,1545.13,-14.4364
0.000,1545.13,-14.4423
0.000,1545.13,-14.4472
0.000,1545.13,-14.4468
0.000,1545.13,-14.4433
0.000,1545.13,-14.4408
0.000,1545.13,-14.4383
0.000,1545.13,-14.4376
0.000,1545.13,-14.4422
0.000,1545.13,-14.4471
0.000,1545.13,-14.4462
0.000,1545.13,-14.4432
0.000,1545.13,-14.4388
0.000,1545.13,-14.4385
0.000,1545.13,-14.4451
0.000,1545.13,-14.4467
0.000,1545.13,-14.4475
0.000,1545.13,-14.4458
0.000,1545.13,-14.4416
0.000,1545.13,-14.4394
0.000,1545.13,-14.4395
0.000,1545.13,-14.4425
0.000,1545.13,-14.4458
0.000,1545.13,-14.4465
0.000,1545.13,-14.4471
0.000,1545.13,-14.4486
0.000,1545.13,-14.4471
0.000,1545.13,-14.4436
0.000,1545.13,-14.4406
0.000,1545.13,-14.4400
0.000,1545.13,-14.4429
0.000,1545.13,-14.4449
0.000,1545.13,-14.4473
0.000,1545.13,-14.4488
0.000,1545.13,-14.4453
0.000,1545.13,-14.4403
0.000,1545.13,-14.4410
0.000,1545.13,-14.4435
0.000,1545.13,-14.4489
0.000,1545.13,-14.4486
0.000,1545.13,-14.4448
0.000,1545.13,-14.4415
0.000,1545.13,-14.4411
0.000,1545.13,-14.4428
0.000,1545.13,-14.4435
0.000,1545.13,-14.4454
0.000,1545.13,-14.4492
0.000,1545.13,-14.4512
0.000,1545.13,-14.4505
0.000,1545.13,-14.4481
0.000,1545.13,-14.4455
0.000,1545.13,-14.4438
0.000,1545.13,-14.4436
0.000,1545.13,-14.4468
0.000,1545.13,-14.4509
0.000,1545.13,-14.4518
0.000,1545.13,-14.4491
0.000,1545.13,-14.4461
0.000,1545.13,-14.4444
0.000,1545.14,-14.4460
0.000,1545.14,-14.4488
0.000,1545.14,-14.4521
0.000,1545.14,-14.4523
0.000,1545.14,-14.4514
0.000,1545.14,-14.4513
0.000,1545.14,-14.4522
0.000,1545.14,-14.4503
0.000,1545.14,-14.4459
0.000,1545.14,-14.4448
0.000,1545.14,-14.4497
0.000,1545.14,-14.4549
0.000,1545.14,-14.4546
0.000,1545.14,-14.4539
0.000,1545.14,-14.4522
0.000,1545.14,-14.4477
0.000,1545.14,-14.4477
0.000,1545.14,-14.4511
0.000,1545.14,-14.4541
0.000,1545.14,-14.4556
0.000,1545.14,-14.4546
0.000,1545.14,-14.4523
0.000,1545.14,-14.4506
0.000,1545.14,-14.4502
0.000,1545.14,-14.4505
0.000,1545.14,-14.4516
0.000,1545.14,-14.4534
0.000,1545.14,-14.4565
0.000,1545.14,-14.4587
0.000,1545.14,-14.4582
0.000,1545.14,-14.4555
0.000,1545.14,-14.4521
0.000,1545.14,-14.4511
0.000,1545.14,-14.4520
0.000,1545.14,-14.4557
0.000,1545.14,-14.4587
0.000,1545.14,-14.4574
0.000,1545.14,-14.4536
0.000,1545.14,-14.4516
0.000,1545.14,-14.4524
0.000,1545.14,-14.4544
0.000,1545.14,-14.4577
0.000,1545.14,-14.4599
0.000,1545.14,-14.4587
0.000,1545.14,-14.4565
0.000,1545.14,-14.4554
0.000,1545.14,-14.4545
0.000,1545.14,-14.4537
0.000,1545.14,-14.4540
0.000,1545.14,-14.4566
0.000,1545.14,-14.4595
0.000,1545.14,-14.4607
0.000,1545.14,-14.4607
0.000,1545.14,-14.4596
0.000,1545.14,-14.4572
0.000,1545.14,-14.4546
0.000,1545.14,-14.4546
0.000,1545.14,-14.4588
0.000,1545.14,-14.4613
0.000,1545.14,-14.4619
0.000,1545.14,-14.4604
0.000,1545.14,-14.4574
0.000,1545.14,-14.4554
0.000,1545.14,-14.4568
0.000,1545.14,-14.4595
0.000,1545.14,-14.4609
0.000,1545.14,-14.4619
0.000,1545.14,-14.4632
0.000,1545.14,-14.4621
0.000,1545.14,-14.4594
0.000,1545.14,-14.4573
0.000,1545.14,-14.4577
0.000,1545.14,-14.4598
0.000,1545.14,-14.4628
0.000,1545.14,-14.4647
0.000,1545.14,-14.4625
0.000,1545.14,-14.4593
0.000,1545.14,-14.4599
0.000,1545.14,-14.4636
0.000,1545.14,-14.4673
0.000,1545.14,-14.4663
0.000,1545.14,-14.4631
0.000,1545.14,-14.4621
0.000,1545.14,-14.4622
0.000,1545.14,-14.4632
0.000,1545.14,-14.4657
0.000,1545.14,-14.4676
0.000,1545.14,-14.4670
0.000,1545.14,-14.4649
0.000,1545.14,-14.4633
0.000,1545.14,-14.4626
0.000,1545.14,-14.4623
0.000,1545.14,-14.4632
0.000,1545.14,-14.4657
0.000,1545.14,-14.4685
0.000,1545.14,-14.4692
0.000,1545.14,-14.4689
0.000,1545.14,-14.4679
0.000,1545.14,-14.4666
0.000,1545.14,-14.4653
0.000,1545.15,-14.4660
0.000,1545.15,-14.4686
0.000,1545.15,-14.4706
0.000,1545.15,-14.4710
0.000,1545.15,-14.4710
0.000,1545.15,-14.4697
0.000,1545.15,-14.4660
0.000,1545.15,-14.4642
0.000,1545.15,-14.4665
0.000,1545.15,-14.4697
0.000,1545.15,-14.4714
0.000,1545.15,-14.4728
0.000,1545.15,-14.4733
0.000,1545.15,-14.4716
0.000,1545.15,-14.4692
0.000,1545.15,-14.4689
0.000,1545.15,-14.4707
0.000,1545.15,-14.4727
0.000,1545.15,-14.4751
0.000,1545.15,-14.4750
0.000,1545.15,-14.4725
0.000,1545.15,-14.4698
0.000,1545.15,-14.4698
0.000,1545.15,-14.4718
0.000,1545.15,-14.4737
0.000,1545.15,-14.4761
0.000,1545.15,-14.4785
0.000,1545.15,-14.4756
0.000,1545.15,-14.4721
0.000,1545.15,-14.4714
0.000,1545.15,-14.4715
0.000,1545.15,-14.4725
0.000,1545.15,-14.4742
0.000,1545.15,-14.4764
0.000,1545.15,-14.4773
0.000,1545.15,-14.4754
0.000,1545.15,-14.4737
0.000,1545.15,-14.4726
0.000,1545.15,-14.4724
0.000,1545.15,-14.4729
0.000,1545.15,-14.4762
0.000,1545.15,-14.4792
0.000,1545.15,-14.4779
0.000,1545.15,-14.4761
0.000,1545.15,-14.4744
0.000,1545.15,-14.4730
0.000,1545.15,-14.4755
0.000,1545.15,-14.4788
0.000,1545.15,-14.4801
0.000,1545.15,-14.4795
0.000,1545.15,-14.4785
0.000,1545.15,-14.4769
0.000,1545.15,-14.4753
0.000,1545.15,-14.4739
0.000,1545.15,-14.4763
0.000,1545.15,-14.4784
0.000,1545.15,-14.4798
0.000,1545.15,-14.4804
0.000,1545.15,-14.4809
0.000,1545.15,-14.4783
0.000,1545.15,-14.4753
0.000,1545.15,-14.4757
0.000,1545.15,-14.4782
0.000,1545.15,-14.4806
0.000,1545.15,-14.4821
0.000,1545.15,-14.4813
0.000,1545.15,-14.4775
0.000,1545.15,-14.4759
0.000,1545.15,-14.4774
0.000,1545.15,-14.4789
0.000,1545.15,-14.4810
0.000,1545.15,-14.4826
0.000,1545.15,-14.4837
0.000,1545.15,-14.4828
0.000,1545.15,-14.4800
0.000,1545.15,-14.4783
0.000,1545.15,-14.4788
0.000,1545.15,-14.4799
0.000,1545.15,-14.4815
0.000,1545.15,-14.4845
0.000,1545.15,-14.4852
0.000,1545.15,-14.4847
0.000,1545.15,-14.4824
0.000,1545.15,-14.4813
0.000,1545.15,-14.4807
0.000,1545.15,-14.4802
0.000,1545.15,-14.4807
0.000,1545.15,-14.4824
0.000,1545.15,-14.4845
0.000,1545.15,-14.4855
0.000,1545.15,-14.4845
0.000,1545.15,-14.4825
0.000,1545.15,-14.4815
0.000,1545.15,-14.4803
0.000,1545.15,-14.4795
0.000,1545.15,-14.4808
0.000,1545.15,-14.4840
0.000,1545.15,-14.4861
0.000,1545.15,-14.4863
0.000,1545.15,-14.4854
0.000,1545.16,-14.4825
0.000,1545.16,-14.4820
0.000,1545.16,-14.4847
0.000,1545.16,-14.4867
0.000,1545.16,-14.4876
0.000,1545.16,-14.4875
0.000,1545.16,-14.4857
0.000,1545.16,-14.4832
0.000,1545.16,-14.4841
0.000,1545.16,-14.4866
0.000,1545.16,-14.4875
0.000,1545.16,-14.4892
0.000,1545.16,-14.4892
0.000,1545.16,-14.4860
0.000,1545.16,-14.4838
0.000,1545.16,-14.4847
0.000,1545.16,-14.4868
0.000,1545.16,-14.4887
0.000,1545.16,-14.4910
0.000,1545.16,-14.4895
0.000,1545.16,-14.4873
0.000,1545.16,-14.4863
0.000,1545.16,-14.4866
0.000,1545.16,-14.4879
0.000,1545.16,-14.4892
0.000,1545.16,-14.4918
0.000,1545.16,-14.4929
0.000,1545.16,-14.4922
0.000,1545.16,-14.4897
0.000,1545.16,-14.4884
0.000,1545.16,-14.4883
0.000,1545.16,-14.4886
0.000,1545.16,-14.4900
0.000,1545.16,-14.4924
0.000,1545.16,-14.4946
0.000,1545.16,-14.4932
0.000,1545.16,-14.4914
0.000,1545.16,-14.4910
0.000,1545.16,-14.4897
0.000,1545.16,-14.4911
0.000,1545.16,-14.4936
0.000,1545.16,-14.4955
0.000,1545.16,-14.4954
0.000,1545.16,-14.4946
0.000,1545.16,-14.4936
0.000,1545.16,-14.4925
0.000,1545.16,-14.4910
0.000,1545.16,-14.4912
0.000,1545.16,-14.4944
0.000,1545.16,-14.4969
0.000,1545.16,-14.4973
0.000,1545.16,-14.4967
0.000,1545.16,-14.4963
0.000,1545.16,-14.4954
0.000,1545.16,-14.4926
0.000,1545.16,-14.4920
0.000,1545.16,-14.4930
0.000,1545.16,-14.4950
0.000,1545.16,-14.4968
0.000,1545.16,-14.4978
0.000,1545.16,-14.4981
0.000,1545.16,-14.4958
0.000,1545.16,-14.4930
0.000,1545.16,-14.4940
0.000,1545.16,-14.4959
0.000,1545.16,-14.4970
0.000,1545.16,-14.4982
0.000,1545.16,-14.4978
0.000,1545.16,-14.4950
0.000,1545.16,-14.4941
0.000,1545.16,-14.4950
0.000,1545.16,-14.4957
0.000,1545.16,-14.4976
0.000,1545.16,-14.5005
0.000,1545.16,-14.5015
0.000,1545.16,-14.4988
0.000,1545.16,-14.4950
0.000,1545.16,-14.4943
0.000,1545.16,-14.4942
0.000,1545.16,-14.4959
0.000,1545.16,-14.4989
0.000,1545.16,-14.5007
0.000,1545.16,-14.4996
0.000,1545.16,-14.4964
0.000,1545.16,-14.4957
0.000,1545.16,-14.4951
0.000,1545.16,-14.4952
0.000,1545.16,-14.4963
0.000,1545.16,-14.4996
0.000,1545.16,-14.5012
0.000,1545.16,-14.4996
0.000,1545.16,-14.4972
0.000,1545.16,-14.4958
0.000,1545.16,-14.4950
0.000,1545.16,-14.4949
0.000,1545.16,-14.4986
0.000,1545.16,-14.5019
0.000,1545.16,-14.5027
0.000,1545.16,-14.5018
0.000,1545.16,-14.4993
0.000,1545.17,-14.4973
0.000,1545.17,-14.4980
0.000,1545.17,-14.5008
0.000,1545.17,-14.5024
0.000,1545.17,-14.5032
0.000,1545.17,-14.5036
0.000,1545.17,-14.5025
0.000,1545.17,-14.4990
0.000,1545.17,-14.4981
0.000,1545.17,-14.5005
0.000,1545.17,-14.5021
0.000,1545.17,-14.5035
0.000,1545.17,-14.5047
0.000,1545.17,-14.5052
0.000,1545.17,-14.5032
0.000,1545.17,-14.5001
0.000,1545.17,-14.4995
0.000,1545.17,-14.5008
0.000,1545.17,-14.5018
0.000,1545.17,-14.5038
0.000,1545.17,-14.5061
0.000,1545.17,-14.5026
0.000,1545.17,-14.5000
0.000,1545.17,-14.4999
0.000,1545.17,-14.5002
0.000,1545.17,-14.5038
0.000,1545.17,-14.5063
0.000,1545.17,-14.5048
0.000,1545.17,-14.5023
0.000,1545.17,-14.5009
0.000,1545.17,-14.4994
0.000,1545.17,-14.5002
0.000,1545.17,-14.5038
0.000,1545.17,-14.5061
0.000,1545.17,-14.5054
0.000,1545.17,-14.5036
0.000,1545.17,-14.5023
0.000,1545.17,-14.5014
0.000,1545.17,-14.4993
0.000,1545.17,-14.5019
0.000,1545.17,-14.5057
0.000,1545.17,-14.5078
0.000,1545.17,-14.5075
0.000,1545.17,-14.5063
0.000,1545.17,-14.5053
0.000,1545.17,-14.5043
0.000,1545.17,-14.5021
0.000,1545.17,-14.5004
0.000,1545.17,-14.5000
0.000,1545.17,-14.5020
0.000,1545.17,-14.5056
0.000,1545.17,-14.5048
0.000,1545.17,-14.5055
0.000,1545.17,-14.5052
0.000,1545.17,-14.5020
0.000,1545.17,-14.5012
0.000,1545.17,-14.5040
0.000,1545.17,-14.5062
0.000,1545.17,-14.5075
0.000,1545.17,-14.5084
0.000,1545.17,-14.5050
0.000,1545.17,-14.5023
0.000,1545.17,-14.5043
0.000,1545.17,-14.5056
0.000,1545.17,-14.5069
0.000,1545.17,-14.5099
0.000,1545.17,-14.5098
0.000,1545.17,-14.5062
0.000,1545.17,-14.5029
0.000,1545.17,-14.5034
0.000,1545.17,-14.5041
0.000,1545.17,-14.5051
0.000,1545.17,-14.5075
0.000,1545.17,-14.5090
0.000,1545.17,-14.5082
0.000,1545.17,-14.5060
0.000,1545.17,-14.5048
0.000,1545.17,-14.5045
0.000,1545.17,-14.5039
0.000,1545.17,-14.5050
0.000,1545.17,-14.5088
0.000,1545.17,-14.5087
0.000,1545.17,-14.5056
0.000,1545.17,-14.5045
0.000,1545.17,-14.5028
0.000,1545.17,-14.5031
0.000,1545.17,-14.5066
0.000,1545.17,-14.5093
0.000,1545.17,-14.5090
0.000,1545.17,-14.5083
0.000,1545.17,-14.5074
0.000,1545.17,-14.5034
0.000,1545.17,-14.5037
0.000,1545.17,-14.5081
0.000,1545.17,-14.5092
0.000,1545.17,-14.5088
0.000,1545.17,-14.5081
0.000,1545.17,-14.5055
0.000,1545.17,-14.5019
0.000,1545.17,-14.5017
0.000,1545.18,-14.5055
0.000,1545.18,-14.5074
0.000,1545.18,-14.5080
0.000,1545.18,-14.5092
0.000,1545.18,-14.5075
0.000,1545.18,-14.5038
0.000,1545.18,-14.5022
0.000,1545.18,-14.5039
0.000,1545.18,-14.5052
0.000,1545.18,-14.5056
0.000,1545.18,-14.5084
0.000,1545.18,-14.5108
0.000,1545.18,-14.5071
0.000,1545.18,-14.5040
0.000,1545.18,-14.5042
0.000,1545.18,-14.5050
0.000,1545.18,-14.5068
0.000,1545.18,-14.5097
0.000,1545.18,-14.5107
0.000,1545.18,-14.5070
0.000,1545.18,-14.5051
0.000,1545.18,-14.5050
0.000,1545.18,-14.5046
0.000,1545.18,-14.5043
0.000,1545.18,-14.5058
0.000,1545.18,-14.5092
0.000,1545.18,-14.5122
0.000,1545.18,-14.5111
0.000,1545.18,-14.5073
0.000,1545.18,-14.5058
0.000,1545.18,-14.5047
0.000,1545.18,-14.5044
0.000,1545.18,-14.5069
0.000,1545.18,-14.5103
0.000,1545.18,-14.5105
0.000,1545.18,-14.5099
0.000,1545.18,-14.5079
0.000,1545.18,-14.5047
0.000,1545.18,-14.5032
0.000,1545.18,-14.5037
0.000,1545.18,-14.5052
0.000,1545.18,-14.5079
0.000,1545.18,-14.5080
0.000,1545.18,-14.5090
0.000,1545.18,-14.5105
0.000,1545.18,-14.5057
0.000,1545.18,-14.5025
0.000,1545.18,-14.5071
0.000,1545.18,-14.5096
0.000,1545.18,-14.5090
0.000,1545.18,-14.5068
0.000,1545.18,-14.5035
0.000,1545.18,-14.5045
0.000,1545.18,-14.5055
0.000,1545.18,-14.5065
0.000,1545.18,-14.5107
0.000,1545.18,-14.5142
0.000,1545.18,-14.5107
0.000,1545.18,-14.5046
0.000,1545.18,-14.5048
0.000,1545.18,-14.5071
0.000,1545.18,-14.5084
0.000,1545.18,-14.5112
0.000,1545.18,-14.5109
0.000,1545.18,-14.5074
0.000,1545.18,-14.5051
0.000,1545.18,-14.5050
0.000,1545.18,-14.5080
0.000,1545.18,-14.5128
0.000,1545.18,-14.5112
0.000,1545.18,-14.5079
0.000,1545.18,-14.5059
0.000,1545.18,-14.5047
0.000,1545.18,-14.5038
0.000,1545.18,-14.5039
0.000,1545.18,-14.5077
0.000,1545.18,-14.5111
0.000,1545.18,-14.5118
0.000,1545.18,-14.5101
0.000,1545.18,-14.5085
0.000,1545.18,-14.5091
0.000,1545.18,-14.5072
0.000,1545.18,-14.5044
0.000,1545.18,-14.5053
0.000,1545.18,-14.5084
0.000,1545.18,-14.5105
0.000,1545.18,-14.5101
0.000,1545.18,-14.5098
0.000,1545.18,-14.5071
0.000,1545.18,-14.5035
0.000,1545.18,-14.5051
0.000,1545.18,-14.5104
0.000,1545.18,-14.5115
0.000,1545.18,-14.5106
0.000,1545.18,-14.5106
0.000,1545.18,-14.5085
0.000,1545.18,-14.5055
0.000,1545.18,-14.5047
0.000,1545.18,-14.5074
0.000,1545.18,-14.5092
0.000,1545.19,-14.5094
0.000,1545.19,-14.5119
0.000,1545.19,-14.5125
0.000,1545.19,-14.5078
0.000,1545.19,-14.5046
0.000,1545.19,-14.5062
0.000,1545.19,-14.5078
0.000,1545.19,-14.5096
0.000,1545.19,-14.5118
