Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1545.09,-14.3256
0.000,1545.09,-14.3229
0.000,1545.09,-14.3153
0.000,1545.09,-14.3123
0.000,1545.09,-14.3126
0.000,1545.09,-14.3142
0.000,1545.09,-14.3173
0.000,1545.09,-14.3224
0.000,1545.09,-14.3251
0.000,1545.09,-14.3201
0.000,1545.09,-14.3157
0.000,1545.09,-14.3145
0.000,1545.09,-14.3135
0.000,1545.09,-14.3139
0.000,1545.09,-14.3194
0.000,1545.09,-14.3225
0.000,1545.09,-14.3186
0.000,1545.09,-14.3165
0.000,1545.09,-14.3128
0.000,1545.09,-14.3106
0.000,1545.09,-14.3169
0.000,1545.09,-14.3220
0.000,1545.09,-14.3204
0.000,1545.10,-14.3177
0.000,1545.10,-14.3160
0.000,1545.10,-14.3126
0.000,1545.10,-14.3103
0.000,1545.10,-14.3134
0.000,1545.10,-14.3187
0.000,1545.10,-14.3211
0.000,1545.10,-14.3212
0.000,1545.10,-14.3205
0.000,1545.10,-14.3158
0.000,1545.10,-14.3111
0.000,1545.10,-14.3122
0.000,1545.10,-14.3157
0.000,1545.10,-14.3188
0.000,1545.10,-14.3202
0.000,1545.10,-14.3213
0.000,1545.10,-14.3211
0.000,1545.10,-14.3183
0.000,1545.10,-14.3125
0.000,1545.10,-14.3089
0.000,1545.10,-14.3093
0.000,1545.10,-14.3132
0.000,1545.10,-14.3150
0.000,1545.10,-14.3184
0.000,1545.10,-14.3211
0.000,1545.10,-14.3152
0.000,1545.10,-14.3105
0.000,1545.10,-14.3107
0.000,1545.10,-14.3149
0.000,1545.10,-14.3211
0.000,1545.10,-14.3159
0.000,1545.10,-14.3115
0.000,1545.10,-14.3098
0.000,1545.10,-14.3096
0.000,1545.10,-14.3127
0.000,1545.10,-14.3179
0.000,1545.10,-14.3212
0.000,1545.10,-14.3192
0.000,1545.10,-14.3155
0.000,1545.10,-14.3139
0.000,1545.10,-14.3114
0.000,1545.10,-14.3097
0.000,1545.10,-14.3106
0.000,1545.10,-14.3156
0.000,1545.10,-14.3200
0.000,1545.10,-14.3205
0.000,1545.10,-14.3183
0.000,1545.10,-14.3151
0.000,1545.10,-14.3119
0.000,1545.10,-14.3089
0.000,1545.10,-14.3106
0.000,1545.10,-14.3178
0.000,1545.10,-14.3196
0.000,1545.10,-14.3177
0.000,1545.10,-14.3155
0.000,1545.10,-14.3109
0.000,1545.10,-14.3083
0.000,1545.10,-14.3122
0.000,1545.10,-14.3169
0.000,1545.10,-14.3182
0.000,1545.10,-14.3167
0.000,1545.10,-14.3149
0.000,1545.10,-14.3114
0.000,1545.10,-14.3084
0.000,1545.10,-14.3095
0.000,1545.10,-14.3106
0.000,1545.10,-14.3125
0.000,1545.10,-14.3146
0.000,1545.10,-14.3159
0.000,1545.10,-14.3172
0.000,1545.10,-14.3191
0.000,1545.10,-14.3198
0.000,1545.10,-14.3105
0.000,1545.10,-14.3091
0.000,1545.10,-14.3118
0.000,1545.10,-14.3144
0.000,1545.10,-14.3201
0.000,1545.10,-14.3167
0.000,1545.10,-14.3093
0.000,1545.10,-14.3097
0.000,1545.10,-14.3128
0.000,1545.10,-14.3169
0.000,1545.10,-14.3201
0.000,1545.10,-14.3177
0.000,1545.10,-14.3140
0.000,1545.10,-14.3112
0.000,1545.10,-14.3091
0.000,1545.10,-14.3078
0.000,1545.10,-14.3083
0.000,1545.10,-14.3127
0.000,1545.10,-14.3178
0.000,1545.10,-14.3192
0.000,1545.10,-14.3150
0.000,1545.10,-14.3130
0.000,1545.10,-14.3107
0.000,1545.10,-14.3073
0.000,1545.10,-14.3120
0.000,1545.10,-14.3184
0.000,1545.10,-14.3178
0.000,1545.10,-14.3145
0.000,1545.11,-14.3086
0.000,1545.11,-14.3081
0.000,1545.11,-14.3127
0.000,1545.11,-14.3156
0.000,1545.11,-14.3164
0.000,1545.11,-14.3165
0.000,1545.11,-14.3147
0.000,1545.11,-14.3102
0.000,1545.11,-14.3061
0.000,1545.11,-14.3076
0.000,1545.11,-14.3125
0.000,1545.11,-14.3152
0.000,1545.11,-14.3170
0.000,1545.11,-14.3185
0.000,1545.11,-14.3192
0.000,1545.11,-14.3164
0.000,1545.11,-14.3123
0.000,1545.11,-14.3093
0.000,1545.11,-14.3091
0.000,1545.11,-14.3121
0.000,1545.11,-14.3147
0.000,1545.11,-14.3190
0.000,1545.11,-14.3212
0.000,1545.11,-14.3143
0.000,1545.11,-14.3100
0.000,1545.11,-14.3117
0.000,1545.11,-14.3141
0.000,1545.11,-14.3191
0.000,1545.11,-14.3228
0.000,1545.11,-14.3186
0.000,1545.11,-14.3137
0.000,1545.11,-14.3124
0.000,1545.11,-14.3118
0.000,1545.11,-14.3146
0.000,1545.11,-14.3203
0.000,1545.11,-14.3215
0.000,1545.11,-14.3175
0.000,1545.11,-14.3144
0.000,1545.11,-14.3118
0.000,1545.11,-14.3094
0.000,1545.11,-14.3116
0.000,1545.11,-14.3171
0.000,1545.11,-14.3209
0.000,1545.11,-14.3200
0.000,1545.11,-14.3178
0.000,1545.11,-14.3167
0.000,1545.11,-14.3142
0.000,1545.11,-14.3104
0.000,1545.11,-14.3103
0.000,1545.11,-14.3148
0.000,1545.11,-14.3191
0.000,1545.11,-14.3208
0.000,1545.11,-14.3197
0.000,1545.11,-14.3169
0.000,1545.11,-14.3105
0.000,1545.11,-14.3107
0.000,1545.11,-14.3166
0.000,1545.11,-14.3198
0.000,1545.11,-14.3208
0.000,1545.11,-14.3186
0.000,1545.11,-14.3121
0.000,1545.11,-14.3099
0.000,1545.11,-14.3131
0.000,1545.11,-14.3162
0.000,1545.11,-14.3184
0.000,1545.11,-14.3219
0.000,1545.11,-14.3234
0.000,1545.11,-14.3201
0.000,1545.11,-14.3143
0.000,1545.11,-14.3126
0.000,1545.11,-14.3137
0.000,1545.11,-14.3162
0.000,1545.11,-14.3209
0.000,1545.11,-14.3239
0.000,1545.11,-14.3206
0.000,1545.11,-14.3148
0.000,1545.11,-14.3131
0.000,1545.11,-14.3142
0.000,1545.11,-14.3157
0.000,1545.11,-14.3197
0.000,1545.11,-14.3232
0.000,1545.11,-14.3212
0.000,1545.11,-14.3162
0.000,1545.11,-14.3128
0.000,1545.11,-14.3112
0.000,1545.11,-14.3104
0.000,1545.11,-14.3133
0.000,1545.11,-14.3194
0.000,1545.11,-14.3218
0.000,1545.11,-14.3197
0.000,1545.11,-14.3165
0.000,1545.11,-14.3130
0.000,1545.11,-14.3098
0.000,1545.11,-14.3098
0.000,1545.11,-14.3143
0.000,1545.11,-14.3193
0.000,1545.11,-14.3205
0.000,1545.11,-14.3190
0.000,1545.11,-14.3174
0.000,1545.11,-14.3146
0.000,1545.12,-14.3103
0.000,1545.12,-14.3077
0.000,1545.12,-14.3143
0.000,1545.12,-14.3194
0.000,1545.12,-14.3202
0.000,1545.12,-14.3195
0.000,1545.12,-14.3144
0.000,1545.12,-14.3105
0.000,1545.12,-14.3136
0.000,1545.12,-14.3180
0.000,1545.12,-14.3206
0.000,1545.12,-14.3210
0.000,1545.12,-14.3169
0.000,1545.12,-14.3114
0.000,1545.12,-14.3102
0.000,1545.12,-14.3127
0.000,1545.12,-14.3152
0.000,1545.12,-14.3180
0.000,1545.12,-14.3212
0.000,1545.12,-14.3223
0.000,1545.12,-14.3184
0.000,1545.12,-14.3131
0.000,1545.12,-14.3127
0.000,1545.12,-14.3145
0.000,1545.12,-14.3173
0.000,1545.12,-14.3234
0.000,1545.12,-14.3246
0.000,1545.12,-14.3199
0.000,1545.12,-14.3161
0.000,1545.12,-14.3146
0.000,1545.12,-14.3156
0.000,1545.12,-14.3187
0.000,1545.12,-14.3228
0.000,1545.12,-14.3262
0.000,1545.12,-14.3251
0.000,1545.12,-14.3227
0.000,1545.12,-14.3202
0.000,1545.12,-14.3180
0.000,1545.12,-14.3167
0.000,1545.12,-14.3150
0.000,1545.12,-14.3157
0.000,1545.12,-14.3205
0.000,1545.12,-14.3265
0.000,1545.12,-14.3267
0.000,1545.12,-14.3238
0.000,1545.12,-14.3217
0.000,1545.12,-14.3170
0.000,1545.12,-14.3170
0.000,1545.12,-14.3225
0.000,1545.12,-14.3261
0.000,1545.12,-14.3267
0.000,1545.12,-14.3263
0.000,1545.12,-14.3233
0.000,1545.12,-14.3181
0.000,1545.12,-14.3174
0.000,1545.12,-14.3220
0.000,1545.12,-14.3252
0.000,1545.12,-14.3261
0.000,1545.12,-14.3268
0.000,1545.12,-14.3242
0.000,1545.12,-14.3192
0.000,1545.12,-14.3191
0.000,1545.12,-14.3233
0.000,1545.12,-14.3266
0.000,1545.12,-14.3292
0.000,1545.12,-14.3268
0.000,1545.12,-14.3208
0.000,1545.12,-14.3182
0.000,1545.12,-14.3201
0.000,1545.12,-14.3222
0.000,1545.12,-14.3260
0.000,1545.12,-14.3292
0.000,1545.12,-14.3293
0.000,1545.12,-14.3255
0.000,1545.12,-14.3216
0.000,1545.12,-14.3204
0.000,1545.12,-14.3206
0.000,1545.12,-14.3207
0.000,1545.12,-14.3246
0.000,1545.12,-14.3296
0.000,1545.12,-14.3313
0.000,1545.12,-14.3281
0.000,1545.12,-14.3236
0.000,1545.12,-14.3218
0.000,1545.12,-14.3208
0.000,1545.12,-14.3230
0.000,1545.12,-14.3291
0.000,1545.12,-14.3318
0.000,1545.12,-14.3297
0.000,1545.12,-14.3269
0.000,1545.12,-14.3246
0.000,1545.12,-14.3234
0.000,1545.12,-14.3221
0.000,1545.12,-14.3226
0.000,1545.12,-14.3258
0.000,1545.12,-14.3296
0.000,1545.12,-14.3327
0.000,1545.12,-14.3326
0.000,1545.12,-14.3319
0.000,1545.12,-14.3312
0.000,1545.12,-14.3305
0.000,1545.13,-14.3259
0.000,1545.13,-14.3248
0.000,1545.13,-14.3319
0.000,1545.13,-14.3332
0.000,1545.13,-14.3328
0.000,1545.13,-14.3262
0.000,1545.13,-14.3259
0.000,1545.13,-14.3311
0.000,1545.13,-14.3343
0.000,1545.13,-14.3347
0.000,1545.13,-14.3307
0.000,1545.13,-14.3265
0.000,1545.13,-14.3253
0.000,1545.13,-14.3271
0.000,1545.13,-14.3293
0.000,1545.13,-14.3309
0.000,1545.13,-14.3337
0.000,1545.13,-14.3363
0.000,1545.13,-14.3358
0.000,1545.13,-14.3330
0.000,1545.13,-14.3280
0.000,1545.13,-14.3281
0.000,1545.13,-14.3294
0.000,1545.13,-14.3348
0.000,1545.13,-14.3377
0.000,1545.13,-14.3327
0.000,1545.13,-14.3293
0.000,1545.13,-14.3292
0.000,1545.13,-14.3334
0.000,1545.13,-14.3399
0.000,1545.13,-14.3397
0.000,1545.13,-14.3365
0.000,1545.13,-14.3346
0.000,1545.13,-14.3330
0.000,1545.13,-14.3309
0.000,1545.13,-14.3318
0.000,1545.13,-14.3363
0.000,1545.13,-14.3403
0.000,1545.13,-14.3409
0.000,1545.13,-14.3392
0.000,1545.13,-14.3374
0.000,1545.13,-14.3350
0.000,1545.13,-14.3315
0.000,1545.13,-14.3328
0.000,1545.13,-14.3377
0.000,1545.13,-14.3404
0.000,1545.13,-14.3407
0.000,1545.13,-14.3394
0.000,1545.13,-14.3365
0.000,1545.13,-14.3327
0.000,1545.13,-14.3340
0.000,1545.13,-14.3389
0.000,1545.13,-14.3410
0.000,1545.13,-14.3426
0.000,1545.13,-14.3388
0.000,1545.13,-14.3339
0.000,1545.13,-14.3353
0.000,1545.13,-14.3397
0.000,1545.13,-14.3423
0.000,1545.13,-14.3448
0.000,1545.13,-14.3423
0.000,1545.13,-14.3385
0.000,1545.13,-14.3362
0.000,1545.13,-14.3362
0.000,1545.13,-14.3365
0.000,1545.13,-14.3378
0.000,1545.13,-14.3402
0.000,1545.13,-14.3435
0.000,1545.13,-14.3459
0.000,1545.13,-14.3446
0.000,1545.13,-14.3395
0.000,1545.13,-14.3372
0.000,1545.13,-14.3370
0.000,1545.13,-14.3387
0.000,1545.13,-14.3435
0.000,1545.13,-14.3461
0.000,1545.13,-14.3438
0.000,1545.13,-14.3399
0.000,1545.13,-14.3382
0.000,1545.13,-14.3380
0.000,1545.13,-14.3384
0.000,1545.13,-14.3426
0.000,1545.13,-14.3467
0.000,1545.13,-14.3484
0.000,1545.13,-14.3479
0.000,1545.13,-14.3452
0.000,1545.13,-14.3423
0.000,1545.13,-14.3404
0.000,1545.13,-14.3414
0.000,1545.13,-14.3458
0.000,1545.13,-14.3482
0.000,1545.13,-14.3473
0.000,1545.13,-14.3440
0.000,1545.13,-14.3407
0.000,1545.13,-14.3413
0.000,1545.13,-14.3446
0.000,1545.13,-14.3477
0.000,1545.13,-14.3485
0.000,1545.13,-14.3501
0.000,1545.13,-14.3510
0.000,1545.14,-14.3489
0.000,1545.14,-14.3452
0.000,1545.14,-14.3429
0.000,1545.14,-14.3437
0.000,1545.14,-14.3461
0.000,1545.14,-14.3485
0.000,1545.14,-14.3522
0.000,1545.14,-14.3544
0.000,1545.14,-14.3539
0.000,1545.14,-14.3488
0.000,1545.14,-14.3455
0.000,1545.14,-14.3473
0.000,1545.14,-14.3480
0.000,1545.14,-14.3501
0.000,1545.14,-14.3531
0.000,1545.14,-14.3498
0.000,1545.14,-14.3463
0.000,1545.14,-14.3456
0.000,1545.14,-14.3458
0.000,1545.14,-14.3470
0.000,1545.14,-14.3496
0.000,1545.14,-14.3529
0.000,1545.14,-14.3563
0.000,1545.14,-14.3555
0.000,1545.14,-14.3515
0.000,1545.14,-14.3495
0.000,1545.14,-14.3488
0.000,1545.14,-14.3499
0.000,1545.14,-14.3511
0.000,1545.14,-14.3540
0.000,1545.14,-14.3567
0.000,1545.14,-14.3548
0.000,1545.14,-14.3517
0.000,1545.14,-14.3490
0.000,1545.14,-14.3491
0.000,1545.14,-14.3528
0.000,1545.14,-14.3562
0.000,1545.14,-14.3564
0.000,1545.14,-14.3546
0.000,1545.14,-14.3533
0.000,1545.14,-14.3512
0.000,1545.14,-14.3503
0.000,1545.14,-14.3508
0.000,1545.14,-14.3537
0.000,1545.14,-14.3562
0.000,1545.14,-14.3574
0.000,1545.14,-14.3578
0.000,1545.14,-14.3582
0.000,1545.14,-14.3567
0.000,1545.14,-14.3525
0.000,1545.14,-14.3512
0.000,1545.14,-14.3538
0.000,1545.14,-14.3573
0.000,1545.14,-14.3594
0.000,1545.14,-14.3597
0.000,1545.14,-14.3574
0.000,1545.14,-14.3523
0.000,1545.14,-14.3511
0.000,1545.14,-14.3538
0.000,1545.14,-14.3567
0.000,1545.14,-14.3592
0.000,1545.14,-14.3611
0.000,1545.14,-14.3610
0.000,1545.14,-14.3580
0.000,1545.14,-14.3547
0.000,1545.14,-14.3540
0.000,1545.14,-14.3555
0.000,1545.14,-14.3587
0.000,1545.14,-14.3621
0.000,1545.14,-14.3619
0.000,1545.14,-14.3579
0.000,1545.14,-14.3554
0.000,1545.14,-14.3548
0.000,1545.14,-14.3564
0.000,1545.14,-14.3619
0.000,1545.14,-14.3649
0.000,1545.14,-14.3627
0.000,1545.14,-14.3592
0.000,1545.14,-14.3582
0.000,1545.14,-14.3587
0.000,1545.14,-14.3603
0.000,1545.14,-14.3643
0.000,1545.14,-14.3663
0.000,1545.14,-14.3651
0.000,1545.14,-14.3630
0.000,1545.14,-14.3603
0.000,1545.14,-14.3593
0.000,1545.14,-14.3617
0.000,1545.14,-14.3650
0.000,1545.14,-14.3660
0.000,1545.14,-14.3658
0.000,1545.14,-14.3649
0.000,1545.14,-14.3623
0.000,1545.14,-14.3599
0.000,1545.14,-14.3617
0.000,1545.14,-14.3645
0.000,1545.14,-14.3674
0.000,1545.14,-14.3689
0.000,1545.14,-14.3693
0.000,1545.14,-14.3690
0.000,1545.15,-14.3670
0.000,1545.15,-14.3638
0.000,1545.15,-14.3626
0.000,1545.15,-14.3639
0.000,1545.15,-14.3664
0.000,1545.15,-14.3684
0.000,1545.15,-14.3692
0.000,1545.15,-14.3674
0.000,1545.15,-14.3635
0.000,1545.15,-14.3631
0.000,1545.15,-14.3650
0.000,1545.15,-14.3674
0.000,1545.15,-14.3702
0.000,1545.15,-14.3719
0.000,1545.15,-14.3715
0.000,1545.15,-14.3684
0.000,1545.15,-14.3659
0.000,1545.15,-14.3655
0.000,1545.15,-14.3676
0.000,1545.15,-14.3701
0.000,1545.15,-14.3736
0.000,1545.15,-14.3746
0.000,1545.15,-14.3718
0.000,1545.15,-14.3700
0.000,1545.15,-14.3690
0.000,1545.15,-14.3688
0.000,1545.15,-14.3724
0.000,1545.15,-14.3763
0.000,1545.15,-14.3749
0.000,1545.15,-14.3721
0.000,1545.15,-14.3707
0.000,1545.15,-14.3695
0.000,1545.15,-14.3681
0.000,1545.15,-14.3694
0.000,1545.15,-14.3717
0.000,1545.15,-14.3740
0.000,1545.15,-14.3751
0.000,1545.15,-14.3750
0.000,1545.15,-14.3740
0.000,1545.15,-14.3724
0.000,1545.15,-14.3694
0.000,1545.15,-14.3691
0.000,1545.15,-14.3731
0.000,1545.15,-14.3762
0.000,1545.15,-14.3765
0.000,1545.15,-14.3757
0.000,1545.15,-14.3729
0.000,1545.15,-14.3701
0.000,1545.15,-14.3722
0.000,1545.15,-14.3756
0.000,1545.15,-14.3772
0.000,1545.15,-14.3778
0.000,1545.15,-14.3773
0.000,1545.15,-14.3748
0.000,1545.15,-14.3722
0.000,1545.15,-14.3720
0.000,1545.15,-14.3733
0.000,1545.15,-14.3750
0.000,1545.15,-14.3766
0.000,1545.15,-14.3780
0.000,1545.15,-14.3783
0.000,1545.15,-14.3745
0.000,1545.15,-14.3718
0.000,1545.15,-14.3729
0.000,1545.15,-14.3743
0.000,1545.15,-14.3771
0.000,1545.15,-14.3792
0.000,1545.15,-14.3776
0.000,1545.15,-14.3742
0.000,1545.15,-14.3736
0.000,1545.15,-14.3742
0.000,1545.15,-14.3749
0.000,1545.15,-14.3774
0.000,1545.15,-14.3811
0.000,1545.15,-14.3824
0.000,1545.15,-14.3801
0.000,1545.15,-14.3785
0.000,1545.15,-14.3770
0.000,1545.15,-14.3760
0.000,1545.15,-14.3754
0.000,1545.15,-14.3766
0.000,1545.15,-14.3798
0.000,1545.15,-14.3826
0.000,1545.15,-14.3837
0.000,1545.15,-14.3817
0.000,1545.15,-14.3800
0.000,1545.15,-14.3782
0.000,1545.15,-14.3771
0.000,1545.15,-14.3771
0.000,1545.15,-14.3796
0.000,1545.15,-14.3821
0.000,1545.15,-14.3829
0.000,1545.15,-14.3826
0.000,1545.15,-14.3812
0.000,1545.15,-14.3787
0.000,1545.15,-14.3772
0.000,1545.15,-14.3781
0.000,1545.15,-14.3811
0.000,1545.15,-14.3838
0.000,1545.15,-14.3847
0.000,1545.16,-14.3854
0.000,1545.16,-14.3846
0.000,1545.16,-14.3807
0.000,1545.16,-14.3777
0.000,1545.16,-14.3800
0.000,1545.16,-14.3832
0.000,1545.16,-14.3848
0.000,1545.16,-14.3868
0.000,1545.16,-14.3856
0.000,1545.16,-14.3818
0.000,1545.16,-14.3809
0.000,1545.16,-14.3828
0.000,1545.16,-14.3844
0.000,1545.16,-14.3867
0.000,1545.16,-14.3866
0.000,1545.16,-14.3835
0.000,1545.16,-14.3824
0.000,1545.16,-14.3826
0.000,1545.16,-14.3847
0.000,1545.16,-14.3875
0.000,1545.16,-14.3896
0.000,1545.16,-14.3895
0.000,1545.16,-14.3877
0.000,1545.16,-14.3859
0.000,1545.16,-14.3852
0.000,1545.16,-14.3847
0.000,1545.16,-14.3853
0.000,1545.16,-14.3875
0.000,1545.16,-14.3905
0.000,1545.16,-14.3912
0.000,1545.16,-14.3902
0.000,1545.16,-14.3888
0.000,1545.16,-14.3870
0.000,1545.16,-14.3860
0.000,1545.16,-14.3880
0.000,1545.16,-14.3908
0.000,1545.16,-14.3926
0.000,1545.16,-14.3926
0.000,1545.16,-14.3915
0.000,1545.16,-14.3890
0.000,1545.16,-14.3869
0.000,1545.16,-14.3874
0.000,1545.16,-14.3895
0.000,1545.16,-14.3920
0.000,1545.16,-14.3928
0.000,1545.16,-14.3937
0.000,1545.16,-14.3928
0.000,1545.16,-14.3908
0.000,1545.16,-14.3884
0.000,1545.16,-14.3880
0.000,1545.16,-14.3903
0.000,1545.16,-14.3921
0.000,1545.16,-14.3937
0.000,1545.16,-14.3948
0.000,1545.16,-14.3946
0.000,1545.16,-14.3921
0.000,1545.16,-14.3899
0.000,1545.16,-14.3892
0.000,1545.16,-14.3905
0.000,1545.16,-14.3921
0.000,1545.16,-14.3945
0.000,1545.16,-14.3971
0.000,1545.16,-14.3964
0.000,1545.16,-14.3927
0.000,1545.16,-14.3909
0.000,1545.16,-14.3917
0.000,1545.16,-14.3925
0.000,1545.16,-14.3953
0.000,1545.16,-14.3973
0.000,1545.16,-14.3955
0.000,1545.16,-14.3930
0.000,1545.16,-14.3921
0.000,1545.16,-14.3922
0.000,1545.16,-14.3938
0.000,1545.16,-14.3965
0.000,1545.16,-14.3981
0.000,1545.16,-14.3964
0.000,1545.16,-14.3942
0.000,1545.16,-14.3926
0.000,1545.16,-14.3918
0.000,1545.16,-14.3919
0.000,1545.16,-14.3939
0.000,1545.16,-14.3960
0.000,1545.16,-14.3970
0.000,1545.16,-14.3957
0.000,1545.16,-14.3950
0.000,1545.16,-14.3938
0.000,1545.16,-14.3919
0.000,1545.16,-14.3904
0.000,1545.16,-14.3921
0.000,1545.16,-14.3942
0.000,1545.16,-14.3945
0.000,1545.16,-14.3946
0.000,1545.16,-14.3947
0.000,1545.16,-14.3928
0.000,1545.16,-14.3912
0.000,1545.16,-14.3922
0.000,1545.16,-14.3960
0.000,1545.16,-14.3971
0.000,1545.16,-14.3979
0.000,1545.17,-14.3984
0.000,1545.17,-14.3959
0.000,1545.17,-14.3937
0.000,1545.17,-14.3933
0.000,1545.17,-14.3950
0.000,1545.17,-14.3969
0.000,1545.17,-14.3988
0.000,1545.17,-14.4009
0.000,1545.17,-14.4000
0.000,1545.17,-14.3964
0.000,1545.17,-14.3953
0.000,1545.17,-14.3961
0.000,1545.17,-14.3968
0.000,1545.17,-14.3991
0.000,1545.17,-14.4021
0.000,1545.17,-14.4024
0.000,1545.17,-14.3993
0.000,1545.17,-14.3963
0.000,1545.17,-14.3963
0.000,1545.17,-14.3959
0.000,1545.17,-14.3984
0.000,1545.17,-14.4029
0.000,1545.17,-14.4027
0.000,1545.17,-14.4003
0.000,1545.17,-14.3983
0.000,1545.17,-14.3973
0.000,1545.17,-14.3981
0.000,1545.17,-14.4019
0.000,1545.17,-14.4030
0.000,1545.17,-14.4016
0.000,1545.17,-14.4006
0.000,1545.17,-14.3989
0.000,1545.17,-14.3975
0.000,1545.17,-14.3973
0.000,1545.17,-14.3997
0.000,1545.17,-14.4028
0.000,1545.17,-14.4033
0.000,1545.17,-14.4032
0.000,1545.17,-14.4026
0.000,1545.17,-14.4019
0.000,1545.17,-14.3997
0.000,1545.17,-14.3985
0.000,1545.17,-14.3994
0.000,1545.17,-14.4016
0.000,1545.17,-14.4039
0.000,1545.17,-14.4039
0.000,1545.17,-14.4046
0.000,1545.17,-14.4045
0.000,1545.17,-14.4026
0.000,1545.17,-14.3986
0.000,1545.17,-14.3978
0.000,1545.17,-14.3999
0.000,1545.17,-14.4023
0.000,1545.17,-14.4045
0.000,1545.17,-14.4054
0.000,1545.17,-14.4019
0.000,1545.17,-14.3989
0.000,1545.17,-14.3999
0.000,1545.17,-14.4011
0.000,1545.17,-14.4044
0.000,1545.17,-14.4077
0.000,1545.17,-14.4056
0.000,1545.17,-14.4012
0.000,1545.17,-14.3996
0.000,1545.17,-14.4003
0.000,1545.17,-14.4008
0.000,1545.17,-14.4043
0.000,1545.17,-14.4086
0.000,1545.17,-14.4062
0.000,1545.17,-14.4023
0.000,1545.17,-14.4015
0.000,1545.17,-14.4010
0.000,1545.17,-14.4008
0.000,1545.17,-14.4026
0.000,1545.17,-14.4057
0.000,1545.17,-14.4068
0.000,1545.17,-14.4050
0.000,1545.17,-14.4031
0.000,1545.17,-14.4026
0.000,1545.17,-14.4004
0.000,1545.17,-14.3999
0.000,1545.17,-14.4042
0.000,1545.17,-14.4071
0.000,1545.17,-14.4062
0.000,1545.17,-14.4046
0.000,1545.17,-14.4020
0.000,1545.17,-14.4002
0.000,1545.17,-14.4039
0.000,1545.17,-14.4074
0.000,1545.17,-14.4076
0.000,1545.17,-14.4087
0.000,1545.17,-14.4051
0.000,1545.17,-14.4006
0.000,1545.17,-14.4015
0.000,1545.17,-14.4053
0.000,1545.17,-14.4061
0.000,1545.17,-14.4067
0.000,1545.17,-14.4089
0.000,1545.17,-14.4062
0.000,1545.17,-14.4012
0.000,1545.18,-14.4007
0.000,1545.18,-14.4027
0.000,1545.18,-14.4040
0.000,1545.18,-14.4050
0.000,1545.18,-14.4072
0.000,1545.18,-14.4092
0.000,1545.18,-14.4078
0.000,1545.18,-14.4035
0.000,1545.18,-14.4012
0.000,1545.18,-14.4021
0.000,1545.18,-14.4030
0.000,1545.18,-14.4060
0.000,1545.18,-14.4092
0.000,1545.18,-14.4088
0.000,1545.18,-14.4052
0.000,1545.18,-14.4034
0.000,1545.18,-14.4025
0.000,1545.18,-14.4027
0.000,1545.18,-14.4076
0.000,1545.18,-14.4103
0.000,1545.18,-14.4082
0.000,1545.18,-14.4060
0.000,1545.18,-14.4043
0.000,1545.18,-14.4030
0.000,1545.18,-14.4018
0.000,1545.18,-14.4009
0.000,1545.18,-14.4028
0.000,1545.18,-14.4061
0.000,1545.18,-14.4085
0.000,1545.18,-14.4085
0.000,1545.18,-14.4060
0.000,1545.18,-14.4070
0.000,1545.18,-14.4049
0.000,1545.18,-14.4008
0.000,1545.18,-14.4013
0.000,1545.18,-14.4071
0.000,1545.18,-14.4084
0.000,1545.18,-14.4062
0.000,1545.18,-14.4075
0.000,1545.18,-14.4065
0.000,1545.18,-14.4010
0.000,1545.18,-14.4004
0.000,1545.18,-14.4038
0.000,1545.18,-14.4066
0.000,1545.18,-14.4081
0.000,1545.18,-14.4085
0.000,1545.18,-14.4048
0.000,1545.18,-14.4009
0.000,1545.18,-14.4006
0.000,1545.18,-14.4031
0.000,1545.18,-14.4046
0.000,1545.18,-14.4070
0.000,1545.18,-14.4091
0.000,1545.18,-14.4054
0.000,1545.18,-14.4013
0.000,1545.18,-14.4040
0.000,1545.18,-14.4052
0.000,1545.18,-14.4078
0.000,1545.18,-14.4084
0.000,1545.18,-14.4028
0.000,1545.18,-14.4030
0.000,1545.18,-14.4036
0.000,1545.18,-14.4051
0.000,1545.18,-14.4091
0.000,1545.18,-14.4078
0.000,1545.18,-14.4044
0.000,1545.18,-14.4049
0.000,1545.18,-14.4037
0.000,1545.18,-14.4023
0.000,1545.18,-14.4060
0.000,1545.18,-14.4091
0.000,1545.18,-14.4086
0.000,1545.18,-14.4071
0.000,1545.18,-14.4061
0.000,1545.18,-14.4054
0.000,1545.18,-14.4050
0.000,1545.18,-14.4027
0.000,1545.18,-14.4041
0.000,1545.18,-14.4057
0.000,1545.18,-14.4084
0.000,1545.18,-14.4093
0.000,1545.18,-14.4097
0.000,1545.18,-14.4064
0.000,1545.18,-14.4013
0.000,1545.18,-14.4002
0.000,1545.18,-14.4039
0.000,1545.18,-14.4073
0.000,1545.18,-14.4086
0.000,1545.18,-14.4087
0.000,1545.18,-14.4105
0.000,1545.18,-14.4082
0.000,1545.18,-14.4033
0.000,1545.18,-14.4022
0.000,1545.18,-14.4051
0.000,1545.18,-14.4067
0.000,1545.18,-14.4081
0.000,1545.18,-14.4111
0.000,1545.18,-14.4075
0.000,1545.18,-14.4018
0.000,1545.18,-14.4014
0.000,1545.19,-14.4032
0.000,1545.19,-14.4057
0.000,1545.19,-14.4102
0.000,1545.19,-14.4108
0.000,1545.19,-14.4043
0.000,1545.19,-14.4010
0.000,1545.19,-14.4029
