Frequency_Hz,Real,Imaginary,Magnitude_dB,Phase_deg
394871666.667,-6.85545048002e-05,4.48877614768e-05,-81.72977832089245,146.78423177601843
399870000.0,-0.000101155517798,-9.42648196732e-05,-77.18550841202118,-137.01946441095714
404868333.333,-1.69422306659e-05,-2.17802123907e-05,-91.18377526992933,-127.87836898709917
409866666.667,-0.000101587228909,-9.35698710949e-06,-79.82652817419866,-174.73745435078308
414865000.0,0.000110431265029,-5.335414908e-05,-78.22702225061589,-25.78720941833167
419863333.333,3.28812793076e-05,0.000109133717766,-78.86345820963771,73.2327874854427
424861666.667,-4.33413290001e-05,-8.12221129983e-05,-80.7183454678948,-118.08504504855802
429860000.0,-2.10267564818e-05,2.61247365266e-05,-89.48991746448996,128.82919872036928
434858333.333,2.85593079462e-05,6.23345561968e-05,-83.2778841184863,65.38456113805809
439856666.667,-5.274750072e-05,7.76655123258e-05,-80.54815589737002,124.18287529456903
444855000.0,9.16561043893e-05,-5.51215554095e-05,-79.41603308775879,-31.022505592126553
449853333.333,-7.39054590345e-05,-9.42192222308e-06,-82.55645242413131,-172.73477256981866
454851666.667,-8.52214920422e-06,-7.78934281618e-05,-82.11830696763684,-96.24377185846807
459850000.0,-0.000167396161285,2.6912441697e-05,-75.4142629033986,170.8666580597717
464848333.333,-4.460829703e-05,-4.19603662666e-05,-84.25902434909476,-136.75199619407104
469846666.667,-3.72075856501e-05,8.82491728317e-06,-88.34968392231679,166.6571062375441
474845000.0,-3.82338307265e-05,-7.64750275307e-05,-81.36067435011145,-116.56284364184651
479843333.333,-6.11028870189e-06,5.38460272029e-05,-85.32135939784852,96.47406230203217
484841666.667,7.05538095126e-05,3.17948922243e-05,-82.2266343843681,24.25858560235192
489840000.0,3.76895027592e-05,2.14072502151e-05,-87.26126618982042,29.596129818534433
494838333.333,2.98254065192e-06,-3.69151912319e-05,-88.62764008597458,-85.38085540140305
499836666.667,1.59453500408e-06,4.17741742441e-05,-87.57551956133888,87.81406104165323
504835000.0,2.32582259598e-05,-1.32911335373e-05,-91.44117990276342,-29.746215962719422
509833333.333,-1.15564680408e-05,-9.18902994567e-05,-80.66645395319316,-97.16809834434142
514831666.667,-2.24496781157e-05,6.51439181577e-05,-83.23515073705101,109.01480336123048
519830000.0,-1.53937700971e-06,-1.19217036758e-05,-98.40142070829123,-97.35754465206288
524828333.333,2.9772844738e-05,-6.5215930484e-05,-82.89075760323377,-65.46201362046105
529826666.667,-4.98399177387e-06,-8.75981351281e-05,-81.13606666305611,-93.25639528329535
534825000.0,4.29157644736e-06,5.11652815239e-05,-85.79004567120968,85.20544014935533
539823333.333,0.00010049153183,5.81318767459e-05,-78.7037896041801,30.04832438603507
544821666.667,-4.67955561687e-05,-5.77395625181e-05,-82.5777139812144,-129.02335375716333
549820000.0,7.73307639287e-05,-5.74405043201e-06,-82.20905822972824,-4.2480709219841
554818333.333,4.70735239194e-05,-8.05700112453e-06,-86.4190671750138,-9.712507112269893
559816666.667,8.54583666285e-05,-1.08186803577e-05,-81.29585777628316,-7.215031189592559
564815000.0,3.95936121437e-05,-5.34635757537e-05,-83.53987800029105,-53.47739832655365
569813333.333,3.02923391306e-05,-5.18938139862e-05,-84.42421375152716,-59.726309583434016
574811666.667,1.54831016212e-05,4.77646955049e-05,-85.98393980989597,72.03970757392119
579810000.0,-1.45087935211e-05,3.20074057028e-05,-89.083403888085,114.38454404243497
584808333.333,-6.29808948749e-06,4.00370715899e-05,-87.8445944793417,98.93973701147092
589806666.667,2.20562049536e-05,-3.24860513115e-05,-88.11966407694513,-55.82569714115582
594805000.0,-7.34964624836e-05,1.84400526375e-06,-82.67193827906252,178.562766773257
599803333.333,-6.50574086431e-05,4.34407598405e-06,-83.71474425054274,176.17986178715464
604801666.667,-1.93866924603e-05,-1.20904290477e-05,-92.82310928304045,-148.05044636780227
