2026/1/10,15:53:26,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1545.07400000,-104.15140540,,,
1545.07410000,-104.15147228,,,
1545.07420000,-104.15118759,,,
1545.07430000,-104.14968776,,,
1545.07440000,-104.14786714,,,
1545.07450000,-104.14830994,,,
1545.07460000,-104.14852810,,,
1545.07470000,-104.15206043,,,
1545.07480000,-104.15299422,,,
1545.07490000,-104.15330054,,,
1545.07500000,-104.15244944,,,
1545.07510000,-104.15303364,,,
1545.07520000,-104.15364453,,,
1545.07530000,-104.15368553,,,
1545.07540000,-104.15105664,,,
1545.07550000,-104.15204876,,,
1545.07560000,-104.15561331,,,
1545.07570000,-104.15351419,,,
1545.07580000,-104.15432126,,,
1545.07590000,-104.15742110,,,
1545.07600000,-104.15753510,,,
1545.07610000,-104.15689844,,,
1545.07620000,-104.15661245,,,
1545.07630000,-104.15638198,,,
1545.07640000,-104.15623276,,,
1545.07650000,-104.15604567,,,
1545.07660000,-104.15581076,,,
1545.07670000,-104.15543122,,,
1545.07680000,-104.15620290,,,
1545.07690000,-104.15762844,,,
1545.07700000,-104.15583719,,,
1545.07710000,-104.15415936,,,
1545.07720000,-104.15567184,,,
1545.07730000,-104.15605501,,,
1545.07740000,-104.15587048,,,
1545.07750000,-104.15527640,,,
1545.07760000,-104.15569480,,,
1545.07770000,-104.15515341,,,
1545.07780000,-104.15379618,,,
1545.07790000,-104.15092539,,,
1545.07800000,-104.15550382,,,
1545.07810000,-104.15635201,,,
1545.07820000,-104.15538655,,,
1545.07830000,-104.15518619,,,
1545.07840000,-104.15426295,,,
1545.07850000,-104.15409329,,,
1545.07860000,-104.15535892,,,
1545.07870000,-104.15602711,,,
1545.07880000,-104.15425315,,,
1545.07890000,-104.15255940,,,
1545.07900000,-104.15471644,,,
1545.07910000,-104.15911199,,,
1545.07920000,-104.15842512,,,
1545.07930000,-104.15690646,,,
1545.07940000,-104.15510138,,,
1545.07950000,-104.15517498,,,
1545.07960000,-104.15626224,,,
1545.07970000,-104.15746843,,,
1545.07980000,-104.15907062,,,
1545.07990000,-104.15781338,,,
1545.08000000,-104.15556368,,,
1545.08010000,-104.15556148,,,
1545.08020000,-104.15607455,,,
1545.08030000,-104.15651383,,,
1545.08040000,-104.15738624,,,
1545.08050000,-104.15801779,,,
1545.08060000,-104.15894181,,,
1545.08070000,-104.15941492,,,
1545.08080000,-104.15717324,,,
1545.08090000,-104.15576470,,,
1545.08100000,-104.15539442,,,
1545.08110000,-104.15719245,,,
1545.08120000,-104.15820982,,,
1545.08130000,-104.15861095,,,
1545.08140000,-104.16039596,,,
1545.08150000,-104.16073450,,,
1545.08160000,-104.15936215,,,
1545.08170000,-104.16028256,,,
1545.08180000,-104.16109166,,,
1545.08190000,-104.15826607,,,
1545.08200000,-104.15676021,,,
1545.08210000,-104.16130635,,,
1545.08220000,-104.16102384,,,
1545.08230000,-104.16144964,,,
1545.08240000,-104.16142587,,,
1545.08250000,-104.15997998,,,
1545.08260000,-104.15929183,,,
1545.08270000,-104.15873108,,,
1545.08280000,-104.15880310,,,
1545.08290000,-104.16048857,,,
1545.08300000,-104.15989568,,,
1545.08310000,-104.16040363,,,
1545.08320000,-104.16067750,,,
1545.08330000,-104.16002997,,,
1545.08340000,-104.15861535,,,
1545.08350000,-104.15699711,,,
1545.08360000,-104.15742823,,,
1545.08370000,-104.15771710,,,
1545.08380000,-104.15772115,,,
1545.08390000,-104.15943763,,,
1545.08400000,-104.16154077,,,
1545.08410000,-104.15690651,,,
1545.08420000,-104.15312337,,,
1545.08430000,-104.15474031,,,
1545.08440000,-104.15119302,,,
1545.08450000,-104.15727037,,,
1545.08460000,-104.15417537,,,
1545.08470000,-104.15555713,,,
1545.08480000,-104.15469127,,,
1545.08490000,-104.15313880,,,
1545.08500000,-104.15471256,,,
1545.08510000,-104.15357729,,,
1545.08520000,-104.15515382,,,
1545.08530000,-104.15652165,,,
1545.08540000,-104.15664784,,,
1545.08550000,-104.15868574,,,
1545.08560000,-104.15649499,,,
1545.08570000,-104.15562551,,,
1545.08580000,-104.15460720,,,
1545.08590000,-104.15468200,,,
1545.08600000,-104.15851498,,,
1545.08610000,-104.15829590,,,
1545.08620000,-104.15598044,,,
1545.08630000,-104.15642849,,,
1545.08640000,-104.15872071,,,
1545.08650000,-104.15867966,,,
1545.08660000,-104.15777068,,,
1545.08670000,-104.15780281,,,
1545.08680000,-104.15933762,,,
1545.08690000,-104.16287959,,,
1545.08700000,-104.16007064,,,
1545.08710000,-104.16095318,,,
1545.08720000,-104.16083927,,,
1545.08730000,-104.16172847,,,
1545.08740000,-104.16355175,,,
1545.08750000,-104.16351792,,,
1545.08760000,-104.16106965,,,
1545.08770000,-104.16189253,,,
1545.08780000,-104.16160089,,,
1545.08790000,-104.16057458,,,
1545.08800000,-104.16253160,,,
1545.08810000,-104.16134552,,,
1545.08820000,-104.16019604,,,
1545.08830000,-104.16088697,,,
1545.08840000,-104.16078164,,,
1545.08850000,-104.16007312,,,
1545.08860000,-104.15889140,,,
1545.08870000,-104.15870268,,,
1545.08880000,-104.16186516,,,
1545.08890000,-104.16135654,,,
1545.08900000,-104.15923145,,,
1545.08910000,-104.16073306,,,
1545.08920000,-104.16031951,,,
1545.08930000,-104.15829172,,,
1545.08940000,-104.15675909,,,
1545.08950000,-104.15760862,,,
1545.08960000,-104.15789883,,,
1545.08970000,-104.15516615,,,
1545.08980000,-104.15698581,,,
1545.08990000,-104.15798421,,,
1545.09000000,-104.15758464,,,
1545.09010000,-104.15767108,,,
1545.09020000,-104.15753938,,,
1545.09030000,-104.15736927,,,
1545.09040000,-104.15687759,,,
1545.09050000,-104.15664207,,,
1545.09060000,-104.15608535,,,
1545.09070000,-104.15634468,,,
1545.09080000,-104.15473422,,,
1545.09090000,-104.15276228,,,
1545.09100000,-104.15455346,,,
1545.09110000,-104.15781554,,,
1545.09120000,-104.15636765,,,
1545.09130000,-104.15714484,,,
1545.09140000,-104.15641428,,,
1545.09150000,-104.15552538,,,
1545.09160000,-104.15593855,,,
1545.09170000,-104.15756709,,,
1545.09180000,-104.15952169,,,
1545.09190000,-104.15731013,,,
1545.09200000,-104.15887467,,,
1545.09210000,-104.16077694,,,
1545.09220000,-104.15790867,,,
1545.09230000,-104.15755891,,,
1545.09240000,-104.15632960,,,
1545.09250000,-104.15861625,,,
1545.09260000,-104.15873998,,,
1545.09270000,-104.16056094,,,
1545.09280000,-104.16072161,,,
1545.09290000,-104.15797871,,,
1545.09300000,-104.15883853,,,
1545.09310000,-104.15979469,,,
1545.09320000,-104.15999385,,,
1545.09330000,-104.15970142,,,
1545.09340000,-104.15808979,,,
1545.09350000,-104.15814428,,,
1545.09360000,-104.15881596,,,
1545.09370000,-104.15850572,,,
1545.09380000,-104.15894198,,,
1545.09390000,-104.15950903,,,
1545.09400000,-104.16023625,,,
1545.09410000,-104.16089910,,,
1545.09420000,-104.16592376,,,
1545.09430000,-104.16069215,,,
1545.09440000,-104.15833388,,,
1545.09450000,-104.16182057,,,
1545.09460000,-104.16282496,,,
1545.09470000,-104.15992324,,,
1545.09480000,-104.15962756,,,
1545.09490000,-104.15940403,,,
1545.09500000,-104.15800618,,,
1545.09510000,-104.15841678,,,
1545.09520000,-104.15914139,,,
1545.09530000,-104.16036470,,,
1545.09540000,-104.16225374,,,
1545.09550000,-104.16301115,,,
1545.09560000,-104.16389056,,,
1545.09570000,-104.16207459,,,
1545.09580000,-104.16094091,,,
1545.09590000,-104.16085354,,,
1545.09600000,-104.16050945,,,
1545.09610000,-104.16194519,,,
1545.09620000,-104.16037326,,,
1545.09630000,-104.15935126,,,
1545.09640000,-104.16066668,,,
1545.09650000,-104.16029140,,,
1545.09660000,-104.16182529,,,
1545.09670000,-104.16089319,,,
1545.09680000,-104.15905465,,,
1545.09690000,-104.15870381,,,
1545.09700000,-104.16064769,,,
1545.09710000,-104.16337874,,,
1545.09720000,-104.15992032,,,
1545.09730000,-104.16068309,,,
1545.09740000,-104.16182629,,,
1545.09750000,-104.16127719,,,
1545.09760000,-104.16233635,,,
1545.09770000,-104.16328770,,,
1545.09780000,-104.16129587,,,
1545.09790000,-104.16052213,,,
1545.09800000,-104.16274988,,,
1545.09810000,-104.16303710,,,
1545.09820000,-104.16058447,,,
1545.09830000,-104.16292028,,,
1545.09840000,-104.16075842,,,
1545.09850000,-104.16281535,,,
1545.09860000,-104.16330567,,,
1545.09870000,-104.16017226,,,
1545.09880000,-104.16428107,,,
1545.09890000,-104.16148380,,,
1545.09900000,-104.16221431,,,
1545.09910000,-104.16343910,,,
1545.09920000,-104.16421256,,,
1545.09930000,-104.16425071,,,
1545.09940000,-104.16350996,,,
1545.09950000,-104.16127471,,,
1545.09960000,-104.15997951,,,
1545.09970000,-104.16223092,,,
1545.09980000,-104.16351698,,,
1545.09990000,-104.16418262,,,
1545.10000000,-104.16615330,,,
1545.10010000,-104.16460418,,,
1545.10020000,-104.16505396,,,
1545.10030000,-104.16887944,,,
1545.10040000,-104.16585569,,,
1545.10050000,-104.16517616,,,
1545.10060000,-104.16670781,,,
1545.10070000,-104.16531869,,,
1545.10080000,-104.16703652,,,
1545.10090000,-104.16872082,,,
1545.10100000,-104.16703793,,,
1545.10110000,-104.16657012,,,
1545.10120000,-104.16605914,,,
1545.10130000,-104.16516218,,,
1545.10140000,-104.16422205,,,
1545.10150000,-104.16473250,,,
1545.10160000,-104.16508102,,,
1545.10170000,-104.16591884,,,
1545.10180000,-104.16692901,,,
1545.10190000,-104.16708849,,,
1545.10200000,-104.16684890,,,
1545.10210000,-104.16479949,,,
1545.10220000,-104.16468130,,,
1545.10230000,-104.16513143,,,
1545.10240000,-104.16394933,,,
1545.10250000,-104.16443704,,,
1545.10260000,-104.16401365,,,
1545.10270000,-104.16493908,,,
1545.10280000,-104.16447837,,,
1545.10290000,-104.16386252,,,
1545.10300000,-104.16410706,,,
1545.10310000,-104.16460816,,,
1545.10320000,-104.16435008,,,
1545.10330000,-104.16461235,,,
1545.10340000,-104.16504219,,,
1545.10350000,-104.16405166,,,
1545.10360000,-104.16620561,,,
1545.10370000,-104.16529774,,,
1545.10380000,-104.16398828,,,
1545.10390000,-104.16426198,,,
1545.10400000,-104.16570006,,,
1545.10410000,-104.16624296,,,
1545.10420000,-104.16633807,,,
1545.10430000,-104.16605373,,,
1545.10440000,-104.16579169,,,
1545.10450000,-104.16706682,,,
1545.10460000,-104.16592244,,,
1545.10470000,-104.16329325,,,
1545.10480000,-104.16511798,,,
1545.10490000,-104.16472952,,,
1545.10500000,-104.16885868,,,
1545.10510000,-104.16626981,,,
1545.10520000,-104.16432288,,,
1545.10530000,-104.16533027,,,
1545.10540000,-104.16592976,,,
1545.10550000,-104.16785768,,,
1545.10560000,-104.16915574,,,
1545.10570000,-104.16794221,,,
1545.10580000,-104.16605879,,,
1545.10590000,-104.16574976,,,
1545.10600000,-104.16921872,,,
1545.10610000,-104.16936827,,,
1545.10620000,-104.16804311,,,
1545.10630000,-104.16832065,,,
1545.10640000,-104.17012962,,,
1545.10650000,-104.17115227,,,
1545.10660000,-104.16759927,,,
1545.10670000,-104.16957619,,,
1545.10680000,-104.17152801,,,
1545.10690000,-104.17095055,,,
1545.10700000,-104.16830342,,,
1545.10710000,-104.16976035,,,
1545.10720000,-104.17014965,,,
1545.10730000,-104.16594049,,,
1545.10740000,-104.16649291,,,
1545.10750000,-104.16638136,,,
1545.10760000,-104.16694617,,,
1545.10770000,-104.16843653,,,
1545.10780000,-104.16879349,,,
1545.10790000,-104.16788335,,,
1545.10800000,-104.16924590,,,
1545.10810000,-104.16931372,,,
1545.10820000,-104.16910052,,,
1545.10830000,-104.16448365,,,
1545.10840000,-104.16737883,,,
1545.10850000,-104.16833287,,,
1545.10860000,-104.16861023,,,
1545.10870000,-104.16782143,,,
1545.10880000,-104.16986155,,,
1545.10890000,-104.17026398,,,
1545.10900000,-104.17032920,,,
1545.10910000,-104.16936619,,,
1545.10920000,-104.16989307,,,
1545.10930000,-104.16988092,,,
1545.10940000,-104.16904706,,,
1545.10950000,-104.16736374,,,
1545.10960000,-104.16937340,,,
1545.10970000,-104.16869834,,,
1545.10980000,-104.16964379,,,
1545.10990000,-104.17079558,,,
1545.11000000,-104.17046927,,,
1545.11010000,-104.17131169,,,
1545.11020000,-104.17290193,,,
1545.11030000,-104.17062882,,,
1545.11040000,-104.17068802,,,
1545.11050000,-104.17109156,,,
1545.11060000,-104.17062253,,,
1545.11070000,-104.17276032,,,
1545.11080000,-104.17273759,,,
1545.11090000,-104.17296226,,,
1545.11100000,-104.17487824,,,
1545.11110000,-104.17126500,,,
1545.11120000,-104.17129056,,,
1545.11130000,-104.17329564,,,
1545.11140000,-104.17185575,,,
1545.11150000,-104.17051414,,,
1545.11160000,-104.16857541,,,
1545.11170000,-104.17077252,,,
1545.11180000,-104.17110117,,,
1545.11190000,-104.17123635,,,
1545.11200000,-104.17211348,,,
1545.11210000,-104.17237430,,,
1545.11220000,-104.17224030,,,
1545.11230000,-104.17121219,,,
1545.11240000,-104.17272036,,,
1545.11250000,-104.17172425,,,
1545.11260000,-104.17036069,,,
1545.11270000,-104.17134859,,,
1545.11280000,-104.17584042,,,
1545.11290000,-104.17725638,,,
1545.11300000,-104.17616928,,,
1545.11310000,-104.17341520,,,
1545.11320000,-104.17727600,,,
1545.11330000,-104.17237981,,,
1545.11340000,-104.17066381,,,
1545.11350000,-104.17182116,,,
1545.11360000,-104.17474187,,,
1545.11370000,-104.17344061,,,
1545.11380000,-104.17084985,,,
1545.11390000,-104.17076410,,,
1545.11400000,-104.16847550,,,
1545.11410000,-104.17071105,,,
1545.11420000,-104.16902277,,,
1545.11430000,-104.16874906,,,
1545.11440000,-104.17152757,,,
1545.11450000,-104.17144402,,,
1545.11460000,-104.17133204,,,
1545.11470000,-104.17216030,,,
1545.11480000,-104.17301163,,,
1545.11490000,-104.17266701,,,
1545.11500000,-104.17098442,,,
1545.11510000,-104.17273461,,,
1545.11520000,-104.17174541,,,
1545.11530000,-104.17214546,,,
1545.11540000,-104.17410238,,,
1545.11550000,-104.17377387,,,
1545.11560000,-104.17116384,,,
1545.11570000,-104.17314052,,,
1545.11580000,-104.17541745,,,
1545.11590000,-104.17153227,,,
1545.11600000,-104.17465578,,,
1545.11610000,-104.17712355,,,
1545.11620000,-104.17619785,,,
1545.11630000,-104.17784392,,,
1545.11640000,-104.17608084,,,
1545.11650000,-104.17626428,,,
1545.11660000,-104.17700346,,,
1545.11670000,-104.17536200,,,
1545.11680000,-104.17703483,,,
1545.11690000,-104.17828079,,,
1545.11700000,-104.17579544,,,
1545.11710000,-104.17485451,,,
1545.11720000,-104.17458765,,,
1545.11730000,-104.17482047,,,
1545.11740000,-104.17638945,,,
1545.11750000,-104.17577926,,,
1545.11760000,-104.17494766,,,
1545.11770000,-104.17556979,,,
1545.11780000,-104.17649489,,,
1545.11790000,-104.17556709,,,
1545.11800000,-104.17635851,,,
1545.11810000,-104.17329054,,,
1545.11820000,-104.17521337,,,
1545.11830000,-104.17550678,,,
1545.11840000,-104.17623763,,,
1545.11850000,-104.17978783,,,
1545.11860000,-104.17810704,,,
1545.11870000,-104.17778999,,,
1545.11880000,-104.17522998,,,
1545.11890000,-104.17072187,,,
1545.11900000,-104.17266817,,,
1545.11910000,-104.17625244,,,
1545.11920000,-104.17484686,,,
1545.11930000,-104.17502643,,,
1545.11940000,-104.17569583,,,
1545.11950000,-104.17417167,,,
1545.11960000,-104.17647172,,,
1545.11970000,-104.17621830,,,
1545.11980000,-104.17672282,,,
1545.11990000,-104.17596356,,,
1545.12000000,-104.17413624,,,
1545.12010000,-104.17368868,,,
1545.12020000,-104.17741166,,,
1545.12030000,-104.17691511,,,
1545.12040000,-104.17792070,,,
1545.12050000,-104.18235406,,,
1545.12060000,-104.18159476,,,
1545.12070000,-104.17979656,,,
1545.12080000,-104.17943132,,,
1545.12090000,-104.17962465,,,
1545.12100000,-104.17847391,,,
1545.12110000,-104.17769541,,,
1545.12120000,-104.17924084,,,
1545.12130000,-104.17992842,,,
1545.12140000,-104.17945207,,,
1545.12150000,-104.17882317,,,
1545.12160000,-104.17690794,,,
1545.12170000,-104.17683294,,,
1545.12180000,-104.17854422,,,
1545.12190000,-104.17850073,,,
1545.12200000,-104.17776579,,,
1545.12210000,-104.17899657,,,
1545.12220000,-104.18120164,,,
1545.12230000,-104.18134356,,,
1545.12240000,-104.17841260,,,
1545.12250000,-104.17905250,,,
1545.12260000,-104.17898989,,,
1545.12270000,-104.17795189,,,
1545.12280000,-104.17847714,,,
1545.12290000,-104.17694004,,,
1545.12300000,-104.17814950,,,
1545.12310000,-104.17727482,,,
1545.12320000,-104.17915875,,,
1545.12330000,-104.17914808,,,
1545.12340000,-104.17840253,,,
1545.12350000,-104.17787310,,,
1545.12360000,-104.17681324,,,
1545.12370000,-104.17778722,,,
1545.12380000,-104.17815633,,,
1545.12390000,-104.17832632,,,
1545.12400000,-104.17966909,,,
1545.12410000,-104.17999148,,,
1545.12420000,-104.17974690,,,
1545.12430000,-104.17968516,,,
1545.12440000,-104.18002517,,,
1545.12450000,-104.17955451,,,
1545.12460000,-104.17756933,,,
1545.12470000,-104.17633153,,,
1545.12480000,-104.17586439,,,
1545.12490000,-104.17607782,,,
1545.12500000,-104.17636602,,,
1545.12510000,-104.17684038,,,
1545.12520000,-104.17640569,,,
1545.12530000,-104.17852363,,,
1545.12540000,-104.17720889,,,
1545.12550000,-104.17399889,,,
1545.12560000,-104.17647645,,,
1545.12570000,-104.17987534,,,
1545.12580000,-104.17715620,,,
1545.12590000,-104.17900186,,,
1545.12600000,-104.17860737,,,
1545.12610000,-104.17704676,,,
1545.12620000,-104.17697533,,,
1545.12630000,-104.17421721,,,
1545.12640000,-104.17550677,,,
1545.12650000,-104.17473761,,,
1545.12660000,-104.17390253,,,
1545.12670000,-104.17427440,,,
1545.12680000,-104.17549025,,,
1545.12690000,-104.17555011,,,
1545.12700000,-104.17496925,,,
1545.12710000,-104.17574474,,,
1545.12720000,-104.17544176,,,
1545.12730000,-104.17461663,,,
1545.12740000,-104.17436325,,,
1545.12750000,-104.17647255,,,
1545.12760000,-104.17487087,,,
1545.12770000,-104.17641934,,,
1545.12780000,-104.17791970,,,
1545.12790000,-104.17745230,,,
1545.12800000,-104.17552557,,,
1545.12810000,-104.17765753,,,
1545.12820000,-104.17676625,,,
1545.12830000,-104.17580356,,,
1545.12840000,-104.17578325,,,
1545.12850000,-104.17670613,,,
1545.12860000,-104.17767865,,,
1545.12870000,-104.17762814,,,
1545.12880000,-104.17759905,,,
1545.12890000,-104.17811432,,,
1545.12900000,-104.17720757,,,
1545.12910000,-104.17674140,,,
1545.12920000,-104.17524610,,,
1545.12930000,-104.17609823,,,
1545.12940000,-104.17693580,,,
1545.12950000,-104.17582837,,,
1545.12960000,-104.17539263,,,
1545.12970000,-104.17712757,,,
1545.12980000,-104.17631607,,,
1545.12990000,-104.17620724,,,
1545.13000000,-104.17771699,,,
1545.13010000,-104.17621944,,,
1545.13020000,-104.17471322,,,
1545.13030000,-104.17476814,,,
1545.13040000,-104.17637611,,,
1545.13050000,-104.17692114,,,
1545.13060000,-104.17583244,,,
1545.13070000,-104.17318459,,,
1545.13080000,-104.17354210,,,
1545.13090000,-104.17463011,,,
1545.13100000,-104.17561571,,,
1545.13110000,-104.17594759,,,
1545.13120000,-104.17710528,,,
1545.13130000,-104.17718261,,,
1545.13140000,-104.17589083,,,
1545.13150000,-104.17623042,,,
1545.13160000,-104.17602196,,,
1545.13170000,-104.17524239,,,
1545.13180000,-104.17699913,,,
1545.13190000,-104.17582031,,,
1545.13200000,-104.17565918,,,
1545.13210000,-104.17901973,,,
1545.13220000,-104.17725527,,,
1545.13230000,-104.17612068,,,
1545.13240000,-104.17796610,,,
1545.13250000,-104.17878168,,,
1545.13260000,-104.17642705,,,
1545.13270000,-104.17411716,,,
1545.13280000,-104.17749547,,,
1545.13290000,-104.17781493,,,
1545.13300000,-104.17742241,,,
1545.13310000,-104.17859256,,,
1545.13320000,-104.17944675,,,
1545.13330000,-104.17722370,,,
1545.13340000,-104.17738395,,,
1545.13350000,-104.17826005,,,
1545.13360000,-104.17599651,,,
1545.13370000,-104.17760685,,,
1545.13380000,-104.17771189,,,
1545.13390000,-104.17668126,,,
1545.13400000,-104.17762846,,,
1545.13410000,-104.17980687,,,
1545.13420000,-104.17905971,,,
1545.13430000,-104.17744266,,,
1545.13440000,-104.17750522,,,
1545.13450000,-104.17814583,,,
1545.13460000,-104.17800050,,,
1545.13470000,-104.17774454,,,
1545.13480000,-104.17645225,,,
1545.13490000,-104.17539230,,,
1545.13500000,-104.17666313,,,
1545.13510000,-104.17670645,,,
1545.13520000,-104.17830214,,,
1545.13530000,-104.17822020,,,
1545.13540000,-104.17816249,,,
1545.13550000,-104.17569801,,,
1545.13560000,-104.17379920,,,
1545.13570000,-104.17449778,,,
1545.13580000,-104.17424860,,,
1545.13590000,-104.17423764,,,
1545.13600000,-104.17733767,,,
1545.13610000,-104.17913301,,,
1545.13620000,-104.17644580,,,
1545.13630000,-104.17601671,,,
1545.13640000,-104.17657543,,,
1545.13650000,-104.17437884,,,
1545.13660000,-104.17299724,,,
1545.13670000,-104.17311398,,,
1545.13680000,-104.17702730,,,
1545.13690000,-104.17503300,,,
1545.13700000,-104.17495940,,,
1545.13710000,-104.17583242,,,
1545.13720000,-104.17859232,,,
1545.13730000,-104.17798271,,,
1545.13740000,-104.17658027,,,
1545.13750000,-104.17583419,,,
1545.13760000,-104.17769594,,,
1545.13770000,-104.17570859,,,
1545.13780000,-104.17705573,,,
1545.13790000,-104.17639785,,,
1545.13800000,-104.17340865,,,
1545.13810000,-104.17527014,,,
1545.13820000,-104.17610709,,,
1545.13830000,-104.17467955,,,
1545.13840000,-104.17550573,,,
1545.13850000,-104.17644395,,,
1545.13860000,-104.17792257,,,
1545.13870000,-104.17630384,,,
1545.13880000,-104.17864461,,,
1545.13890000,-104.17868333,,,
1545.13900000,-104.17774243,,,
1545.13910000,-104.17640210,,,
1545.13920000,-104.17636953,,,
1545.13930000,-104.17695782,,,
1545.13940000,-104.17735180,,,
1545.13950000,-104.17863390,,,
1545.13960000,-104.17761909,,,
1545.13970000,-104.17684620,,,
1545.13980000,-104.17453632,,,
1545.13990000,-104.17316275,,,
1545.14000000,-104.17303365,,,
1545.14010000,-104.17396919,,,
1545.14020000,-104.17375369,,,
1545.14030000,-104.17109963,,,
1545.14040000,-104.17534658,,,
1545.14050000,-104.17447910,,,
1545.14060000,-104.17578213,,,
1545.14070000,-104.17640716,,,
1545.14080000,-104.17671386,,,
1545.14090000,-104.17730749,,,
1545.14100000,-104.17654559,,,
1545.14110000,-104.17538839,,,
1545.14120000,-104.17406707,,,
1545.14130000,-104.17495421,,,
1545.14140000,-104.17637289,,,
1545.14150000,-104.17904641,,,
1545.14160000,-104.17848803,,,
1545.14170000,-104.17413229,,,
1545.14180000,-104.17496492,,,
1545.14190000,-104.17462254,,,
1545.14200000,-104.17232633,,,
1545.14210000,-104.17349969,,,
1545.14220000,-104.17450626,,,
1545.14230000,-104.17337368,,,
1545.14240000,-104.17420806,,,
1545.14250000,-104.17633372,,,
1545.14260000,-104.17384505,,,
1545.14270000,-104.17336609,,,
1545.14280000,-104.17149609,,,
1545.14290000,-104.17275661,,,
1545.14300000,-104.17507557,,,
1545.14310000,-104.17490648,,,
1545.14320000,-104.17429800,,,
1545.14330000,-104.17334254,,,
1545.14340000,-104.17191795,,,
1545.14350000,-104.17105623,,,
1545.14360000,-104.17167021,,,
1545.14370000,-104.17293129,,,
