2026/1/10,15:51:01,,,
1549.32900000,-104.17858326,,,
1549.32910000,-104.17895658,,,
1549.32920000,-104.17907101,,,
1549.32930000,-104.17791506,,,
1549.32940000,-104.17684389,,,
1549.32950000,-104.17658518,,,
1549.32960000,-104.17784137,,,
1549.32970000,-104.17709598,,,
1549.32980000,-104.17727716,,,
1549.32990000,-104.17925553,,,
1549.33000000,-104.17834791,,,
1549.33010000,-104.17973169,,,
1549.33020000,-104.17942312,,,
1549.33030000,-104.18173548,,,
1549.33040000,-104.18174556,,,
1549.33050000,-104.18074421,,,
1549.33060000,-104.18309424,,,
1549.33070000,-104.17995377,,,
1549.33080000,-104.18107205,,,
1549.33090000,-104.18088552,,,
1549.33100000,-104.17865948,,,
1549.33110000,-104.17997167,,,
1549.33120000,-104.17924466,,,
1549.33130000,-104.18013733,,,
1549.33140000,-104.18089108,,,
1549.33150000,-104.17896713,,,
1549.33160000,-104.17893903,,,
1549.33170000,-104.17704913,,,
1549.33180000,-104.17595739,,,
1549.33190000,-104.17734412,,,
1549.33200000,-104.17850606,,,
1549.33210000,-104.17664512,,,
1549.33220000,-104.17537091,,,
1549.33230000,-104.17448372,,,
1549.33240000,-104.17488377,,,
1549.33250000,-104.17457664,,,
1549.33260000,-104.17323040,,,
1549.33270000,-104.17394849,,,
1549.33280000,-104.17687932,,,
1549.33290000,-104.17683942,,,
1549.33300000,-104.17479651,,,
1549.33310000,-104.17438314,,,
1549.33320000,-104.17518959,,,
1549.33330000,-104.17151411,,,
1549.33340000,-104.17156938,,,
1549.33350000,-104.17462712,,,
1549.33360000,-104.17538501,,,
1549.33370000,-104.17519793,,,
1549.33380000,-104.17294510,,,
1549.33390000,-104.17212118,,,
1549.33400000,-104.16926459,,,
1549.33410000,-104.17116788,,,
1549.33420000,-104.17062040,,,
1549.33430000,-104.16977141,,,
1549.33440000,-104.16965400,,,
1549.33450000,-104.16996910,,,
1549.33460000,-104.17132010,,,
1549.33470000,-104.17066318,,,
1549.33480000,-104.16873558,,,
1549.33490000,-104.16911418,,,
1549.33500000,-104.17046553,,,
1549.33510000,-104.16979867,,,
1549.33520000,-104.16865981,,,
1549.33530000,-104.16849899,,,
1549.33540000,-104.16744376,,,
1549.33550000,-104.16838323,,,
1549.33560000,-104.16957960,,,
1549.33570000,-104.17004645,,,
1549.33580000,-104.17080615,,,
1549.33590000,-104.17131799,,,
1549.33600000,-104.16870435,,,
1549.33610000,-104.16883774,,,
1549.33620000,-104.16788534,,,
1549.33630000,-104.16660688,,,
1549.33640000,-104.16671936,,,
1549.33650000,-104.16686163,,,
1549.33660000,-104.16688830,,,
1549.33670000,-104.16713014,,,
1549.33680000,-104.16626460,,,
1549.33690000,-104.16621118,,,
1549.33700000,-104.16704085,,,
1549.33710000,-104.16705725,,,
1549.33720000,-104.16601799,,,
1549.33730000,-104.16704795,,,
1549.33740000,-104.16707546,,,
1549.33750000,-104.16640792,,,
1549.33760000,-104.16450781,,,
1549.33770000,-104.16534376,,,
1549.33780000,-104.16302534,,,
1549.33790000,-104.16730037,,,
1549.33800000,-104.16414635,,,
1549.33810000,-104.16475886,,,
1549.33820000,-104.16381647,,,
1549.33830000,-104.16521962,,,
1549.33840000,-104.16491348,,,
1549.33850000,-104.16435460,,,
1549.33860000,-104.16493946,,,
1549.33870000,-104.16561842,,,
1549.33880000,-104.16945978,,,
1549.33890000,-104.16507200,,,
1549.33900000,-104.16448819,,,
1549.33910000,-104.16526848,,,
1549.33920000,-104.16629811,,,
1549.33930000,-104.16787173,,,
1549.33940000,-104.16832241,,,
1549.33950000,-104.16887334,,,
1549.33960000,-104.16949452,,,
1549.33970000,-104.16620892,,,
1549.33980000,-104.16620778,,,
1549.33990000,-104.16731161,,,
1549.34000000,-104.16743118,,,
1549.34010000,-104.16703724,,,
1549.34020000,-104.16767270,,,
1549.34030000,-104.16910929,,,
1549.34040000,-104.16852666,,,
1549.34050000,-104.16782138,,,
1549.34060000,-104.16701882,,,
1549.34070000,-104.16659677,,,
1549.34080000,-104.16663280,,,
1549.34090000,-104.16581282,,,
1549.34100000,-104.16518498,,,
1549.34110000,-104.16923690,,,
1549.34120000,-104.16813618,,,
1549.34130000,-104.16915108,,,
1549.34140000,-104.17008298,,,
1549.34150000,-104.16958788,,,
1549.34160000,-104.16931716,,,
1549.34170000,-104.17303559,,,
1549.34180000,-104.17392745,,,
1549.34190000,-104.17100658,,,
1549.34200000,-104.16926280,,,
1549.34210000,-104.16965053,,,
1549.34220000,-104.16940690,,,
1549.34230000,-104.17078185,,,
1549.34240000,-104.17321844,,,
1549.34250000,-104.16971202,,,
1549.34260000,-104.16945872,,,
1549.34270000,-104.16636309,,,
1549.34280000,-104.16809347,,,
1549.34290000,-104.16711595,,,
1549.34300000,-104.16837557,,,
1549.34310000,-104.16973478,,,
1549.34320000,-104.16650400,,,
1549.34330000,-104.16869542,,,
1549.34340000,-104.16858397,,,
1549.34350000,-104.16665563,,,
1549.34360000,-104.16491423,,,
1549.34370000,-104.16422526,,,
1549.34380000,-104.16790505,,,
1549.34390000,-104.17145824,,,
1549.34400000,-104.17078385,,,
1549.34410000,-104.16761345,,,
1549.34420000,-104.16849392,,,
1549.34430000,-104.17000761,,,
1549.34440000,-104.17099135,,,
1549.34450000,-104.17134768,,,
1549.34460000,-104.17137703,,,
1549.34470000,-104.17184371,,,
1549.34480000,-104.17337427,,,
1549.34490000,-104.17576405,,,
1549.34500000,-104.17462133,,,
1549.34510000,-104.17364401,,,
1549.34520000,-104.17332041,,,
1549.34530000,-104.17473934,,,
1549.34540000,-104.17991058,,,
1549.34550000,-104.17576650,,,
1549.34560000,-104.17540472,,,
1549.34570000,-104.17442540,,,
1549.34580000,-104.17599133,,,
1549.34590000,-104.17502224,,,
1549.34600000,-104.17683991,,,
1549.34610000,-104.17577337,,,
1549.34620000,-104.17390241,,,
1549.34630000,-104.17381349,,,
1549.34640000,-104.17476547,,,
1549.34650000,-104.17563971,,,
1549.34660000,-104.17605258,,,
1549.34670000,-104.17548295,,,
1549.34680000,-104.17595763,,,
1549.34690000,-104.17305513,,,
1549.34700000,-104.17604859,,,
1549.34710000,-104.17740267,,,
1549.34720000,-104.17688569,,,
1549.34730000,-104.17515599,,,
1549.34740000,-104.17568663,,,
1549.34750000,-104.17519666,,,
1549.34760000,-104.17510385,,,
1549.34770000,-104.17603975,,,
1549.34780000,-104.17697192,,,
1549.34790000,-104.17718100,,,
1549.34800000,-104.17594013,,,
1549.34810000,-104.17567457,,,
1549.34820000,-104.17498203,,,
1549.34830000,-104.17477199,,,
1549.34840000,-104.17598320,,,
1549.34850000,-104.17421282,,,
1549.34860000,-104.17466756,,,
1549.34870000,-104.17464133,,,
1549.34880000,-104.17402956,,,
1549.34890000,-104.17571243,,,
1549.34900000,-104.17474427,,,
1549.34910000,-104.17310482,,,
1549.34920000,-104.17223736,,,
1549.34930000,-104.17247695,,,
1549.34940000,-104.17297888,,,
1549.34950000,-104.17398115,,,
1549.34960000,-104.17451066,,,
1549.34970000,-104.17405392,,,
1549.34980000,-104.17689630,,,
1549.34990000,-104.17847811,,,
1549.35000000,-104.17552007,,,
1549.35010000,-104.17515974,,,
1549.35020000,-104.17622912,,,
1549.35030000,-104.17801552,,,
1549.35040000,-104.17916255,,,
1549.35050000,-104.17861863,,,
1549.35060000,-104.18000629,,,
1549.35070000,-104.18274940,,,
1549.35080000,-104.18378536,,,
1549.35090000,-104.17942660,,,
1549.35100000,-104.18405711,,,
1549.35110000,-104.17964011,,,
1549.35120000,-104.18136983,,,
1549.35130000,-104.17900493,,,
1549.35140000,-104.17799742,,,
1549.35150000,-104.17779284,,,
1549.35160000,-104.17970852,,,
1549.35170000,-104.17913349,,,
1549.35180000,-104.17883458,,,
1549.35190000,-104.17803462,,,
1549.35200000,-104.18119358,,,
1549.35210000,-104.18184355,,,
1549.35220000,-104.18185903,,,
1549.35230000,-104.18057248,,,
1549.35240000,-104.18068588,,,
1549.35250000,-104.18059889,,,
1549.35260000,-104.17868302,,,
1549.35270000,-104.18082925,,,
1549.35280000,-104.18213050,,,
1549.35290000,-104.18215283,,,
1549.35300000,-104.18070150,,,
1549.35310000,-104.17845913,,,
1549.35320000,-104.17935232,,,
1549.35330000,-104.18004290,,,
1549.35340000,-104.18187993,,,
1549.35350000,-104.17640077,,,
1549.35360000,-104.17662551,,,
1549.35370000,-104.17782508,,,
1549.35380000,-104.17723215,,,
1549.35390000,-104.17690637,,,
1549.35400000,-104.17646916,,,
1549.35410000,-104.17426266,,,
1549.35420000,-104.17629806,,,
1549.35430000,-104.17363975,,,
1549.35440000,-104.17483661,,,
1549.35450000,-104.17313190,,,
1549.35460000,-104.17244037,,,
1549.35470000,-104.17453960,,,
1549.35480000,-104.17604837,,,
1549.35490000,-104.17557337,,,
1549.35500000,-104.17837581,,,
1549.35510000,-104.17612876,,,
1549.35520000,-104.17771122,,,
1549.35530000,-104.18161202,,,
1549.35540000,-104.17933079,,,
1549.35550000,-104.17962350,,,
1549.35560000,-104.18081645,,,
1549.35570000,-104.17898876,,,
1549.35580000,-104.17736993,,,
1549.35590000,-104.17887835,,,
1549.35600000,-104.17892398,,,
1549.35610000,-104.17813870,,,
1549.35620000,-104.17774941,,,
1549.35630000,-104.17695169,,,
1549.35640000,-104.17867316,,,
1549.35650000,-104.17823950,,,
1549.35660000,-104.17830647,,,
1549.35670000,-104.17673705,,,
1549.35680000,-104.17829068,,,
1549.35690000,-104.17952723,,,
1549.35700000,-104.18112309,,,
1549.35710000,-104.18160191,,,
1549.35720000,-104.18105468,,,
1549.35730000,-104.18154051,,,
1549.35740000,-104.18227732,,,
1549.35750000,-104.18250086,,,
1549.35760000,-104.18328039,,,
1549.35770000,-104.18365270,,,
1549.35780000,-104.18287733,,,
1549.35790000,-104.18159783,,,
1549.35800000,-104.18066647,,,
1549.35810000,-104.18412370,,,
1549.35820000,-104.18250400,,,
1549.35830000,-104.18078381,,,
1549.35840000,-104.18192672,,,
1549.35850000,-104.18068987,,,
1549.35860000,-104.18290065,,,
1549.35870000,-104.18132802,,,
1549.35880000,-104.18039344,,,
1549.35890000,-104.17931003,,,
1549.35900000,-104.17820379,,,
1549.35910000,-104.17751005,,,
1549.35920000,-104.18289529,,,
1549.35930000,-104.18076921,,,
1549.35940000,-104.17939866,,,
1549.35950000,-104.18095932,,,
1549.35960000,-104.18023627,,,
1549.35970000,-104.18334087,,,
1549.35980000,-104.18006791,,,
1549.35990000,-104.17884879,,,
1549.36000000,-104.18116953,,,
1549.36010000,-104.18228646,,,
1549.36020000,-104.18010480,,,
1549.36030000,-104.18004698,,,
1549.36040000,-104.18206998,,,
1549.36050000,-104.18126518,,,
1549.36060000,-104.18361085,,,
1549.36070000,-104.18240330,,,
1549.36080000,-104.18201696,,,
1549.36090000,-104.18388538,,,
1549.36100000,-104.18238807,,,
1549.36110000,-104.18176511,,,
1549.36120000,-104.18010919,,,
1549.36130000,-104.18012725,,,
1549.36140000,-104.18143410,,,
1549.36150000,-104.18299272,,,
1549.36160000,-104.18313715,,,
1549.36170000,-104.18285069,,,
1549.36180000,-104.18211216,,,
1549.36190000,-104.18138726,,,
1549.36200000,-104.18275038,,,
1549.36210000,-104.18591616,,,
1549.36220000,-104.18456051,,,
1549.36230000,-104.18471144,,,
1549.36240000,-104.18319925,,,
1549.36250000,-104.18317907,,,
1549.36260000,-104.18264559,,,
1549.36270000,-104.18488457,,,
1549.36280000,-104.18436630,,,
1549.36290000,-104.18176900,,,
1549.36300000,-104.18179567,,,
1549.36310000,-104.18168741,,,
1549.36320000,-104.18390949,,,
1549.36330000,-104.18117319,,,
1549.36340000,-104.18085526,,,
1549.36350000,-104.18322867,,,
1549.36360000,-104.18365037,,,
1549.36370000,-104.18073304,,,
1549.36380000,-104.18273877,,,
1549.36390000,-104.18050954,,,
1549.36400000,-104.17857424,,,
1549.36410000,-104.18012052,,,
1549.36420000,-104.18167048,,,
1549.36430000,-104.17804018,,,
1549.36440000,-104.17890206,,,
1549.36450000,-104.17711374,,,
1549.36460000,-104.17965573,,,
1549.36470000,-104.17826976,,,
1549.36480000,-104.18019969,,,
1549.36490000,-104.17773929,,,
1549.36500000,-104.17813734,,,
1549.36510000,-104.17823035,,,
1549.36520000,-104.17906742,,,
1549.36530000,-104.17908508,,,
1549.36540000,-104.17758416,,,
1549.36550000,-104.17893422,,,
1549.36560000,-104.18026802,,,
1549.36570000,-104.17969699,,,
1549.36580000,-104.17803853,,,
1549.36590000,-104.17801420,,,
1549.36600000,-104.18086122,,,
1549.36610000,-104.18047166,,,
1549.36620000,-104.17863514,,,
1549.36630000,-104.17818819,,,
1549.36640000,-104.17822683,,,
1549.36650000,-104.17963206,,,
1549.36660000,-104.18137064,,,
1549.36670000,-104.18171899,,,
1549.36680000,-104.18066463,,,
1549.36690000,-104.18094318,,,
1549.36700000,-104.18184991,,,
1549.36710000,-104.18012331,,,
1549.36720000,-104.17989402,,,
1549.36730000,-104.17999653,,,
1549.36740000,-104.18104394,,,
1549.36750000,-104.18035583,,,
1549.36760000,-104.18240946,,,
1549.36770000,-104.18235304,,,
1549.36780000,-104.18476013,,,
1549.36790000,-104.18430764,,,
1549.36800000,-104.18484491,,,
1549.36810000,-104.18142798,,,
1549.36820000,-104.18442007,,,
1549.36830000,-104.18334790,,,
1549.36840000,-104.18331079,,,
1549.36850000,-104.18326687,,,
1549.36860000,-104.18089047,,,
1549.36870000,-104.18060356,,,
1549.36880000,-104.18192966,,,
1549.36890000,-104.18211469,,,
1549.36900000,-104.18128755,,,
1549.36910000,-104.17832246,,,
1549.36920000,-104.17717231,,,
1549.36930000,-104.17809142,,,
1549.36940000,-104.17774480,,,
1549.36950000,-104.17798637,,,
1549.36960000,-104.17627861,,,
1549.36970000,-104.17718247,,,
1549.36980000,-104.17637988,,,
1549.36990000,-104.17836379,,,
1549.37000000,-104.17600895,,,
1549.37010000,-104.17489271,,,
1549.37020000,-104.17674075,,,
1549.37030000,-104.17891005,,,
1549.37040000,-104.18012887,,,
1549.37050000,-104.17754602,,,
1549.37060000,-104.17576714,,,
1549.37070000,-104.17685661,,,
1549.37080000,-104.17701617,,,
1549.37090000,-104.17703101,,,
1549.37100000,-104.17842409,,,
1549.37110000,-104.17629062,,,
1549.37120000,-104.17810843,,,
1549.37130000,-104.17833257,,,
1549.37140000,-104.17658396,,,
1549.37150000,-104.17922862,,,
1549.37160000,-104.17519673,,,
1549.37170000,-104.17682369,,,
1549.37180000,-104.17831416,,,
1549.37190000,-104.17982449,,,
1549.37200000,-104.17972339,,,
1549.37210000,-104.17817061,,,
1549.37220000,-104.17880402,,,
1549.37230000,-104.17900404,,,
1549.37240000,-104.18087600,,,
1549.37250000,-104.17972769,,,
1549.37260000,-104.18058514,,,
1549.37270000,-104.18029139,,,
1549.37280000,-104.18163522,,,
1549.37290000,-104.18347439,,,
1549.37300000,-104.18307755,,,
1549.37310000,-104.18204593,,,
1549.37320000,-104.18204708,,,
1549.37330000,-104.18427203,,,
1549.37340000,-104.18270175,,,
1549.37350000,-104.18311464,,,
1549.37360000,-104.18455197,,,
1549.37370000,-104.18053877,,,
1549.37380000,-104.18535415,,,
1549.37390000,-104.18456779,,,
1549.37400000,-104.18441062,,,
1549.37410000,-104.18181371,,,
1549.37420000,-104.18148685,,,
1549.37430000,-104.18191297,,,
1549.37440000,-104.18380709,,,
1549.37450000,-104.18220935,,,
1549.37460000,-104.17936054,,,
1549.37470000,-104.18173023,,,
1549.37480000,-104.17951909,,,
1549.37490000,-104.18026340,,,
1549.37500000,-104.18115449,,,
1549.37510000,-104.18080282,,,
1549.37520000,-104.17998349,,,
1549.37530000,-104.17866811,,,
1549.37540000,-104.17697213,,,
1549.37550000,-104.17680736,,,
1549.37560000,-104.17716855,,,
1549.37570000,-104.17777437,,,
1549.37580000,-104.17812806,,,
1549.37590000,-104.17626794,,,
1549.37600000,-104.17628161,,,
1549.37610000,-104.17491303,,,
1549.37620000,-104.17377529,,,
1549.37630000,-104.17514619,,,
1549.37640000,-104.17462132,,,
1549.37650000,-104.17798740,,,
1549.37660000,-104.17394201,,,
1549.37670000,-104.17579599,,,
1549.37680000,-104.17511970,,,
1549.37690000,-104.17688157,,,
1549.37700000,-104.17954654,,,
1549.37710000,-104.17778345,,,
1549.37720000,-104.18211033,,,
1549.37730000,-104.18347492,,,
1549.37740000,-104.17960772,,,
1549.37750000,-104.17911995,,,
1549.37760000,-104.17902524,,,
1549.37770000,-104.17871171,,,
1549.37780000,-104.17756729,,,
1549.37790000,-104.17805880,,,
1549.37800000,-104.17915543,,,
1549.37810000,-104.17724968,,,
1549.37820000,-104.17563310,,,
1549.37830000,-104.17776217,,,
1549.37840000,-104.18043335,,,
1549.37850000,-104.17838727,,,
1549.37860000,-104.17804996,,,
1549.37870000,-104.17813092,,,
1549.37880000,-104.17650834,,,
1549.37890000,-104.17877460,,,
1549.37900000,-104.17615555,,,
1549.37910000,-104.17502440,,,
1549.37920000,-104.17631051,,,
1549.37930000,-104.17698082,,,
1549.37940000,-104.17889903,,,
1549.37950000,-104.17933731,,,
1549.37960000,-104.17734908,,,
1549.37970000,-104.17615289,,,
1549.37980000,-104.17782618,,,
1549.37990000,-104.17655945,,,
1549.38000000,-104.17541626,,,
1549.38010000,-104.17484123,,,
1549.38020000,-104.17880238,,,
1549.38030000,-104.17643692,,,
1549.38040000,-104.17611521,,,
1549.38050000,-104.17557810,,,
1549.38060000,-104.17536054,,,
1549.38070000,-104.17674373,,,
1549.38080000,-104.17489545,,,
1549.38090000,-104.17442324,,,
1549.38100000,-104.17624981,,,
1549.38110000,-104.17609275,,,
1549.38120000,-104.17491007,,,
1549.38130000,-104.17388945,,,
1549.38140000,-104.17235959,,,
1549.38150000,-104.17257228,,,
1549.38160000,-104.17497231,,,
1549.38170000,-104.17557732,,,
1549.38180000,-104.17414939,,,
1549.38190000,-104.17274207,,,
1549.38200000,-104.17241893,,,
1549.38210000,-104.17594455,,,
1549.38220000,-104.17770182,,,
1549.38230000,-104.17501679,,,
1549.38240000,-104.17590124,,,
1549.38250000,-104.17584722,,,
1549.38260000,-104.17520901,,,
1549.38270000,-104.17473181,,,
1549.38280000,-104.17638305,,,
1549.38290000,-104.17736377,,,
1549.38300000,-104.17721652,,,
1549.38310000,-104.17488470,,,
1549.38320000,-104.17313872,,,
1549.38330000,-104.17324080,,,
1549.38340000,-104.17464999,,,
1549.38350000,-104.17566968,,,
1549.38360000,-104.17485321,,,
1549.38370000,-104.17356996,,,
1549.38380000,-104.17653282,,,
1549.38390000,-104.17596989,,,
1549.38400000,-104.17605893,,,
1549.38410000,-104.17704277,,,
1549.38420000,-104.17557030,,,
1549.38430000,-104.17619500,,,
1549.38440000,-104.17705954,,,
1549.38450000,-104.17633515,,,
1549.38460000,-104.17539019,,,
1549.38470000,-104.17526306,,,
1549.38480000,-104.17427003,,,
1549.38490000,-104.17535295,,,
1549.38500000,-104.17366652,,,
1549.38510000,-104.17277990,,,
1549.38520000,-104.17256005,,,
1549.38530000,-104.17266662,,,
1549.38540000,-104.17237620,,,
1549.38550000,-104.17424174,,,
1549.38560000,-104.17389969,,,
1549.38570000,-104.17161210,,,
1549.38580000,-104.16986266,,,
1549.38590000,-104.16917183,,,
1549.38600000,-104.16720677,,,
1549.38610000,-104.16868208,,,
1549.38620000,-104.16947426,,,
1549.38630000,-104.17096321,,,
1549.38640000,-104.16994688,,,
1549.38650000,-104.16877880,,,
1549.38660000,-104.16872699,,,
1549.38670000,-104.17100534,,,
1549.38680000,-104.16986488,,,
1549.38690000,-104.17023288,,,
1549.38700000,-104.17115391,,,
1549.38710000,-104.16950048,,,
1549.38720000,-104.16823479,,,
1549.38730000,-104.16668047,,,
1549.38740000,-104.16698459,,,
1549.38750000,-104.16909584,,,
1549.38760000,-104.16921820,,,
1549.38770000,-104.16902518,,,
1549.38780000,-104.17008811,,,
1549.38790000,-104.17093384,,,
1549.38800000,-104.16972988,,,
1549.38810000,-104.16856216,,,
1549.38820000,-104.16796965,,,
1549.38830000,-104.16728543,,,
1549.38840000,-104.16654690,,,
1549.38850000,-104.16869888,,,
1549.38860000,-104.16967472,,,
1549.38870000,-104.16919688,,,
1549.38880000,-104.16941520,,,
1549.38890000,-104.16914704,,,
1549.38900000,-104.16856782,,,
1549.38910000,-104.17042915,,,
1549.38920000,-104.17050873,,,
1549.38930000,-104.16916143,,,
1549.38940000,-104.16869257,,,
1549.38950000,-104.16821963,,,
1549.38960000,-104.17045185,,,
1549.38970000,-104.16969697,,,
1549.38980000,-104.16839859,,,
1549.38990000,-104.16945424,,,
1549.39000000,-104.16867765,,,
1549.39010000,-104.17118068,,,
1549.39020000,-104.17008766,,,
1549.39030000,-104.17103975,,,
1549.39040000,-104.17221934,,,
1549.39050000,-104.17185338,,,
1549.39060000,-104.17017884,,,
1549.39070000,-104.17192712,,,
1549.39080000,-104.16936164,,,
1549.39090000,-104.17055191,,,
1549.39100000,-104.17189088,,,
1549.39110000,-104.17173499,,,
1549.39120000,-104.17077332,,,
1549.39130000,-104.17028442,,,
1549.39140000,-104.16780527,,,
1549.39150000,-104.16687348,,,
1549.39160000,-104.16768490,,,
1549.39170000,-104.16734271,,,
1549.39180000,-104.16875201,,,
1549.39190000,-104.16677008,,,
1549.39200000,-104.16680421,,,
1549.39210000,-104.16831695,,,
1549.39220000,-104.16889268,,,
1549.39230000,-104.16586895,,,
1549.39240000,-104.16532411,,,
1549.39250000,-104.16521707,,,
1549.39260000,-104.16476962,,,
1549.39270000,-104.16638967,,,
1549.39280000,-104.16805738,,,
1549.39290000,-104.16877157,,,
1549.39300000,-104.16760194,,,
1549.39310000,-104.16535882,,,
1549.39320000,-104.16551810,,,
1549.39330000,-104.16640311,,,
1549.39340000,-104.16612297,,,
1549.39350000,-104.16498360,,,
1549.39360000,-104.16474245,,,
1549.39370000,-104.16433477,,,
1549.39380000,-104.16404596,,,
1549.39390000,-104.16559367,,,
1549.39400000,-104.16643499,,,
1549.39410000,-104.16322793,,,
1549.39420000,-104.16402376,,,
1549.39430000,-104.16276095,,,
1549.39440000,-104.16414496,,,
1549.39450000,-104.16584925,,,
1549.39460000,-104.16558606,,,
1549.39470000,-104.16812235,,,
1549.39480000,-104.16657068,,,
1549.39490000,-104.16504285,,,
1549.39500000,-104.16528758,,,
1549.39510000,-104.16684882,,,
1549.39520000,-104.16530095,,,
1549.39530000,-104.16257592,,,
1549.39540000,-104.16558971,,,
1549.39550000,-104.16740827,,,
1549.39560000,-104.17077090,,,
1549.39570000,-104.16876944,,,
1549.39580000,-104.16984166,,,
1549.39590000,-104.16762003,,,
1549.39600000,-104.16798792,,,
1549.39610000,-104.16799609,,,
1549.39620000,-104.16791853,,,
1549.39630000,-104.16759361,,,
1549.39640000,-104.16665929,,,
1549.39650000,-104.16479646,,,
1549.39660000,-104.16787979,,,
1549.39670000,-104.17005423,,,
1549.39680000,-104.16856566,,,
1549.39690000,-104.16766190,,,
1549.39700000,-104.16678478,,,
1549.39710000,-104.16693484,,,
1549.39720000,-104.16985808,,,
1549.39730000,-104.16721235,,,
1549.39740000,-104.16714184,,,
1549.39750000,-104.16463054,,,
1549.39760000,-104.16420650,,,
1549.39770000,-104.16802710,,,
1549.39780000,-104.16878426,,,
1549.39790000,-104.16507709,,,
1549.39800000,-104.16514103,,,
1549.39810000,-104.16423644,,,
1549.39820000,-104.16587658,,,
1549.39830000,-104.16544378,,,
1549.39840000,-104.16416654,,,
1549.39850000,-104.16224603,,,
1549.39860000,-104.16302221,,,
1549.39870000,-104.16431054,,,
1549.39880000,-104.16543050,,,
1549.39890000,-104.16587638,,,
1549.39900000,-104.16489135,,,
1549.39910000,-104.16426538,,,
1549.39920000,-104.16503613,,,
1549.39930000,-104.16526595,,,
1549.39940000,-104.16420237,,,
1549.39950000,-104.16375466,,,
1549.39960000,-104.16223954,,,
1549.39970000,-104.16236550,,,
1549.39980000,-104.16294895,,,
1549.39990000,-104.16531440,,,
1549.40000000,-104.16428387,,,
1549.40010000,-104.16409127,,,
1549.40020000,-104.16337781,,,
1549.40030000,-104.16328568,,,
1549.40040000,-104.16350235,,,
1549.40050000,-104.16374098,,,
1549.40060000,-104.16153500,,,
1549.40070000,-104.16264167,,,
1549.40080000,-104.16343232,,,
1549.40090000,-104.16312876,,,
1549.40100000,-104.16303159,,,
1549.40110000,-104.16435147,,,
1549.40120000,-104.16345967,,,
1549.40130000,-104.16423445,,,
1549.40140000,-104.16244758,,,
1549.40150000,-104.16276735,,,
1549.40160000,-104.16162013,,,
1549.40170000,-104.16204655,,,
1549.40180000,-104.16180975,,,
1549.40190000,-104.16159144,,,
1549.40200000,-104.16183343,,,
1549.40210000,-104.16223049,,,
1549.40220000,-104.16495772,,,
1549.40230000,-104.16433772,,,
1549.40240000,-104.16551458,,,
1549.40250000,-104.16757835,,,
1549.40260000,-104.16675816,,,
1549.40270000,-104.16625495,,,
1549.40280000,-104.16593083,,,
1549.40290000,-104.16600116,,,
1549.40300000,-104.16702404,,,
1549.40310000,-104.16618475,,,
1549.40320000,-104.16900726,,,
1549.40330000,-104.16798596,,,
1549.40340000,-104.16616254,,,
1549.40350000,-104.16628961,,,
1549.40360000,-104.16605223,,,
1549.40370000,-104.16536038,,,
1549.40380000,-104.16670990,,,
1549.40390000,-104.16709523,,,
1549.40400000,-104.16702683,,,
1549.40410000,-104.16639020,,,
1549.40420000,-104.16533676,,,
1549.40430000,-104.16632647,,,
1549.40440000,-104.16810298,,,
1549.40450000,-104.16608090,,,
1549.40460000,-104.16580818,,,
1549.40470000,-104.16562221,,,
1549.40480000,-104.16539798,,,
1549.40490000,-104.16272211,,,
1549.40500000,-104.16248294,,,
1549.40510000,-104.16436665,,,
1549.40520000,-104.16362334,,,
1549.40530000,-104.16328450,,,
1549.40540000,-104.16392339,,,
1549.40550000,-104.16283870,,,
1549.40560000,-104.16190873,,,
1549.40570000,-104.16213992,,,
1549.40580000,-104.16256439,,,
1549.40590000,-104.16320583,,,
1549.40600000,-104.16338813,,,
1549.40610000,-104.16194361,,,
1549.40620000,-104.16279624,,,
1549.40630000,-104.16346674,,,
1549.40640000,-104.16253432,,,
1549.40650000,-104.16198108,,,
1549.40660000,-104.16183671,,,
1549.40670000,-104.16221036,,,
1549.40680000,-104.16420578,,,
1549.40690000,-104.16399483,,,
1549.40700000,-104.16711293,,,
1549.40710000,-104.16504820,,,
1549.40720000,-104.16386278,,,
1549.40730000,-104.16127673,,,
1549.40740000,-104.16069659,,,
1549.40750000,-104.16410089,,,
1549.40760000,-104.16394540,,,
1549.40770000,-104.16081931,,,
1549.40780000,-104.15917704,,,
1549.40790000,-104.16071705,,,
1549.40800000,-104.16232771,,,
1549.40810000,-104.16278104,,,
1549.40820000,-104.16283666,,,
1549.40830000,-104.16151134,,,
1549.40840000,-104.16063266,,,
1549.40850000,-104.16374008,,,
1549.40860000,-104.16638632,,,
1549.40870000,-104.16278644,,,
1549.40880000,-104.16146528,,,
1549.40890000,-104.16319911,,,
1549.40900000,-104.16118653,,,
1549.40910000,-104.15924379,,,
1549.40920000,-104.16071201,,,
1549.40930000,-104.16055067,,,
1549.40940000,-104.16091062,,,
1549.40950000,-104.16214295,,,
1549.40960000,-104.16307627,,,
1549.40970000,-104.16281384,,,
1549.40980000,-104.16208660,,,
1549.40990000,-104.16167261,,,
1549.41000000,-104.16221309,,,
1549.41010000,-104.16237578,,,
1549.41020000,-104.16253285,,,
1549.41030000,-104.16210321,,,
1549.41040000,-104.16304856,,,
1549.41050000,-104.16360097,,,
1549.41060000,-104.16281723,,,
1549.41070000,-104.16055906,,,
1549.41080000,-104.16063568,,,
1549.41090000,-104.15961635,,,
1549.41100000,-104.15926503,,,
1549.41110000,-104.16065312,,,
