2026/1/10,15:44:05,,,
Soft ware,IL STS,Ver.4.7.3,,
TSL,SANTEC,TSL-710,20090003,0003.0051,,,
PowerMeter,SANTEC,MPM-210,20090002,Ver.1.12,,,
 ,Module1,MPM-211,20090004,20090004M211
PowerMonitor,USB-6210 22435060,,,
Start,1545.000000,nm,,
Stop,1555.000000,nm,,
Step,0.000100,nm,,
Speed,1.000000,nm/s,,
Source power,-10.000000,dBm,,
Averaging Time,0.000100,s,,
Power meter range,,dBm,,
TSL PM- range,0,,,
Wavelength(nm),IL Module1_CH1,,,
1545.07730000,-36.75945256,,,
1545.07740000,-36.76441803,,,
1545.07750000,-36.74966038,,,
1545.07760000,-36.73557054,,,
1545.07770000,-36.72353226,,,
1545.07780000,-36.72863154,,,
1545.07790000,-36.73393002,,,
1545.07800000,-36.74698047,,,
1545.07810000,-36.74724947,,,
1545.07820000,-36.73955942,,,
1545.07830000,-36.73066415,,,
1545.07840000,-36.72263964,,,
1545.07850000,-36.72577190,,,
1545.07860000,-36.73755606,,,
1545.07870000,-36.74961566,,,
1545.07880000,-36.75335470,,,
1545.07890000,-36.74690073,,,
1545.07900000,-36.73272343,,,
1545.07910000,-36.72791956,,,
1545.07920000,-36.73053390,,,
1545.07930000,-36.73655122,,,
1545.07940000,-36.74580484,,,
1545.07950000,-36.74171277,,,
1545.07960000,-36.73405375,,,
1545.07970000,-36.72327344,,,
1545.07980000,-36.71483159,,,
1545.07990000,-36.71847154,,,
1545.08000000,-36.73674916,,,
1545.08010000,-36.74252649,,,
1545.08020000,-36.74658023,,,
1545.08030000,-36.74711526,,,
1545.08040000,-36.74407458,,,
1545.08050000,-36.73615899,,,
1545.08060000,-36.72906442,,,
1545.08070000,-36.72384757,,,
1545.08080000,-36.72793454,,,
1545.08090000,-36.73529854,,,
1545.08100000,-36.74593963,,,
1545.08110000,-36.75707750,,,
1545.08120000,-36.75944119,,,
1545.08130000,-36.74409569,,,
1545.08140000,-36.73537398,,,
1545.08150000,-36.74129663,,,
1545.08160000,-36.75151883,,,
1545.08170000,-36.76446310,,,
1545.08180000,-36.77015752,,,
1545.08190000,-36.76213060,,,
1545.08200000,-36.74341723,,,
1545.08210000,-36.73611074,,,
1545.08220000,-36.73748311,,,
1545.08230000,-36.74752034,,,
1545.08240000,-36.75871217,,,
1545.08250000,-36.75869099,,,
1545.08260000,-36.74919148,,,
1545.08270000,-36.73767183,,,
1545.08280000,-36.72923218,,,
1545.08290000,-36.73717106,,,
1545.08300000,-36.74639554,,,
1545.08310000,-36.75120708,,,
1545.08320000,-36.75203449,,,
1545.08330000,-36.74726972,,,
1545.08340000,-36.73323043,,,
1545.08350000,-36.72128392,,,
1545.08360000,-36.71444612,,,
1545.08370000,-36.71267284,,,
1545.08380000,-36.71925194,,,
1545.08390000,-36.72795218,,,
1545.08400000,-36.73340095,,,
1545.08410000,-36.72903908,,,
1545.08420000,-36.71709115,,,
1545.08430000,-36.70892354,,,
1545.08440000,-36.70079323,,,
1545.08450000,-36.70703169,,,
1545.08460000,-36.71587574,,,
1545.08470000,-36.73539045,,,
1545.08480000,-36.74107542,,,
1545.08490000,-36.73536590,,,
1545.08500000,-36.72713274,,,
1545.08510000,-36.72338680,,,
1545.08520000,-36.73297855,,,
1545.08530000,-36.74782739,,,
1545.08540000,-36.75840436,,,
1545.08550000,-36.76245753,,,
1545.08560000,-36.74940137,,,
1545.08570000,-36.74155462,,,
1545.08580000,-36.73539830,,,
1545.08590000,-36.73091228,,,
1545.08600000,-36.73647287,,,
1545.08610000,-36.74575944,,,
1545.08620000,-36.75543282,,,
1545.08630000,-36.75968821,,,
1545.08640000,-36.75890806,,,
1545.08650000,-36.74796411,,,
1545.08660000,-36.73861021,,,
1545.08670000,-36.74335983,,,
1545.08680000,-36.75945382,,,
1545.08690000,-36.77749752,,,
1545.08700000,-36.78188841,,,
1545.08710000,-36.77675031,,,
1545.08720000,-36.76904858,,,
1545.08730000,-36.76489372,,,
1545.08740000,-36.76749107,,,
1545.08750000,-36.77472028,,,
1545.08760000,-36.78538907,,,
1545.08770000,-36.78963128,,,
1545.08780000,-36.78544594,,,
1545.08790000,-36.77569388,,,
1545.08800000,-36.76684205,,,
1545.08810000,-36.75678552,,,
1545.08820000,-36.75316276,,,
1545.08830000,-36.75892349,,,
1545.08840000,-36.76922955,,,
1545.08850000,-36.77520358,,,
1545.08860000,-36.76880970,,,
1545.08870000,-36.75395484,,,
1545.08880000,-36.74215998,,,
1545.08890000,-36.74037376,,,
1545.08900000,-36.73985587,,,
1545.08910000,-36.75163924,,,
1545.08920000,-36.75912619,,,
1545.08930000,-36.76174041,,,
1545.08940000,-36.75203461,,,
1545.08950000,-36.74319516,,,
1545.08960000,-36.73496348,,,
1545.08970000,-36.72838005,,,
1545.08980000,-36.73461174,,,
1545.08990000,-36.74330206,,,
1545.09000000,-36.75294198,,,
1545.09010000,-36.76044174,,,
1545.09020000,-36.76330723,,,
1545.09030000,-36.75597091,,,
1545.09040000,-36.74911871,,,
1545.09050000,-36.74186394,,,
1545.09060000,-36.74132657,,,
1545.09070000,-36.75373692,,,
1545.09080000,-36.76582638,,,
1545.09090000,-36.77293016,,,
1545.09100000,-36.76562684,,,
1545.09110000,-36.75491268,,,
1545.09120000,-36.74252335,,,
1545.09130000,-36.74973116,,,
1545.09140000,-36.76349002,,,
1545.09150000,-36.77607242,,,
1545.09160000,-36.78032679,,,
1545.09170000,-36.77426722,,,
1545.09180000,-36.76649549,,,
1545.09190000,-36.76139897,,,
1545.09200000,-36.76784642,,,
1545.09210000,-36.79025725,,,
1545.09220000,-36.80303733,,,
1545.09230000,-36.79908764,,,
1545.09240000,-36.79109681,,,
1545.09250000,-36.78537704,,,
1545.09260000,-36.78810779,,,
1545.09270000,-36.80643336,,,
1545.09280000,-36.82315112,,,
1545.09290000,-36.82319896,,,
1545.09300000,-36.80861261,,,
1545.09310000,-36.80168018,,,
1545.09320000,-36.79608302,,,
1545.09330000,-36.79258258,,,
1545.09340000,-36.79775083,,,
1545.09350000,-36.80997236,,,
1545.09360000,-36.81598229,,,
1545.09370000,-36.81750882,,,
1545.09380000,-36.81220782,,,
1545.09390000,-36.80491058,,,
1545.09400000,-36.79799861,,,
1545.09410000,-36.78251447,,,
1545.09420000,-36.79425517,,,
1545.09430000,-36.79969848,,,
1545.09440000,-36.80992709,,,
1545.09450000,-36.81673607,,,
1545.09460000,-36.80838192,,,
1545.09470000,-36.79135396,,,
1545.09480000,-36.78618797,,,
1545.09490000,-36.79779101,,,
1545.09500000,-36.81092438,,,
1545.09510000,-36.81571618,,,
1545.09520000,-36.81209767,,,
1545.09530000,-36.80347827,,,
1545.09540000,-36.79761664,,,
1545.09550000,-36.79708297,,,
1545.09560000,-36.80053626,,,
1545.09570000,-36.80429339,,,
1545.09580000,-36.81208589,,,
1545.09590000,-36.81635768,,,
1545.09600000,-36.81448648,,,
1545.09610000,-36.80948647,,,
1545.09620000,-36.79518796,,,
1545.09630000,-36.78508572,,,
1545.09640000,-36.78817599,,,
1545.09650000,-36.79830730,,,
1545.09660000,-36.81277065,,,
1545.09670000,-36.82036630,,,
1545.09680000,-36.81743050,,,
1545.09690000,-36.81260994,,,
1545.09700000,-36.80389917,,,
1545.09710000,-36.80247741,,,
1545.09720000,-36.81151756,,,
1545.09730000,-36.82844293,,,
1545.09740000,-36.84169778,,,
1545.09750000,-36.84093028,,,
1545.09760000,-36.83287720,,,
1545.09770000,-36.82406977,,,
1545.09780000,-36.81783955,,,
1545.09790000,-36.81959699,,,
1545.09800000,-36.82944015,,,
1545.09810000,-36.83830771,,,
1545.09820000,-36.83951546,,,
1545.09830000,-36.83060226,,,
1545.09840000,-36.81738941,,,
1545.09850000,-36.81373849,,,
1545.09860000,-36.81620092,,,
1545.09870000,-36.82523218,,,
1545.09880000,-36.83902383,,,
1545.09890000,-36.84294819,,,
1545.09900000,-36.82620736,,,
1545.09910000,-36.81224245,,,
1545.09920000,-36.80434163,,,
1545.09930000,-36.80273923,,,
1545.09940000,-36.80702642,,,
1545.09950000,-36.81580587,,,
1545.09960000,-36.81718442,,,
1545.09970000,-36.81440740,,,
1545.09980000,-36.80390721,,,
1545.09990000,-36.79073323,,,
1545.10000000,-36.78384716,,,
1545.10010000,-36.78354321,,,
1545.10020000,-36.79086317,,,
1545.10030000,-36.80304677,,,
1545.10040000,-36.80620953,,,
1545.10050000,-36.79942527,,,
1545.10060000,-36.79013737,,,
1545.10070000,-36.77421768,,,
1545.10080000,-36.77289923,,,
1545.10090000,-36.78283107,,,
1545.10100000,-36.79953085,,,
1545.10110000,-36.80214574,,,
1545.10120000,-36.80214987,,,
1545.10130000,-36.79736650,,,
1545.10140000,-36.78934477,,,
1545.10150000,-36.78138079,,,
1545.10160000,-36.77436439,,,
1545.10170000,-36.77119689,,,
1545.10180000,-36.77485661,,,
1545.10190000,-36.78135439,,,
1545.10200000,-36.78975055,,,
1545.10210000,-36.80214791,,,
1545.10220000,-36.79383803,,,
1545.10230000,-36.78235795,,,
1545.10240000,-36.76922455,,,
1545.10250000,-36.76963399,,,
1545.10260000,-36.78109273,,,
1545.10270000,-36.79402519,,,
1545.10280000,-36.79628634,,,
1545.10290000,-36.78764984,,,
1545.10300000,-36.77500016,,,
1545.10310000,-36.76895321,,,
1545.10320000,-36.77205608,,,
1545.10330000,-36.78196579,,,
1545.10340000,-36.79337253,,,
1545.10350000,-36.79860746,,,
1545.10360000,-36.79939802,,,
1545.10370000,-36.79041319,,,
1545.10380000,-36.78214967,,,
1545.10390000,-36.77919486,,,
1545.10400000,-36.77931441,,,
1545.10410000,-36.79259599,,,
1545.10420000,-36.81416696,,,
1545.10430000,-36.80870051,,,
1545.10440000,-36.80159047,,,
1545.10450000,-36.79390959,,,
1545.10460000,-36.78995494,,,
1545.10470000,-36.79498671,,,
1545.10480000,-36.80780281,,,
1545.10490000,-36.81127667,,,
1545.10500000,-36.80755404,,,
1545.10510000,-36.79203531,,,
1545.10520000,-36.77963616,,,
1545.10530000,-36.77961146,,,
1545.10540000,-36.78553754,,,
1545.10550000,-36.79540762,,,
1545.10560000,-36.80315391,,,
1545.10570000,-36.80339312,,,
1545.10580000,-36.79399247,,,
1545.10590000,-36.78277473,,,
1545.10600000,-36.78695831,,,
1545.10610000,-36.79022192,,,
1545.10620000,-36.79655050,,,
1545.10630000,-36.80753300,,,
1545.10640000,-36.81377701,,,
1545.10650000,-36.81725533,,,
1545.10660000,-36.81300934,,,
1545.10670000,-36.81057834,,,
1545.10680000,-36.80335339,,,
1545.10690000,-36.79775084,,,
1545.10700000,-36.79249742,,,
1545.10710000,-36.79241803,,,
1545.10720000,-36.80894198,,,
1545.10730000,-36.81124671,,,
1545.10740000,-36.80737319,,,
1545.10750000,-36.79518910,,,
1545.10760000,-36.78239906,,,
1545.10770000,-36.78693044,,,
1545.10780000,-36.79911387,,,
1545.10790000,-36.80807457,,,
1545.10800000,-36.81246195,,,
1545.10810000,-36.80525487,,,
1545.10820000,-36.79507844,,,
1545.10830000,-36.78649045,,,
1545.10840000,-36.79455518,,,
1545.10850000,-36.80931021,,,
1545.10860000,-36.82439888,,,
1545.10870000,-36.82000787,,,
1545.10880000,-36.81592463,,,
1545.10890000,-36.80473315,,,
1545.10900000,-36.79722790,,,
1545.10910000,-36.79176254,,,
1545.10920000,-36.79549751,,,
1545.10930000,-36.80524928,,,
1545.10940000,-36.81391584,,,
1545.10950000,-36.81559672,,,
1545.10960000,-36.81506779,,,
1545.10970000,-36.80497845,,,
1545.10980000,-36.79625486,,,
1545.10990000,-36.79166111,,,
1545.11000000,-36.79264466,,,
1545.11010000,-36.80811086,,,
1545.11020000,-36.82269024,,,
1545.11030000,-36.82629604,,,
1545.11040000,-36.82116755,,,
1545.11050000,-36.81093839,,,
1545.11060000,-36.80362150,,,
1545.11070000,-36.80824697,,,
1545.11080000,-36.82258718,,,
1545.11090000,-36.83229867,,,
1545.11100000,-36.83107695,,,
1545.11110000,-36.82076124,,,
1545.11120000,-36.80987910,,,
1545.11130000,-36.80237205,,,
1545.11140000,-36.80431908,,,
1545.11150000,-36.81388367,,,
1545.11160000,-36.82158630,,,
1545.11170000,-36.82866228,,,
1545.11180000,-36.82829042,,,
1545.11190000,-36.82222279,,,
1545.11200000,-36.81424062,,,
1545.11210000,-36.80849431,,,
1545.11220000,-36.81337333,,,
1545.11230000,-36.82484955,,,
1545.11240000,-36.83467381,,,
1545.11250000,-36.84206623,,,
1545.11260000,-36.83776579,,,
1545.11270000,-36.83312715,,,
1545.11280000,-36.83099826,,,
1545.11290000,-36.84429935,,,
1545.11300000,-36.84889604,,,
1545.11310000,-36.85862185,,,
1545.11320000,-36.86218028,,,
1545.11330000,-36.85018500,,,
1545.11340000,-36.83970751,,,
1545.11350000,-36.83139279,,,
1545.11360000,-36.83105610,,,
1545.11370000,-36.83432829,,,
1545.11380000,-36.84062135,,,
1545.11390000,-36.84686682,,,
1545.11400000,-36.84708556,,,
1545.11410000,-36.84480142,,,
1545.11420000,-36.83097315,,,
1545.11430000,-36.82062939,,,
1545.11440000,-36.81042562,,,
1545.11450000,-36.81052614,,,
1545.11460000,-36.81597843,,,
1545.11470000,-36.82097566,,,
1545.11480000,-36.82523630,,,
1545.11490000,-36.82434604,,,
1545.11500000,-36.81725371,,,
1545.11510000,-36.80664104,,,
1545.11520000,-36.80696016,,,
1545.11530000,-36.81496027,,,
1545.11540000,-36.83209056,,,
1545.11550000,-36.84109092,,,
1545.11560000,-36.84210454,,,
1545.11570000,-36.84229404,,,
1545.11580000,-36.83898184,,,
1545.11590000,-36.83247872,,,
1545.11600000,-36.84770419,,,
1545.11610000,-36.85934066,,,
1545.11620000,-36.87478239,,,
1545.11630000,-36.88447565,,,
1545.11640000,-36.87833138,,,
1545.11650000,-36.87375495,,,
1545.11660000,-36.86002877,,,
1545.11670000,-36.86033804,,,
1545.11680000,-36.86999766,,,
1545.11690000,-36.87876461,,,
1545.11700000,-36.88608649,,,
1545.11710000,-36.88790673,,,
1545.11720000,-36.87897200,,,
1545.11730000,-36.87225322,,,
1545.11740000,-36.87387104,,,
1545.11750000,-36.87384861,,,
1545.11760000,-36.88188659,,,
1545.11770000,-36.89086449,,,
1545.11780000,-36.89271452,,,
1545.11790000,-36.88290599,,,
1545.11800000,-36.87109948,,,
1545.11810000,-36.86618369,,,
1545.11820000,-36.87097326,,,
1545.11830000,-36.87462884,,,
1545.11840000,-36.88042102,,,
1545.11850000,-36.89077200,,,
1545.11860000,-36.88850969,,,
1545.11870000,-36.88149316,,,
1545.11880000,-36.86860968,,,
1545.11890000,-36.85394207,,,
1545.11900000,-36.84928818,,,
1545.11910000,-36.85642136,,,
1545.11920000,-36.85606940,,,
1545.11930000,-36.85815919,,,
1545.11940000,-36.86840322,,,
1545.11950000,-36.86655966,,,
1545.11960000,-36.86140924,,,
1545.11970000,-36.85390962,,,
1545.11980000,-36.85266156,,,
1545.11990000,-36.86227032,,,
1545.12000000,-36.86000436,,,
1545.12010000,-36.84660454,,,
1545.12020000,-36.84002772,,,
1545.12030000,-36.83213017,,,
1545.12040000,-36.83567098,,,
1545.12050000,-36.84465656,,,
1545.12060000,-36.84701073,,,
1545.12070000,-36.85004249,,,
1545.12080000,-36.85624462,,,
1545.12090000,-36.85543037,,,
1545.12100000,-36.85122637,,,
1545.12110000,-36.83919677,,,
1545.12120000,-36.83525589,,,
1545.12130000,-36.83481664,,,
1545.12140000,-36.83908480,,,
1545.12150000,-36.84901487,,,
1545.12160000,-36.85541254,,,
1545.12170000,-36.85016734,,,
1545.12180000,-36.84530288,,,
1545.12190000,-36.84859265,,,
1545.12200000,-36.86035652,,,
1545.12210000,-36.86949947,,,
1545.12220000,-36.87593004,,,
1545.12230000,-36.87681733,,,
1545.12240000,-36.86858336,,,
1545.12250000,-36.86343539,,,
1545.12260000,-36.86246196,,,
1545.12270000,-36.86694075,,,
1545.12280000,-36.87567465,,,
1545.12290000,-36.88249416,,,
1545.12300000,-36.89156244,,,
1545.12310000,-36.89254151,,,
1545.12320000,-36.89136391,,,
1545.12330000,-36.88145440,,,
1545.12340000,-36.87518607,,,
1545.12350000,-36.86663304,,,
1545.12360000,-36.86178264,,,
1545.12370000,-36.87204310,,,
1545.12380000,-36.87869106,,,
1545.12390000,-36.88159937,,,
1545.12400000,-36.87506984,,,
1545.12410000,-36.87242776,,,
1545.12420000,-36.86919434,,,
1545.12430000,-36.86673851,,,
1545.12440000,-36.86572346,,,
1545.12450000,-36.86653602,,,
1545.12460000,-36.86703140,,,
1545.12470000,-36.86994040,,,
1545.12480000,-36.87370566,,,
1545.12490000,-36.87837526,,,
1545.12500000,-36.88119646,,,
1545.12510000,-36.87499165,,,
1545.12520000,-36.86259412,,,
1545.12530000,-36.86521394,,,
1545.12540000,-36.87538602,,,
1545.12550000,-36.88447122,,,
1545.12560000,-36.88652340,,,
1545.12570000,-36.87699197,,,
1545.12580000,-36.87026203,,,
1545.12590000,-36.88088821,,,
1545.12600000,-36.88894953,,,
1545.12610000,-36.88067583,,,
1545.12620000,-36.87346037,,,
1545.12630000,-36.86372986,,,
1545.12640000,-36.85849395,,,
1545.12650000,-36.86483244,,,
1545.12660000,-36.87016470,,,
1545.12670000,-36.87645747,,,
1545.12680000,-36.88428466,,,
1545.12690000,-36.88833717,,,
1545.12700000,-36.88831346,,,
1545.12710000,-36.87853938,,,
1545.12720000,-36.87032525,,,
1545.12730000,-36.86955347,,,
1545.12740000,-36.87625761,,,
1545.12750000,-36.88946751,,,
1545.12760000,-36.89732690,,,
1545.12770000,-36.89124681,,,
1545.12780000,-36.88673893,,,
1545.12790000,-36.89497597,,,
1545.12800000,-36.90746787,,,
1545.12810000,-36.91665919,,,
1545.12820000,-36.91558909,,,
1545.12830000,-36.91075181,,,
1545.12840000,-36.90383598,,,
1545.12850000,-36.90459836,,,
1545.12860000,-36.90527099,,,
1545.12870000,-36.90562711,,,
1545.12880000,-36.90989609,,,
1545.12890000,-36.92001204,,,
1545.12900000,-36.92756337,,,
1545.12910000,-36.92856655,,,
1545.12920000,-36.92484408,,,
1545.12930000,-36.91696798,,,
1545.12940000,-36.91320361,,,
1545.12950000,-36.91207788,,,
1545.12960000,-36.91999008,,,
1545.12970000,-36.93356379,,,
1545.12980000,-36.93377071,,,
1545.12990000,-36.92784895,,,
1545.13000000,-36.91721406,,,
1545.13010000,-36.91576549,,,
1545.13020000,-36.92495782,,,
1545.13030000,-36.93218024,,,
1545.13040000,-36.93162913,,,
1545.13050000,-36.92713526,,,
1545.13060000,-36.91640230,,,
1545.13070000,-36.90123445,,,
1545.13080000,-36.90892397,,,
1545.13090000,-36.92046410,,,
1545.13100000,-36.92279648,,,
1545.13110000,-36.92394525,,,
1545.13120000,-36.92132994,,,
1545.13130000,-36.91894153,,,
1545.13140000,-36.91012485,,,
1545.13150000,-36.90858572,,,
1545.13160000,-36.90577602,,,
1545.13170000,-36.90434491,,,
1545.13180000,-36.91596106,,,
1545.13190000,-36.92276623,,,
1545.13200000,-36.92982032,,,
1545.13210000,-36.93720168,,,
1545.13220000,-36.92533232,,,
1545.13230000,-36.92144034,,,
1545.13240000,-36.92547872,,,
1545.13250000,-36.93159890,,,
1545.13260000,-36.93573297,,,
1545.13270000,-36.93924157,,,
1545.13280000,-36.93921779,,,
1545.13290000,-36.93206648,,,
1545.13300000,-36.92341599,,,
1545.13310000,-36.92363342,,,
1545.13320000,-36.92134015,,,
1545.13330000,-36.93024144,,,
1545.13340000,-36.93531522,,,
1545.13350000,-36.93721135,,,
1545.13360000,-36.92647745,,,
1545.13370000,-36.91975075,,,
1545.13380000,-36.91588588,,,
1545.13390000,-36.91541927,,,
1545.13400000,-36.92117838,,,
1545.13410000,-36.93811490,,,
1545.13420000,-36.94980636,,,
1545.13430000,-36.94553772,,,
1545.13440000,-36.93942556,,,
1545.13450000,-36.93307346,,,
1545.13460000,-36.92836581,,,
1545.13470000,-36.93731381,,,
1545.13480000,-36.94222858,,,
1545.13490000,-36.94602325,,,
1545.13500000,-36.95548759,,,
1545.13510000,-36.95608090,,,
1545.13520000,-36.94817566,,,
1545.13530000,-36.94206490,,,
1545.13540000,-36.93768500,,,
1545.13550000,-36.93210534,,,
1545.13560000,-36.92945280,,,
1545.13570000,-36.93109171,,,
1545.13580000,-36.93388054,,,
1545.13590000,-36.93258801,,,
1545.13600000,-36.92811206,,,
1545.13610000,-36.91615718,,,
1545.13620000,-36.90641419,,,
1545.13630000,-36.91038482,,,
1545.13640000,-36.91768227,,,
1545.13650000,-36.92328464,,,
1545.13660000,-36.92644175,,,
1545.13670000,-36.92809590,,,
1545.13680000,-36.92898866,,,
1545.13690000,-36.92179570,,,
1545.13700000,-36.92148183,,,
1545.13710000,-36.93016895,,,
1545.13720000,-36.93869703,,,
1545.13730000,-36.94758398,,,
1545.13740000,-36.95267401,,,
1545.13750000,-36.95291195,,,
1545.13760000,-36.95321799,,,
1545.13770000,-36.94444604,,,
1545.13780000,-36.94257819,,,
1545.13790000,-36.94213446,,,
1545.13800000,-36.94183268,,,
1545.13810000,-36.94881385,,,
1545.13820000,-36.95241086,,,
1545.13830000,-36.94706848,,,
1545.13840000,-36.93556046,,,
1545.13850000,-36.93070418,,,
1545.13860000,-36.92605068,,,
1545.13870000,-36.92467294,,,
1545.13880000,-36.93436459,,,
1545.13890000,-36.94328374,,,
1545.13900000,-36.93874185,,,
1545.13910000,-36.93065352,,,
1545.13920000,-36.91894571,,,
1545.13930000,-36.91734898,,,
1545.13940000,-36.91959250,,,
1545.13950000,-36.92663989,,,
1545.13960000,-36.93300757,,,
1545.13970000,-36.93449988,,,
1545.13980000,-36.92721597,,,
1545.13990000,-36.91729454,,,
1545.14000000,-36.90866304,,,
1545.14010000,-36.90887097,,,
1545.14020000,-36.91424018,,,
1545.14030000,-36.91566790,,,
1545.14040000,-36.92043496,,,
1545.14050000,-36.92268149,,,
1545.14060000,-36.91923934,,,
1545.14070000,-36.91273199,,,
1545.14080000,-36.90720766,,,
1545.14090000,-36.90329418,,,
1545.14100000,-36.90681936,,,
1545.14110000,-36.91407587,,,
1545.14120000,-36.91988928,,,
1545.14130000,-36.91847369,,,
1545.14140000,-36.91546147,,,
1545.14150000,-36.91207457,,,
1545.14160000,-36.90354636,,,
1545.14170000,-36.89777905,,,
1545.14180000,-36.90079202,,,
1545.14190000,-36.90350484,,,
1545.14200000,-36.90895024,,,
1545.14210000,-36.91702221,,,
1545.14220000,-36.91022304,,,
1545.14230000,-36.89645770,,,
1545.14240000,-36.89185974,,,
1545.14250000,-36.89788933,,,
1545.14260000,-36.90827068,,,
1545.14270000,-36.91478064,,,
1545.14280000,-36.90508124,,,
1545.14290000,-36.89887565,,,
1545.14300000,-36.90138505,,,
1545.14310000,-36.90669826,,,
1545.14320000,-36.91383273,,,
1545.14330000,-36.91471613,,,
1545.14340000,-36.90290888,,,
1545.14350000,-36.89226925,,,
1545.14360000,-36.88284033,,,
1545.14370000,-36.88775611,,,
1545.14380000,-36.88541866,,,
1545.14390000,-36.89087880,,,
1545.14400000,-36.89792669,,,
1545.14410000,-36.89472313,,,
1545.14420000,-36.89382210,,,
1545.14430000,-36.88994145,,,
1545.14440000,-36.88704439,,,
1545.14450000,-36.88780580,,,
1545.14460000,-36.89673947,,,
1545.14470000,-36.89997797,,,
1545.14480000,-36.90735299,,,
1545.14490000,-36.91315095,,,
1545.14500000,-36.91794637,,,
1545.14510000,-36.91742217,,,
1545.14520000,-36.91407641,,,
1545.14530000,-36.91287783,,,
1545.14540000,-36.91556397,,,
1545.14550000,-36.92271438,,,
1545.14560000,-36.93376684,,,
1545.14570000,-36.93649031,,,
1545.14580000,-36.93553533,,,
1545.14590000,-36.93197424,,,
1545.14600000,-36.92393318,,,
1545.14610000,-36.91612930,,,
1545.14620000,-36.92085053,,,
1545.14630000,-36.92721623,,,
1545.14640000,-36.92876172,,,
1545.14650000,-36.92924339,,,
1545.14660000,-36.93247543,,,
1545.14670000,-36.92300491,,,
1545.14680000,-36.91272949,,,
1545.14690000,-36.92015679,,,
1545.14700000,-36.92620469,,,
1545.14710000,-36.93602010,,,
1545.14720000,-36.94089870,,,
1545.14730000,-36.94458488,,,
1545.14740000,-36.93946551,,,
1545.14750000,-36.93477311,,,
1545.14760000,-36.93940360,,,
1545.14770000,-36.93984670,,,
1545.14780000,-36.95252905,,,
1545.14790000,-36.95786413,,,
1545.14800000,-36.95651227,,,
1545.14810000,-36.95108496,,,
1545.14820000,-36.94636188,,,
1545.14830000,-36.93669610,,,
1545.14840000,-36.93539829,,,
1545.14850000,-36.93205037,,,
