Voltage (V),Wavelength (nm),Insertion Loss (dB)
1.500,1549.83,-119.1647
1.500,1549.83,-119.1645
1.500,1549.83,-119.1648
1.500,1549.83,-119.1649
1.500,1549.83,-119.1653
1.500,1549.83,-119.1655
1.500,1549.83,-119.1649
1.500,1549.83,-119.1654
1.500,1549.83,-119.1655
1.500,1549.83,-119.1653
1.500,1549.83,-119.1663
1.500,1549.83,-119.1662
1.500,1549.83,-119.1661
1.500,1549.83,-119.1659
1.500,1549.83,-119.1652
1.500,1549.83,-119.1644
1.500,1549.83,-119.1654
1.500,1549.83,-119.1656
1.500,1549.83,-119.1654
1.500,1549.83,-119.1654
1.500,1549.83,-119.1644
1.500,1549.83,-119.1645
1.500,1549.83,-119.1641
1.500,1549.83,-119.1658
1.500,1549.83,-119.1671
1.500,1549.83,-119.1656
1.500,1549.83,-119.1642
1.500,1549.83,-119.1659
1.500,1549.83,-119.1671
1.500,1549.83,-119.1665
1.500,1549.83,-119.1657
1.500,1549.83,-119.1656
1.500,1549.83,-119.1653
1.500,1549.83,-119.1649
1.500,1549.83,-119.1662
1.500,1549.83,-119.1668
1.500,1549.83,-119.1665
1.500,1549.83,-119.1655
1.500,1549.83,-119.1661
1.500,1549.83,-119.1668
1.500,1549.83,-119.1669
1.500,1549.83,-119.1663
1.500,1549.83,-119.1665
1.500,1549.83,-119.1664
1.500,1549.83,-119.1673
1.500,1549.83,-119.1670
1.500,1549.83,-119.1666
1.500,1549.83,-119.1671
1.500,1549.83,-119.1669
1.500,1549.83,-119.1672
1.500,1549.83,-119.1669
1.500,1549.83,-119.1660
1.500,1549.83,-119.1663
1.500,1549.83,-119.1664
1.500,1549.83,-119.1670
1.500,1549.83,-119.1668
1.500,1549.83,-119.1658
1.500,1549.83,-119.1660
1.500,1549.83,-119.1657
1.500,1549.83,-119.1665
1.500,1549.83,-119.1673
1.500,1549.83,-119.1673
1.500,1549.83,-119.1660
1.500,1549.83,-119.1671
1.500,1549.83,-119.1677
1.500,1549.83,-119.1677
1.500,1549.83,-119.1672
1.500,1549.83,-119.1665
1.500,1549.83,-119.1674
1.500,1549.83,-119.1679
1.500,1549.83,-119.1666
1.500,1549.83,-119.1665
1.500,1549.83,-119.1664
1.500,1549.83,-119.1665
1.500,1549.83,-119.1672
1.500,1549.83,-119.1672
1.500,1549.83,-119.1679
1.500,1549.84,-119.1669
1.500,1549.84,-119.1670
1.500,1549.84,-119.1678
1.500,1549.84,-119.1686
1.500,1549.84,-119.1673
1.500,1549.84,-119.1673
1.500,1549.84,-119.1677
1.500,1549.84,-119.1677
1.500,1549.84,-119.1680
1.500,1549.84,-119.1678
1.500,1549.84,-119.1672
1.500,1549.84,-119.1680
1.500,1549.84,-119.1673
1.500,1549.84,-119.1672
1.500,1549.84,-119.1677
1.500,1549.84,-119.1678
1.500,1549.84,-119.1677
1.500,1549.84,-119.1672
1.500,1549.84,-119.1682
1.500,1549.84,-119.1679
1.500,1549.84,-119.1675
1.500,1549.84,-119.1674
1.500,1549.84,-119.1678
1.500,1549.84,-119.1670
1.500,1549.84,-119.1670
1.500,1549.84,-119.1669
1.500,1549.84,-119.1663
1.500,1549.84,-119.1668
1.500,1549.84,-119.1662
1.500,1549.84,-119.1664
1.500,1549.84,-119.1673
1.500,1549.84,-119.1660
1.500,1549.84,-119.1657
1.500,1549.84,-119.1656
1.500,1549.84,-119.1664
1.500,1549.84,-119.1661
1.500,1549.84,-119.1663
1.500,1549.84,-119.1655
1.500,1549.84,-119.1659
1.500,1549.84,-119.1659
1.500,1549.84,-119.1665
1.500,1549.84,-119.1663
1.500,1549.84,-119.1658
1.500,1549.84,-119.1663
1.500,1549.84,-119.1661
1.500,1549.84,-119.1660
1.500,1549.84,-119.1666
1.500,1549.84,-119.1662
1.500,1549.84,-119.1667
1.500,1549.84,-119.1663
1.500,1549.84,-119.1664
1.500,1549.84,-119.1664
1.500,1549.84,-119.1671
1.500,1549.84,-119.1667
1.500,1549.84,-119.1667
1.500,1549.84,-119.1669
1.500,1549.84,-119.1667
1.500,1549.84,-119.1666
1.500,1549.84,-119.1670
1.500,1549.84,-119.1679
1.500,1549.84,-119.1671
1.500,1549.84,-119.1664
1.500,1549.84,-119.1667
1.500,1549.84,-119.1665
1.500,1549.84,-119.1667
1.500,1549.84,-119.1666
1.500,1549.84,-119.1658
1.500,1549.84,-119.1663
1.500,1549.84,-119.1656
1.500,1549.84,-119.1657
1.500,1549.84,-119.1657
1.500,1549.84,-119.1666
1.500,1549.84,-119.1659
1.500,1549.84,-119.1661
1.500,1549.84,-119.1661
1.500,1549.84,-119.1663
1.500,1549.84,-119.1662
1.500,1549.84,-119.1658
1.500,1549.84,-119.1667
1.500,1549.84,-119.1666
1.500,1549.84,-119.1659
1.500,1549.84,-119.1658
1.500,1549.84,-119.1657
1.500,1549.84,-119.1659
1.500,1549.84,-119.1666
1.500,1549.84,-119.1660
1.500,1549.84,-119.1666
1.500,1549.84,-119.1660
1.500,1549.84,-119.1659
1.500,1549.84,-119.1654
1.500,1549.84,-119.1665
1.500,1549.84,-119.1661
1.500,1549.84,-119.1658
1.500,1549.84,-119.1657
1.500,1549.84,-119.1658
1.500,1549.84,-119.1658
1.500,1549.84,-119.1654
1.500,1549.84,-119.1657
1.500,1549.84,-119.1657
1.500,1549.84,-119.1646
1.500,1549.85,-119.1645
1.500,1549.85,-119.1640
1.500,1549.85,-119.1646
1.500,1549.85,-119.1648
1.500,1549.85,-119.1643
1.500,1549.85,-119.1645
1.500,1549.85,-119.1637
1.500,1549.85,-119.1640
1.500,1549.85,-119.1641
1.500,1549.85,-119.1651
1.500,1549.85,-119.1645
1.500,1549.85,-119.1648
1.500,1549.85,-119.1643
1.500,1549.85,-119.1643
1.500,1549.85,-119.1648
1.500,1549.85,-119.1641
1.500,1549.85,-119.1642
1.500,1549.85,-119.1648
1.500,1549.85,-119.1641
1.500,1549.85,-119.1643
1.500,1549.85,-119.1637
1.500,1549.85,-119.1642
1.500,1549.85,-119.1643
1.500,1549.85,-119.1639
1.500,1549.85,-119.1648
1.500,1549.85,-119.1644
1.500,1549.85,-119.1645
1.500,1549.85,-119.1644
1.500,1549.85,-119.1654
1.500,1549.85,-119.1649
1.500,1549.85,-119.1644
1.500,1549.85,-119.1646
1.500,1549.85,-119.1647
1.500,1549.85,-119.1646
1.500,1549.85,-119.1645
1.500,1549.85,-119.1643
1.500,1549.85,-119.1649
1.500,1549.85,-119.1652
1.500,1549.85,-119.1644
1.500,1549.85,-119.1640
1.500,1549.85,-119.1642
1.500,1549.85,-119.1649
1.500,1549.85,-119.1647
1.500,1549.85,-119.1652
1.500,1549.85,-119.1653
1.500,1549.85,-119.1649
1.500,1549.85,-119.1641
1.500,1549.85,-119.1644
1.500,1549.85,-119.1650
1.500,1549.85,-119.1643
1.500,1549.85,-119.1642
1.500,1549.85,-119.1641
1.500,1549.85,-119.1637
1.500,1549.85,-119.1641
1.500,1549.85,-119.1638
1.500,1549.85,-119.1635
1.500,1549.85,-119.1645
1.500,1549.85,-119.1638
1.500,1549.85,-119.1639
1.500,1549.85,-119.1636
1.500,1549.85,-119.1644
1.500,1549.85,-119.1649
1.500,1549.85,-119.1645
1.500,1549.85,-119.1649
1.500,1549.85,-119.1643
1.500,1549.85,-119.1645
1.500,1549.85,-119.1640
1.500,1549.85,-119.1648
1.500,1549.85,-119.1651
1.500,1549.85,-119.1644
1.500,1549.85,-119.1642
1.500,1549.85,-119.1641
1.500,1549.85,-119.1639
1.500,1549.85,-119.1642
1.500,1549.85,-119.1631
1.500,1549.85,-119.1640
1.500,1549.85,-119.1641
1.500,1549.85,-119.1637
1.500,1549.85,-119.1630
1.500,1549.85,-119.1633
1.500,1549.85,-119.1642
1.500,1549.85,-119.1635
1.500,1549.85,-119.1635
1.500,1549.85,-119.1632
1.500,1549.85,-119.1630
1.500,1549.85,-119.1632
1.500,1549.85,-119.1628
1.500,1549.85,-119.1634
1.500,1549.85,-119.1640
1.500,1549.85,-119.1637
1.500,1549.85,-119.1632
1.500,1549.85,-119.1632
1.500,1549.85,-119.1628
1.500,1549.85,-119.1634
1.500,1549.85,-119.1626
1.500,1549.85,-119.1635
1.500,1549.85,-119.1634
1.500,1549.85,-119.1634
1.500,1549.85,-119.1635
1.500,1549.85,-119.1637
1.500,1549.86,-119.1646
1.500,1549.86,-119.1638
1.500,1549.86,-119.1640
1.500,1549.86,-119.1636
1.500,1549.86,-119.1631
1.500,1549.86,-119.1633
1.500,1549.86,-119.1632
1.500,1549.86,-119.1631
1.500,1549.86,-119.1637
1.500,1549.86,-119.1637
1.500,1549.86,-119.1635
1.500,1549.86,-119.1634
1.500,1549.86,-119.1634
1.500,1549.86,-119.1639
1.500,1549.86,-119.1635
1.500,1549.86,-119.1639
1.500,1549.86,-119.1637
1.500,1549.86,-119.1631
1.500,1549.86,-119.1629
1.500,1549.86,-119.1627
1.500,1549.86,-119.1639
1.500,1549.86,-119.1635
1.500,1549.86,-119.1628
1.500,1549.86,-119.1628
1.500,1549.86,-119.1626
1.500,1549.86,-119.1629
1.500,1549.86,-119.1630
1.500,1549.86,-119.1626
1.500,1549.86,-119.1638
1.500,1549.86,-119.1636
1.500,1549.86,-119.1634
1.500,1549.86,-119.1630
1.500,1549.86,-119.1631
1.500,1549.86,-119.1636
1.500,1549.86,-119.1630
1.500,1549.86,-119.1635
1.500,1549.86,-119.1639
1.500,1549.86,-119.1635
1.500,1549.86,-119.1633
1.500,1549.86,-119.1627
1.500,1549.86,-119.1624
1.500,1549.86,-119.1633
1.500,1549.86,-119.1630
1.500,1549.86,-119.1632
1.500,1549.86,-119.1634
1.500,1549.86,-119.1631
1.500,1549.86,-119.1635
1.500,1549.86,-119.1634
1.500,1549.86,-119.1633
1.500,1549.86,-119.1645
1.500,1549.86,-119.1635
1.500,1549.86,-119.1635
1.500,1549.86,-119.1631
1.500,1549.86,-119.1637
1.500,1549.86,-119.1636
1.500,1549.86,-119.1635
1.500,1549.86,-119.1639
1.500,1549.86,-119.1642
1.500,1549.86,-119.1637
1.500,1549.86,-119.1637
1.500,1549.86,-119.1632
1.500,1549.86,-119.1628
1.500,1549.86,-119.1639
1.500,1549.86,-119.1641
1.500,1549.86,-119.1637
1.500,1549.86,-119.1639
1.500,1549.86,-119.1636
1.500,1549.86,-119.1639
1.500,1549.86,-119.1638
1.500,1549.86,-119.1642
1.500,1549.86,-119.1651
1.500,1549.86,-119.1648
1.500,1549.86,-119.1646
1.500,1549.86,-119.1637
1.500,1549.86,-119.1639
1.500,1549.86,-119.1645
1.500,1549.86,-119.1639
1.500,1549.86,-119.1639
1.500,1549.86,-119.1640
1.500,1549.86,-119.1638
1.500,1549.86,-119.1636
1.500,1549.86,-119.1631
1.500,1549.86,-119.1627
1.500,1549.86,-119.1638
1.500,1549.86,-119.1637
1.500,1549.86,-119.1633
1.500,1549.86,-119.1630
1.500,1549.86,-119.1631
1.500,1549.86,-119.1635
1.500,1549.86,-119.1626
1.500,1549.86,-119.1624
1.500,1549.86,-119.1634
1.500,1549.86,-119.1631
1.500,1549.86,-119.1631
1.500,1549.86,-119.1628
1.500,1549.86,-119.1623
1.500,1549.86,-119.1629
1.500,1549.86,-119.1632
1.500,1549.86,-119.1626
1.500,1549.86,-119.1627
1.500,1549.87,-119.1628
1.500,1549.87,-119.1631
1.500,1549.87,-119.1627
1.500,1549.87,-119.1624
1.500,1549.87,-119.1630
1.500,1549.87,-119.1631
1.500,1549.87,-119.1627
1.500,1549.87,-119.1628
1.500,1549.87,-119.1623
1.500,1549.87,-119.1625
1.500,1549.87,-119.1629
1.500,1549.87,-119.1619
1.500,1549.87,-119.1624
1.500,1549.87,-119.1632
1.500,1549.87,-119.1627
1.500,1549.87,-119.1624
1.500,1549.87,-119.1624
1.500,1549.87,-119.1619
1.500,1549.87,-119.1622
1.500,1549.87,-119.1629
1.500,1549.87,-119.1623
1.500,1549.87,-119.1629
1.500,1549.87,-119.1626
1.500,1549.87,-119.1626
1.500,1549.87,-119.1621
1.500,1549.87,-119.1615
1.500,1549.87,-119.1624
1.500,1549.87,-119.1626
1.500,1549.87,-119.1626
1.500,1549.87,-119.1628
1.500,1549.87,-119.1624
1.500,1549.87,-119.1623
1.500,1549.87,-119.1629
1.500,1549.87,-119.1629
1.500,1549.87,-119.1625
1.500,1549.87,-119.1627
1.500,1549.87,-119.1628
1.500,1549.87,-119.1627
1.500,1549.87,-119.1628
1.500,1549.87,-119.1624
1.500,1549.87,-119.1622
1.500,1549.87,-119.1629
1.500,1549.87,-119.1629
1.500,1549.87,-119.1632
1.500,1549.87,-119.1635
1.500,1549.87,-119.1629
1.500,1549.87,-119.1631
1.500,1549.87,-119.1630
1.500,1549.87,-119.1625
1.500,1549.87,-119.1623
1.500,1549.87,-119.1630
1.500,1549.87,-119.1630
1.500,1549.87,-119.1628
1.500,1549.87,-119.1627
1.500,1549.87,-119.1624
1.500,1549.87,-119.1630
1.500,1549.87,-119.1629
1.500,1549.87,-119.1627
1.500,1549.87,-119.1633
1.500,1549.87,-119.1633
1.500,1549.87,-119.1634
1.500,1549.87,-119.1635
1.500,1549.87,-119.1630
1.500,1549.87,-119.1620
1.500,1549.87,-119.1614
1.500,1549.87,-119.1619
1.500,1549.87,-119.1631
1.500,1549.87,-119.1630
1.500,1549.87,-119.1631
1.500,1549.87,-119.1621
1.500,1549.87,-119.1618
1.500,1549.87,-119.1617
1.500,1549.87,-119.1612
1.500,1549.87,-119.1623
1.500,1549.87,-119.1639
1.500,1549.87,-119.1623
1.500,1549.87,-119.1610
1.500,1549.87,-119.1615
1.500,1549.87,-119.1629
1.500,1549.87,-119.1635
1.500,1549.87,-119.1623
1.500,1549.87,-119.1611
1.500,1549.87,-119.1617
1.500,1549.87,-119.1608
1.500,1549.87,-119.1610
1.500,1549.87,-119.1624
1.500,1549.87,-119.1613
1.500,1549.87,-119.1608
1.500,1549.87,-119.1602
1.500,1549.87,-119.1606
1.500,1549.87,-119.1618
1.500,1549.87,-119.1619
1.500,1549.87,-119.1617
1.500,1549.87,-119.1614
1.500,1549.87,-119.1614
1.500,1549.87,-119.1616
1.500,1549.87,-119.1621
1.500,1549.87,-119.1611
1.500,1549.87,-119.1613
1.500,1549.87,-119.1615
1.500,1549.88,-119.1612
1.500,1549.88,-119.1618
1.500,1549.88,-119.1612
1.500,1549.88,-119.1606
1.500,1549.88,-119.1617
1.500,1549.88,-119.1620
1.500,1549.88,-119.1618
1.500,1549.88,-119.1611
1.500,1549.88,-119.1607
1.500,1549.88,-119.1605
1.500,1549.88,-119.1626
1.500,1549.88,-119.1621
1.500,1549.88,-119.1624
1.500,1549.88,-119.1615
1.500,1549.88,-119.1621
1.500,1549.88,-119.1627
1.500,1549.88,-119.1616
1.500,1549.88,-119.1615
1.500,1549.88,-119.1618
1.500,1549.88,-119.1613
1.500,1549.88,-119.1613
1.500,1549.88,-119.1605
1.500,1549.88,-119.1612
1.500,1549.88,-119.1612
1.500,1549.88,-119.1611
1.500,1549.88,-119.1613
1.500,1549.88,-119.1620
1.500,1549.88,-119.1616
1.500,1549.88,-119.1609
1.500,1549.88,-119.1623
1.500,1549.88,-119.1629
1.500,1549.88,-119.1631
1.500,1549.88,-119.1614
1.500,1549.88,-119.1616
1.500,1549.88,-119.1615
1.500,1549.88,-119.1613
1.500,1549.88,-119.1616
1.500,1549.88,-119.1615
1.500,1549.88,-119.1615
1.500,1549.88,-119.1616
1.500,1549.88,-119.1610
1.500,1549.88,-119.1617
1.500,1549.88,-119.1622
1.500,1549.88,-119.1619
1.500,1549.88,-119.1612
1.500,1549.88,-119.1621
1.500,1549.88,-119.1620
1.500,1549.88,-119.1624
1.500,1549.88,-119.1616
1.500,1549.88,-119.1619
1.500,1549.88,-119.1616
1.500,1549.88,-119.1618
1.500,1549.88,-119.1622
1.500,1549.88,-119.1617
1.500,1549.88,-119.1625
1.500,1549.88,-119.1623
1.500,1549.88,-119.1622
1.500,1549.88,-119.1628
1.500,1549.88,-119.1623
1.500,1549.88,-119.1626
1.500,1549.88,-119.1623
1.500,1549.88,-119.1626
1.500,1549.88,-119.1623
1.500,1549.88,-119.1627
1.500,1549.88,-119.1623
1.500,1549.88,-119.1624
1.500,1549.88,-119.1628
1.500,1549.88,-119.1628
1.500,1549.88,-119.1626
1.500,1549.88,-119.1623
1.500,1549.88,-119.1634
1.500,1549.88,-119.1631
1.500,1549.88,-119.1632
1.500,1549.88,-119.1631
1.500,1549.88,-119.1629
1.500,1549.88,-119.1630
1.500,1549.88,-119.1620
1.500,1549.88,-119.1627
1.500,1549.88,-119.1629
1.500,1549.88,-119.1636
1.500,1549.88,-119.1630
1.500,1549.88,-119.1636
1.500,1549.88,-119.1630
1.500,1549.88,-119.1632
1.500,1549.88,-119.1634
1.500,1549.88,-119.1635
1.500,1549.88,-119.1634
1.500,1549.88,-119.1624
1.500,1549.88,-119.1630
1.500,1549.88,-119.1630
1.500,1549.88,-119.1633
1.500,1549.88,-119.1631
1.500,1549.88,-119.1628
1.500,1549.88,-119.1630
1.500,1549.88,-119.1625
1.500,1549.88,-119.1628
1.500,1549.88,-119.1630
1.500,1549.88,-119.1634
1.500,1549.88,-119.1632
1.500,1549.88,-119.1635
1.500,1549.88,-119.1631
1.500,1549.89,-119.1635
1.500,1549.89,-119.1638
1.500,1549.89,-119.1640
1.500,1549.89,-119.1642
1.500,1549.89,-119.1631
1.500,1549.89,-119.1633
1.500,1549.89,-119.1631
1.500,1549.89,-119.1631
1.500,1549.89,-119.1630
1.500,1549.89,-119.1629
1.500,1549.89,-119.1630
1.500,1549.89,-119.1627
1.500,1549.89,-119.1623
1.500,1549.89,-119.1627
1.500,1549.89,-119.1630
1.500,1549.89,-119.1629
1.500,1549.89,-119.1624
1.500,1549.89,-119.1628
1.500,1549.89,-119.1632
1.500,1549.89,-119.1632
1.500,1549.89,-119.1627
1.500,1549.89,-119.1634
1.500,1549.89,-119.1627
1.500,1549.89,-119.1624
1.500,1549.89,-119.1627
1.500,1549.89,-119.1630
1.500,1549.89,-119.1636
1.500,1549.89,-119.1633
1.500,1549.89,-119.1634
1.500,1549.89,-119.1636
1.500,1549.89,-119.1633
1.500,1549.89,-119.1637
1.500,1549.89,-119.1637
1.500,1549.89,-119.1642
1.500,1549.89,-119.1634
1.500,1549.89,-119.1639
1.500,1549.89,-119.1635
1.500,1549.89,-119.1639
1.500,1549.89,-119.1640
1.500,1549.89,-119.1643
1.500,1549.89,-119.1646
1.500,1549.89,-119.1639
1.500,1549.89,-119.1640
1.500,1549.89,-119.1640
1.500,1549.89,-119.1637
1.500,1549.89,-119.1635
1.500,1549.89,-119.1629
1.500,1549.89,-119.1632
1.500,1549.89,-119.1628
1.500,1549.89,-119.1630
1.500,1549.89,-119.1631
1.500,1549.89,-119.1639
1.500,1549.89,-119.1631
1.500,1549.89,-119.1626
1.500,1549.89,-119.1628
1.500,1549.89,-119.1631
1.500,1549.89,-119.1630
1.500,1549.89,-119.1628
1.500,1549.89,-119.1635
1.500,1549.89,-119.1627
1.500,1549.89,-119.1623
1.500,1549.89,-119.1621
1.500,1549.89,-119.1624
1.500,1549.89,-119.1627
1.500,1549.89,-119.1620
1.500,1549.89,-119.1623
1.500,1549.89,-119.1621
1.500,1549.89,-119.1625
1.500,1549.89,-119.1625
1.500,1549.89,-119.1633
1.500,1549.89,-119.1635
1.500,1549.89,-119.1626
1.500,1549.89,-119.1629
1.500,1549.89,-119.1627
1.500,1549.89,-119.1635
1.500,1549.89,-119.1632
1.500,1549.89,-119.1636
1.500,1549.89,-119.1640
1.500,1549.89,-119.1635
1.500,1549.89,-119.1638
1.500,1549.89,-119.1637
1.500,1549.89,-119.1642
1.500,1549.89,-119.1638
1.500,1549.89,-119.1637
1.500,1549.89,-119.1639
1.500,1549.89,-119.1642
1.500,1549.89,-119.1645
1.500,1549.89,-119.1640
1.500,1549.89,-119.1647
1.500,1549.89,-119.1647
1.500,1549.89,-119.1646
1.500,1549.89,-119.1643
1.500,1549.89,-119.1641
1.500,1549.89,-119.1641
1.500,1549.89,-119.1634
1.500,1549.89,-119.1638
1.500,1549.89,-119.1638
1.500,1549.89,-119.1636
1.500,1549.89,-119.1636
1.500,1549.89,-119.1632
1.500,1549.90,-119.1644
1.500,1549.90,-119.1642
1.500,1549.90,-119.1645
1.500,1549.90,-119.1642
1.500,1549.90,-119.1644
1.500,1549.90,-119.1645
1.500,1549.90,-119.1645
1.500,1549.90,-119.1650
1.500,1549.90,-119.1645
1.500,1549.90,-119.1649
1.500,1549.90,-119.1643
1.500,1549.90,-119.1645
1.500,1549.90,-119.1648
1.500,1549.90,-119.1643
1.500,1549.90,-119.1647
1.500,1549.90,-119.1644
1.500,1549.90,-119.1641
1.500,1549.90,-119.1646
1.500,1549.90,-119.1643
1.500,1549.90,-119.1652
1.500,1549.90,-119.1646
1.500,1549.90,-119.1647
1.500,1549.90,-119.1645
1.500,1549.90,-119.1644
1.500,1549.90,-119.1645
1.500,1549.90,-119.1644
1.500,1549.90,-119.1652
1.500,1549.90,-119.1649
1.500,1549.90,-119.1648
1.500,1549.90,-119.1648
1.500,1549.90,-119.1651
1.500,1549.90,-119.1652
1.500,1549.90,-119.1650
1.500,1549.90,-119.1653
1.500,1549.90,-119.1654
1.500,1549.90,-119.1648
1.500,1549.90,-119.1652
1.500,1549.90,-119.1650
1.500,1549.90,-119.1658
1.500,1549.90,-119.1654
1.500,1549.90,-119.1649
1.500,1549.90,-119.1652
1.500,1549.90,-119.1650
1.500,1549.90,-119.1652
1.500,1549.90,-119.1652
1.500,1549.90,-119.1657
1.500,1549.90,-119.1665
1.500,1549.90,-119.1658
1.500,1549.90,-119.1658
1.500,1549.90,-119.1655
1.500,1549.90,-119.1659
1.500,1549.90,-119.1663
1.500,1549.90,-119.1655
1.500,1549.90,-119.1661
1.500,1549.90,-119.1658
1.500,1549.90,-119.1657
1.500,1549.90,-119.1658
1.500,1549.90,-119.1660
1.500,1549.90,-119.1672
1.500,1549.90,-119.1664
1.500,1549.90,-119.1664
1.500,1549.90,-119.1665
1.500,1549.90,-119.1667
1.500,1549.90,-119.1670
1.500,1549.90,-119.1665
1.500,1549.90,-119.1674
1.500,1549.90,-119.1678
1.500,1549.90,-119.1674
1.500,1549.90,-119.1672
1.500,1549.90,-119.1672
1.500,1549.90,-119.1676
1.500,1549.90,-119.1678
1.500,1549.90,-119.1674
1.500,1549.90,-119.1682
1.500,1549.90,-119.1681
1.500,1549.90,-119.1680
1.500,1549.90,-119.1677
1.500,1549.90,-119.1679
1.500,1549.90,-119.1688
1.500,1549.90,-119.1682
1.500,1549.90,-119.1679
1.500,1549.90,-119.1683
1.500,1549.90,-119.1681
1.500,1549.90,-119.1686
1.500,1549.90,-119.1678
1.500,1549.90,-119.1683
1.500,1549.90,-119.1690
1.500,1549.90,-119.1683
1.500,1549.90,-119.1683
1.500,1549.90,-119.1679
1.500,1549.90,-119.1678
1.500,1549.90,-119.1686
1.500,1549.90,-119.1686
1.500,1549.90,-119.1684
1.500,1549.90,-119.1687
1.500,1549.90,-119.1685
1.500,1549.90,-119.1687
1.500,1549.90,-119.1685
1.500,1549.90,-119.1686
1.500,1549.90,-119.1692
1.500,1549.91,-119.1689
1.500,1549.91,-119.1689
1.500,1549.91,-119.1692
1.500,1549.91,-119.1689
1.500,1549.91,-119.1697
1.500,1549.91,-119.1694
1.500,1549.91,-119.1698
1.500,1549.91,-119.1705
1.500,1549.91,-119.1700
1.500,1549.91,-119.1702
1.500,1549.91,-119.1699
1.500,1549.91,-119.1692
1.500,1549.91,-119.1703
1.500,1549.91,-119.1703
1.500,1549.91,-119.1699
1.500,1549.91,-119.1706
1.500,1549.91,-119.1700
1.500,1549.91,-119.1701
1.500,1549.91,-119.1700
1.500,1549.91,-119.1697
1.500,1549.91,-119.1701
1.500,1549.91,-119.1703
1.500,1549.91,-119.1695
1.500,1549.91,-119.1699
1.500,1549.91,-119.1695
1.500,1549.91,-119.1697
1.500,1549.91,-119.1700
1.500,1549.91,-119.1694
1.500,1549.91,-119.1700
1.500,1549.91,-119.1701
1.500,1549.91,-119.1700
1.500,1549.91,-119.1701
1.500,1549.91,-119.1697
1.500,1549.91,-119.1698
1.500,1549.91,-119.1703
1.500,1549.91,-119.1697
1.500,1549.91,-119.1701
1.500,1549.91,-119.1701
1.500,1549.91,-119.1701
1.500,1549.91,-119.1700
1.500,1549.91,-119.1695
1.500,1549.91,-119.1695
1.500,1549.91,-119.1704
1.500,1549.91,-119.1703
1.500,1549.91,-119.1701
1.500,1549.91,-119.1702
1.500,1549.91,-119.1697
1.500,1549.91,-119.1695
1.500,1549.91,-119.1701
1.500,1549.91,-119.1699
1.500,1549.91,-119.1701
1.500,1549.91,-119.1704
1.500,1549.91,-119.1703
1.500,1549.91,-119.1707
1.500,1549.91,-119.1707
1.500,1549.91,-119.1706
1.500,1549.91,-119.1714
1.500,1549.91,-119.1711
1.500,1549.91,-119.1709
1.500,1549.91,-119.1712
1.500,1549.91,-119.1707
1.500,1549.91,-119.1703
1.500,1549.91,-119.1707
1.500,1549.91,-119.1704
1.500,1549.91,-119.1702
1.500,1549.91,-119.1708
1.500,1549.91,-119.1708
1.500,1549.91,-119.1705
1.500,1549.91,-119.1704
1.500,1549.91,-119.1699
1.500,1549.91,-119.1700
1.500,1549.91,-119.1702
1.500,1549.91,-119.1699
1.500,1549.91,-119.1700
1.500,1549.91,-119.1707
1.500,1549.91,-119.1703
1.500,1549.91,-119.1706
1.500,1549.91,-119.1704
1.500,1549.91,-119.1698
1.500,1549.91,-119.1706
1.500,1549.91,-119.1708
1.500,1549.91,-119.1707
1.500,1549.91,-119.1708
1.500,1549.91,-119.1711
1.500,1549.91,-119.1707
1.500,1549.91,-119.1707
1.500,1549.91,-119.1707
1.500,1549.91,-119.1700
1.500,1549.91,-119.1712
1.500,1549.91,-119.1716
1.500,1549.91,-119.1711
1.500,1549.91,-119.1709
1.500,1549.91,-119.1706
1.500,1549.91,-119.1704
1.500,1549.91,-119.1708
1.500,1549.91,-119.1717
1.500,1549.91,-119.1710
1.500,1549.91,-119.1706
1.500,1549.91,-119.1703
1.500,1549.91,-119.1708
1.500,1549.92,-119.1712
1.500,1549.92,-119.1715
1.500,1549.92,-119.1698
1.500,1549.92,-119.1696
1.500,1549.92,-119.1712
1.500,1549.92,-119.1710
1.500,1549.92,-119.1701
1.500,1549.92,-119.1708
1.500,1549.92,-119.1733
1.500,1549.92,-119.1720
1.500,1549.92,-119.1715
1.500,1549.92,-119.1718
1.500,1549.92,-119.1729
1.500,1549.92,-119.1734
1.500,1549.92,-119.1718
1.500,1549.92,-119.1714
1.500,1549.92,-119.1727
1.500,1549.92,-119.1718
1.500,1549.92,-119.1726
1.500,1549.92,-119.1730
1.500,1549.92,-119.1737
1.500,1549.92,-119.1728
1.500,1549.92,-119.1707
1.500,1549.92,-119.1722
1.500,1549.92,-119.1737
1.500,1549.92,-119.1734
1.500,1549.92,-119.1719
1.500,1549.92,-119.1722
1.500,1549.92,-119.1723
1.500,1549.92,-119.1736
1.500,1549.92,-119.1733
1.500,1549.92,-119.1724
1.500,1549.92,-119.1731
1.500,1549.92,-119.1728
1.500,1549.92,-119.1719
1.500,1549.92,-119.1723
1.500,1549.92,-119.1726
1.500,1549.92,-119.1720
1.500,1549.92,-119.1729
1.500,1549.92,-119.1729
1.500,1549.92,-119.1731
1.500,1549.92,-119.1723
1.500,1549.92,-119.1713
1.500,1549.92,-119.1725
1.500,1549.92,-119.1729
1.500,1549.92,-119.1727
1.500,1549.92,-119.1714
1.500,1549.92,-119.1709
1.500,1549.92,-119.1721
1.500,1549.92,-119.1720
1.500,1549.92,-119.1720
1.500,1549.92,-119.1717
1.500,1549.92,-119.1717
