Voltage (V),Wavelength (nm),Insertion Loss (dB)
2.000,1545.48,-119.0535
2.000,1545.48,-119.0534
2.000,1545.48,-119.0544
2.000,1545.48,-119.0537
2.000,1545.48,-119.0534
2.000,1545.48,-119.0535
2.000,1545.48,-119.0534
2.000,1545.48,-119.0534
2.000,1545.48,-119.0538
2.000,1545.48,-119.0541
2.000,1545.48,-119.0536
2.000,1545.48,-119.0534
2.000,1545.48,-119.0535
2.000,1545.48,-119.0539
2.000,1545.48,-119.0537
2.000,1545.49,-119.0538
2.000,1545.49,-119.0539
2.000,1545.49,-119.0534
2.000,1545.49,-119.0535
2.000,1545.49,-119.0539
2.000,1545.49,-119.0542
2.000,1545.49,-119.0534
2.000,1545.49,-119.0536
2.000,1545.49,-119.0539
2.000,1545.49,-119.0541
2.000,1545.49,-119.0537
2.000,1545.49,-119.0542
2.000,1545.49,-119.0543
2.000,1545.49,-119.0536
2.000,1545.49,-119.0537
2.000,1545.49,-119.0540
2.000,1545.49,-119.0545
2.000,1545.49,-119.0538
2.000,1545.49,-119.0543
2.000,1545.49,-119.0547
2.000,1545.49,-119.0547
2.000,1545.49,-119.0543
2.000,1545.49,-119.0549
2.000,1545.49,-119.0560
2.000,1545.49,-119.0552
2.000,1545.49,-119.0549
2.000,1545.49,-119.0552
2.000,1545.49,-119.0554
2.000,1545.49,-119.0550
2.000,1545.49,-119.0552
2.000,1545.49,-119.0559
2.000,1545.49,-119.0556
2.000,1545.49,-119.0549
2.000,1545.49,-119.0552
2.000,1545.49,-119.0556
2.000,1545.49,-119.0552
2.000,1545.49,-119.0550
2.000,1545.49,-119.0554
2.000,1545.49,-119.0558
2.000,1545.49,-119.0554
2.000,1545.49,-119.0552
2.000,1545.49,-119.0563
2.000,1545.49,-119.0559
2.000,1545.49,-119.0557
2.000,1545.49,-119.0557
2.000,1545.49,-119.0562
2.000,1545.49,-119.0559
2.000,1545.49,-119.0556
2.000,1545.49,-119.0562
2.000,1545.49,-119.0560
2.000,1545.49,-119.0559
2.000,1545.49,-119.0557
2.000,1545.49,-119.0561
2.000,1545.49,-119.0566
2.000,1545.49,-119.0561
2.000,1545.49,-119.0563
2.000,1545.49,-119.0567
2.000,1545.49,-119.0569
2.000,1545.49,-119.0566
2.000,1545.49,-119.0574
2.000,1545.49,-119.0576
2.000,1545.49,-119.0573
2.000,1545.49,-119.0571
2.000,1545.49,-119.0574
2.000,1545.49,-119.0581
2.000,1545.49,-119.0577
2.000,1545.49,-119.0582
2.000,1545.49,-119.0585
2.000,1545.49,-119.0585
2.000,1545.49,-119.0580
2.000,1545.49,-119.0583
2.000,1545.49,-119.0589
2.000,1545.49,-119.0584
2.000,1545.49,-119.0584
2.000,1545.49,-119.0581
2.000,1545.49,-119.0583
2.000,1545.49,-119.0580
2.000,1545.49,-119.0578
2.000,1545.49,-119.0584
2.000,1545.49,-119.0580
2.000,1545.49,-119.0581
2.000,1545.49,-119.0579
2.000,1545.49,-119.0587
2.000,1545.49,-119.0585
2.000,1545.49,-119.0584
2.000,1545.49,-119.0589
2.000,1545.49,-119.0590
2.000,1545.49,-119.0588
2.000,1545.49,-119.0583
2.000,1545.49,-119.0596
2.000,1545.49,-119.0599
2.000,1545.49,-119.0599
2.000,1545.49,-119.0597
2.000,1545.49,-119.0598
2.000,1545.49,-119.0601
2.000,1545.49,-119.0597
2.000,1545.49,-119.0600
2.000,1545.49,-119.0605
2.000,1545.49,-119.0602
2.000,1545.49,-119.0598
2.000,1545.50,-119.0594
2.000,1545.50,-119.0601
2.000,1545.50,-119.0601
2.000,1545.50,-119.0600
2.000,1545.50,-119.0606
2.000,1545.50,-119.0606
2.000,1545.50,-119.0607
2.000,1545.50,-119.0599
2.000,1545.50,-119.0603
2.000,1545.50,-119.0610
2.000,1545.50,-119.0607
2.000,1545.50,-119.0600
2.000,1545.50,-119.0599
2.000,1545.50,-119.0597
2.000,1545.50,-119.0595
2.000,1545.50,-119.0595
2.000,1545.50,-119.0600
2.000,1545.50,-119.0599
2.000,1545.50,-119.0596
2.000,1545.50,-119.0595
2.000,1545.50,-119.0604
2.000,1545.50,-119.0604
2.000,1545.50,-119.0600
2.000,1545.50,-119.0604
2.000,1545.50,-119.0606
2.000,1545.50,-119.0603
2.000,1545.50,-119.0598
2.000,1545.50,-119.0600
2.000,1545.50,-119.0610
2.000,1545.50,-119.0609
2.000,1545.50,-119.0609
2.000,1545.50,-119.0607
2.000,1545.50,-119.0608
2.000,1545.50,-119.0614
2.000,1545.50,-119.0610
2.000,1545.50,-119.0616
2.000,1545.50,-119.0618
2.000,1545.50,-119.0614
2.000,1545.50,-119.0607
2.000,1545.50,-119.0604
2.000,1545.50,-119.0609
2.000,1545.50,-119.0610
2.000,1545.50,-119.0607
2.000,1545.50,-119.0609
2.000,1545.50,-119.0611
2.000,1545.50,-119.0613
2.000,1545.50,-119.0606
2.000,1545.50,-119.0611
2.000,1545.50,-119.0619
2.000,1545.50,-119.0617
2.000,1545.50,-119.0613
2.000,1545.50,-119.0611
2.000,1545.50,-119.0616
2.000,1545.50,-119.0614
2.000,1545.50,-119.0614
2.000,1545.50,-119.0623
2.000,1545.50,-119.0623
2.000,1545.50,-119.0623
2.000,1545.50,-119.0616
2.000,1545.50,-119.0617
2.000,1545.50,-119.0623
2.000,1545.50,-119.0624
2.000,1545.50,-119.0622
2.000,1545.50,-119.0621
2.000,1545.50,-119.0624
2.000,1545.50,-119.0624
2.000,1545.50,-119.0623
2.000,1545.50,-119.0628
2.000,1545.50,-119.0629
2.000,1545.50,-119.0626
2.000,1545.50,-119.0624
2.000,1545.50,-119.0624
2.000,1545.50,-119.0629
2.000,1545.50,-119.0624
2.000,1545.50,-119.0626
2.000,1545.50,-119.0631
2.000,1545.50,-119.0634
2.000,1545.50,-119.0634
2.000,1545.50,-119.0629
2.000,1545.50,-119.0634
2.000,1545.50,-119.0643
2.000,1545.50,-119.0639
2.000,1545.50,-119.0639
2.000,1545.50,-119.0639
2.000,1545.50,-119.0642
2.000,1545.50,-119.0637
2.000,1545.50,-119.0635
2.000,1545.50,-119.0644
2.000,1545.50,-119.0650
2.000,1545.50,-119.0648
2.000,1545.50,-119.0642
2.000,1545.50,-119.0638
2.000,1545.50,-119.0645
2.000,1545.50,-119.0644
2.000,1545.50,-119.0640
2.000,1545.50,-119.0643
2.000,1545.50,-119.0646
2.000,1545.50,-119.0643
2.000,1545.50,-119.0642
2.000,1545.51,-119.0641
2.000,1545.51,-119.0648
2.000,1545.51,-119.0649
2.000,1545.51,-119.0650
2.000,1545.51,-119.0651
2.000,1545.51,-119.0648
2.000,1545.51,-119.0651
2.000,1545.51,-119.0648
2.000,1545.51,-119.0643
2.000,1545.51,-119.0653
2.000,1545.51,-119.0658
2.000,1545.51,-119.0658
2.000,1545.51,-119.0654
2.000,1545.51,-119.0653
2.000,1545.51,-119.0658
2.000,1545.51,-119.0658
2.000,1545.51,-119.0656
2.000,1545.51,-119.0656
2.000,1545.51,-119.0660
2.000,1545.51,-119.0660
2.000,1545.51,-119.0659
2.000,1545.51,-119.0656
2.000,1545.51,-119.0661
2.000,1545.51,-119.0662
2.000,1545.51,-119.0659
2.000,1545.51,-119.0659
2.000,1545.51,-119.0656
2.000,1545.51,-119.0657
2.000,1545.51,-119.0657
2.000,1545.51,-119.0650
2.000,1545.51,-119.0652
2.000,1545.51,-119.0657
2.000,1545.51,-119.0656
2.000,1545.51,-119.0657
2.000,1545.51,-119.0649
2.000,1545.51,-119.0649
2.000,1545.51,-119.0651
2.000,1545.51,-119.0652
2.000,1545.51,-119.0655
2.000,1545.51,-119.0657
2.000,1545.51,-119.0657
2.000,1545.51,-119.0659
2.000,1545.51,-119.0652
2.000,1545.51,-119.0651
2.000,1545.51,-119.0656
2.000,1545.51,-119.0656
2.000,1545.51,-119.0655
2.000,1545.51,-119.0651
2.000,1545.51,-119.0654
2.000,1545.51,-119.0657
2.000,1545.51,-119.0654
2.000,1545.51,-119.0651
2.000,1545.51,-119.0654
2.000,1545.51,-119.0658
2.000,1545.51,-119.0659
2.000,1545.51,-119.0660
2.000,1545.51,-119.0654
2.000,1545.51,-119.0653
2.000,1545.51,-119.0655
2.000,1545.51,-119.0654
2.000,1545.51,-119.0659
2.000,1545.51,-119.0659
2.000,1545.51,-119.0662
2.000,1545.51,-119.0665
2.000,1545.51,-119.0656
2.000,1545.51,-119.0657
2.000,1545.51,-119.0663
2.000,1545.51,-119.0666
2.000,1545.51,-119.0666
2.000,1545.51,-119.0663
2.000,1545.51,-119.0665
2.000,1545.51,-119.0670
2.000,1545.51,-119.0674
2.000,1545.51,-119.0668
2.000,1545.51,-119.0666
2.000,1545.51,-119.0666
2.000,1545.51,-119.0670
2.000,1545.51,-119.0675
2.000,1545.51,-119.0668
2.000,1545.51,-119.0667
2.000,1545.51,-119.0670
2.000,1545.51,-119.0672
2.000,1545.51,-119.0668
2.000,1545.51,-119.0667
2.000,1545.51,-119.0663
2.000,1545.51,-119.0666
2.000,1545.51,-119.0668
2.000,1545.51,-119.0661
2.000,1545.51,-119.0661
2.000,1545.51,-119.0665
2.000,1545.51,-119.0669
2.000,1545.51,-119.0667
2.000,1545.51,-119.0667
2.000,1545.51,-119.0662
2.000,1545.51,-119.0662
2.000,1545.51,-119.0669
2.000,1545.51,-119.0666
2.000,1545.51,-119.0668
2.000,1545.51,-119.0670
2.000,1545.51,-119.0669
2.000,1545.52,-119.0670
2.000,1545.52,-119.0659
2.000,1545.52,-119.0652
2.000,1545.52,-119.0657
2.000,1545.52,-119.0666
2.000,1545.52,-119.0666
2.000,1545.52,-119.0657
2.000,1545.52,-119.0659
2.000,1545.52,-119.0651
2.000,1545.52,-119.0652
2.000,1545.52,-119.0662
2.000,1545.52,-119.0666
2.000,1545.52,-119.0657
2.000,1545.52,-119.0661
2.000,1545.52,-119.0659
2.000,1545.52,-119.0654
2.000,1545.52,-119.0652
2.000,1545.52,-119.0665
2.000,1545.52,-119.0678
2.000,1545.52,-119.0673
2.000,1545.52,-119.0656
2.000,1545.52,-119.0666
2.000,1545.52,-119.0674
2.000,1545.52,-119.0671
2.000,1545.52,-119.0664
2.000,1545.52,-119.0664
2.000,1545.52,-119.0662
2.000,1545.52,-119.0664
2.000,1545.52,-119.0672
2.000,1545.52,-119.0671
2.000,1545.52,-119.0663
2.000,1545.52,-119.0657
2.000,1545.52,-119.0661
2.000,1545.52,-119.0673
2.000,1545.52,-119.0678
2.000,1545.52,-119.0670
2.000,1545.52,-119.0662
2.000,1545.52,-119.0661
2.000,1545.52,-119.0671
2.000,1545.52,-119.0673
2.000,1545.52,-119.0655
2.000,1545.52,-119.0654
2.000,1545.52,-119.0661
2.000,1545.52,-119.0659
2.000,1545.52,-119.0661
2.000,1545.52,-119.0652
2.000,1545.52,-119.0651
2.000,1545.52,-119.0653
2.000,1545.52,-119.0650
2.000,1545.52,-119.0656
2.000,1545.52,-119.0657
2.000,1545.52,-119.0655
2.000,1545.52,-119.0649
2.000,1545.52,-119.0661
2.000,1545.52,-119.0660
2.000,1545.52,-119.0657
2.000,1545.52,-119.0649
2.000,1545.52,-119.0651
2.000,1545.52,-119.0660
2.000,1545.52,-119.0654
2.000,1545.52,-119.0652
2.000,1545.52,-119.0648
2.000,1545.52,-119.0647
2.000,1545.52,-119.0652
2.000,1545.52,-119.0650
2.000,1545.52,-119.0650
2.000,1545.52,-119.0652
2.000,1545.52,-119.0643
2.000,1545.52,-119.0641
2.000,1545.52,-119.0650
2.000,1545.52,-119.0658
2.000,1545.52,-119.0648
2.000,1545.52,-119.0648
2.000,1545.52,-119.0654
2.000,1545.52,-119.0660
2.000,1545.52,-119.0655
2.000,1545.52,-119.0654
2.000,1545.52,-119.0656
2.000,1545.52,-119.0651
2.000,1545.52,-119.0653
2.000,1545.52,-119.0651
2.000,1545.52,-119.0651
2.000,1545.52,-119.0651
2.000,1545.52,-119.0650
2.000,1545.52,-119.0653
2.000,1545.52,-119.0657
2.000,1545.52,-119.0652
2.000,1545.52,-119.0650
2.000,1545.52,-119.0651
2.000,1545.52,-119.0656
2.000,1545.52,-119.0652
2.000,1545.52,-119.0653
2.000,1545.52,-119.0652
2.000,1545.52,-119.0653
2.000,1545.52,-119.0653
2.000,1545.52,-119.0660
2.000,1545.52,-119.0659
2.000,1545.52,-119.0651
2.000,1545.52,-119.0645
2.000,1545.52,-119.0647
2.000,1545.53,-119.0652
2.000,1545.53,-119.0656
2.000,1545.53,-119.0652
2.000,1545.53,-119.0651
2.000,1545.53,-119.0650
2.000,1545.53,-119.0649
2.000,1545.53,-119.0651
2.000,1545.53,-119.0656
2.000,1545.53,-119.0651
2.000,1545.53,-119.0648
2.000,1545.53,-119.0652
2.000,1545.53,-119.0656
2.000,1545.53,-119.0659
2.000,1545.53,-119.0651
2.000,1545.53,-119.0655
2.000,1545.53,-119.0657
2.000,1545.53,-119.0651
2.000,1545.53,-119.0648
2.000,1545.53,-119.0649
2.000,1545.53,-119.0649
2.000,1545.53,-119.0656
2.000,1545.53,-119.0653
2.000,1545.53,-119.0659
2.000,1545.53,-119.0659
2.000,1545.53,-119.0659
2.000,1545.53,-119.0663
2.000,1545.53,-119.0670
2.000,1545.53,-119.0666
2.000,1545.53,-119.0658
2.000,1545.53,-119.0659
2.000,1545.53,-119.0660
2.000,1545.53,-119.0666
2.000,1545.53,-119.0663
2.000,1545.53,-119.0662
2.000,1545.53,-119.0665
2.000,1545.53,-119.0657
2.000,1545.53,-119.0651
2.000,1545.53,-119.0649
2.000,1545.53,-119.0651
2.000,1545.53,-119.0658
2.000,1545.53,-119.0651
2.000,1545.53,-119.0658
2.000,1545.53,-119.0660
2.000,1545.53,-119.0659
2.000,1545.53,-119.0655
2.000,1545.53,-119.0658
2.000,1545.53,-119.0659
2.000,1545.53,-119.0651
2.000,1545.53,-119.0650
2.000,1545.53,-119.0651
2.000,1545.53,-119.0656
2.000,1545.53,-119.0654
2.000,1545.53,-119.0651
2.000,1545.53,-119.0656
2.000,1545.53,-119.0654
2.000,1545.53,-119.0652
2.000,1545.53,-119.0651
2.000,1545.53,-119.0652
2.000,1545.53,-119.0661
2.000,1545.53,-119.0653
2.000,1545.53,-119.0654
2.000,1545.53,-119.0654
2.000,1545.53,-119.0656
2.000,1545.53,-119.0652
2.000,1545.53,-119.0648
2.000,1545.53,-119.0653
2.000,1545.53,-119.0647
2.000,1545.53,-119.0646
2.000,1545.53,-119.0644
2.000,1545.53,-119.0649
2.000,1545.53,-119.0651
2.000,1545.53,-119.0645
2.000,1545.53,-119.0648
2.000,1545.53,-119.0648
2.000,1545.53,-119.0646
2.000,1545.53,-119.0644
2.000,1545.53,-119.0644
2.000,1545.53,-119.0655
2.000,1545.53,-119.0652
2.000,1545.53,-119.0649
2.000,1545.53,-119.0650
2.000,1545.53,-119.0654
2.000,1545.53,-119.0649
2.000,1545.53,-119.0647
2.000,1545.53,-119.0653
2.000,1545.53,-119.0652
2.000,1545.53,-119.0649
2.000,1545.53,-119.0647
2.000,1545.53,-119.0648
2.000,1545.53,-119.0655
2.000,1545.53,-119.0657
2.000,1545.53,-119.0653
2.000,1545.53,-119.0657
2.000,1545.53,-119.0653
2.000,1545.53,-119.0652
2.000,1545.53,-119.0649
2.000,1545.53,-119.0655
2.000,1545.53,-119.0656
2.000,1545.53,-119.0651
2.000,1545.53,-119.0652
2.000,1545.54,-119.0653
2.000,1545.54,-119.0654
2.000,1545.54,-119.0652
2.000,1545.54,-119.0652
2.000,1545.54,-119.0657
2.000,1545.54,-119.0651
2.000,1545.54,-119.0651
2.000,1545.54,-119.0650
2.000,1545.54,-119.0646
2.000,1545.54,-119.0648
2.000,1545.54,-119.0645
2.000,1545.54,-119.0640
2.000,1545.54,-119.0643
2.000,1545.54,-119.0644
2.000,1545.54,-119.0645
2.000,1545.54,-119.0647
2.000,1545.54,-119.0653
2.000,1545.54,-119.0645
2.000,1545.54,-119.0643
2.000,1545.54,-119.0645
2.000,1545.54,-119.0647
2.000,1545.54,-119.0650
2.000,1545.54,-119.0645
2.000,1545.54,-119.0652
2.000,1545.54,-119.0653
2.000,1545.54,-119.0649
2.000,1545.54,-119.0647
2.000,1545.54,-119.0643
2.000,1545.54,-119.0647
2.000,1545.54,-119.0647
2.000,1545.54,-119.0645
2.000,1545.54,-119.0645
2.000,1545.54,-119.0643
2.000,1545.54,-119.0645
2.000,1545.54,-119.0640
2.000,1545.54,-119.0646
2.000,1545.54,-119.0647
2.000,1545.54,-119.0642
2.000,1545.54,-119.0638
2.000,1545.54,-119.0637
2.000,1545.54,-119.0642
2.000,1545.54,-119.0646
2.000,1545.54,-119.0639
2.000,1545.54,-119.0643
2.000,1545.54,-119.0647
2.000,1545.54,-119.0641
2.000,1545.54,-119.0639
2.000,1545.54,-119.0639
2.000,1545.54,-119.0643
2.000,1545.54,-119.0643
2.000,1545.54,-119.0639
2.000,1545.54,-119.0640
2.000,1545.54,-119.0641
2.000,1545.54,-119.0638
2.000,1545.54,-119.0629
2.000,1545.54,-119.0634
2.000,1545.54,-119.0641
2.000,1545.54,-119.0636
2.000,1545.54,-119.0634
2.000,1545.54,-119.0629
2.000,1545.54,-119.0634
2.000,1545.54,-119.0638
2.000,1545.54,-119.0628
2.000,1545.54,-119.0626
2.000,1545.54,-119.0627
2.000,1545.54,-119.0626
2.000,1545.54,-119.0618
2.000,1545.54,-119.0617
2.000,1545.54,-119.0627
2.000,1545.54,-119.0629
2.000,1545.54,-119.0630
2.000,1545.54,-119.0630
2.000,1545.54,-119.0631
2.000,1545.54,-119.0629
2.000,1545.54,-119.0622
2.000,1545.54,-119.0620
2.000,1545.54,-119.0624
2.000,1545.54,-119.0621
2.000,1545.54,-119.0615
2.000,1545.54,-119.0613
2.000,1545.54,-119.0613
2.000,1545.54,-119.0621
2.000,1545.54,-119.0618
2.000,1545.54,-119.0615
2.000,1545.54,-119.0622
2.000,1545.54,-119.0624
2.000,1545.54,-119.0625
2.000,1545.54,-119.0619
2.000,1545.54,-119.0623
2.000,1545.54,-119.0631
2.000,1545.54,-119.0625
2.000,1545.54,-119.0623
2.000,1545.54,-119.0622
2.000,1545.54,-119.0628
2.000,1545.54,-119.0627
2.000,1545.54,-119.0622
2.000,1545.54,-119.0622
2.000,1545.54,-119.0625
2.000,1545.54,-119.0622
2.000,1545.54,-119.0616
2.000,1545.55,-119.0612
2.000,1545.55,-119.0615
2.000,1545.55,-119.0621
2.000,1545.55,-119.0615
2.000,1545.55,-119.0617
2.000,1545.55,-119.0620
2.000,1545.55,-119.0620
2.000,1545.55,-119.0617
2.000,1545.55,-119.0611
2.000,1545.55,-119.0619
2.000,1545.55,-119.0618
2.000,1545.55,-119.0612
2.000,1545.55,-119.0611
2.000,1545.55,-119.0609
2.000,1545.55,-119.0614
2.000,1545.55,-119.0614
2.000,1545.55,-119.0610
2.000,1545.55,-119.0612
2.000,1545.55,-119.0614
2.000,1545.55,-119.0612
2.000,1545.55,-119.0609
2.000,1545.55,-119.0609
2.000,1545.55,-119.0614
2.000,1545.55,-119.0616
2.000,1545.55,-119.0613
2.000,1545.55,-119.0616
2.000,1545.55,-119.0616
2.000,1545.55,-119.0616
2.000,1545.55,-119.0610
2.000,1545.55,-119.0606
2.000,1545.55,-119.0614
2.000,1545.55,-119.0617
2.000,1545.55,-119.0613
2.000,1545.55,-119.0607
2.000,1545.55,-119.0607
2.000,1545.55,-119.0609
2.000,1545.55,-119.0611
2.000,1545.55,-119.0609
2.000,1545.55,-119.0616
2.000,1545.55,-119.0616
2.000,1545.55,-119.0613
2.000,1545.55,-119.0607
2.000,1545.55,-119.0607
2.000,1545.55,-119.0612
2.000,1545.55,-119.0610
2.000,1545.55,-119.0605
2.000,1545.55,-119.0606
2.000,1545.55,-119.0604
2.000,1545.55,-119.0610
2.000,1545.55,-119.0608
2.000,1545.55,-119.0604
2.000,1545.55,-119.0611
2.000,1545.55,-119.0614
2.000,1545.55,-119.0609
2.000,1545.55,-119.0606
2.000,1545.55,-119.0604
2.000,1545.55,-119.0606
2.000,1545.55,-119.0605
2.000,1545.55,-119.0597
2.000,1545.55,-119.0604
2.000,1545.55,-119.0604
2.000,1545.55,-119.0603
2.000,1545.55,-119.0596
2.000,1545.55,-119.0593
2.000,1545.55,-119.0599
2.000,1545.55,-119.0605
2.000,1545.55,-119.0602
2.000,1545.55,-119.0599
2.000,1545.55,-119.0598
2.000,1545.55,-119.0598
2.000,1545.55,-119.0603
2.000,1545.55,-119.0598
2.000,1545.55,-119.0593
2.000,1545.55,-119.0599
2.000,1545.55,-119.0604
2.000,1545.55,-119.0602
2.000,1545.55,-119.0601
2.000,1545.55,-119.0602
2.000,1545.55,-119.0610
2.000,1545.55,-119.0607
2.000,1545.55,-119.0609
2.000,1545.55,-119.0610
2.000,1545.55,-119.0610
2.000,1545.55,-119.0610
2.000,1545.55,-119.0604
2.000,1545.55,-119.0597
2.000,1545.55,-119.0598
2.000,1545.55,-119.0600
2.000,1545.55,-119.0592
2.000,1545.55,-119.0593
2.000,1545.55,-119.0594
2.000,1545.55,-119.0596
2.000,1545.55,-119.0599
2.000,1545.55,-119.0593
2.000,1545.55,-119.0595
2.000,1545.55,-119.0604
2.000,1545.55,-119.0603
2.000,1545.55,-119.0597
2.000,1545.55,-119.0590
2.000,1545.55,-119.0593
2.000,1545.56,-119.0598
2.000,1545.56,-119.0590
2.000,1545.56,-119.0590
2.000,1545.56,-119.0597
2.000,1545.56,-119.0597
2.000,1545.56,-119.0594
2.000,1545.56,-119.0587
2.000,1545.56,-119.0584
2.000,1545.56,-119.0588
2.000,1545.56,-119.0592
2.000,1545.56,-119.0591
2.000,1545.56,-119.0590
2.000,1545.56,-119.0590
2.000,1545.56,-119.0591
2.000,1545.56,-119.0590
2.000,1545.56,-119.0584
2.000,1545.56,-119.0587
2.000,1545.56,-119.0595
2.000,1545.56,-119.0594
2.000,1545.56,-119.0591
2.000,1545.56,-119.0586
2.000,1545.56,-119.0589
2.000,1545.56,-119.0597
2.000,1545.56,-119.0594
2.000,1545.56,-119.0593
2.000,1545.56,-119.0594
2.000,1545.56,-119.0597
2.000,1545.56,-119.0598
2.000,1545.56,-119.0591
2.000,1545.56,-119.0584
2.000,1545.56,-119.0589
2.000,1545.56,-119.0593
2.000,1545.56,-119.0590
2.000,1545.56,-119.0588
2.000,1545.56,-119.0584
2.000,1545.56,-119.0590
2.000,1545.56,-119.0587
2.000,1545.56,-119.0583
2.000,1545.56,-119.0585
2.000,1545.56,-119.0594
2.000,1545.56,-119.0598
2.000,1545.56,-119.0591
2.000,1545.56,-119.0584
2.000,1545.56,-119.0575
2.000,1545.56,-119.0575
2.000,1545.56,-119.0588
2.000,1545.56,-119.0588
2.000,1545.56,-119.0580
2.000,1545.56,-119.0582
2.000,1545.56,-119.0578
2.000,1545.56,-119.0571
2.000,1545.56,-119.0570
2.000,1545.56,-119.0588
2.000,1545.56,-119.0599
2.000,1545.56,-119.0586
2.000,1545.56,-119.0566
2.000,1545.56,-119.0576
2.000,1545.56,-119.0594
2.000,1545.56,-119.0580
2.000,1545.56,-119.0567
2.000,1545.56,-119.0570
2.000,1545.56,-119.0575
2.000,1545.56,-119.0574
2.000,1545.56,-119.0572
2.000,1545.56,-119.0579
2.000,1545.56,-119.0583
2.000,1545.56,-119.0572
2.000,1545.56,-119.0574
2.000,1545.56,-119.0589
2.000,1545.56,-119.0589
2.000,1545.56,-119.0581
2.000,1545.56,-119.0575
2.000,1545.56,-119.0573
2.000,1545.56,-119.0584
2.000,1545.56,-119.0578
2.000,1545.56,-119.0574
2.000,1545.56,-119.0578
2.000,1545.56,-119.0576
2.000,1545.56,-119.0581
2.000,1545.56,-119.0584
2.000,1545.56,-119.0582
2.000,1545.56,-119.0579
2.000,1545.56,-119.0581
2.000,1545.56,-119.0583
2.000,1545.56,-119.0584
2.000,1545.56,-119.0578
2.000,1545.56,-119.0573
2.000,1545.56,-119.0578
2.000,1545.56,-119.0581
2.000,1545.56,-119.0594
2.000,1545.56,-119.0593
2.000,1545.56,-119.0586
2.000,1545.56,-119.0580
2.000,1545.56,-119.0590
2.000,1545.56,-119.0587
2.000,1545.56,-119.0582
2.000,1545.56,-119.0576
2.000,1545.56,-119.0583
2.000,1545.56,-119.0589
2.000,1545.56,-119.0580
2.000,1545.57,-119.0590
2.000,1545.57,-119.0594
2.000,1545.57,-119.0588
2.000,1545.57,-119.0582
2.000,1545.57,-119.0591
2.000,1545.57,-119.0583
2.000,1545.57,-119.0579
2.000,1545.57,-119.0584
2.000,1545.57,-119.0583
2.000,1545.57,-119.0583
2.000,1545.57,-119.0583
2.000,1545.57,-119.0579
2.000,1545.57,-119.0575
2.000,1545.57,-119.0580
2.000,1545.57,-119.0586
2.000,1545.57,-119.0586
2.000,1545.57,-119.0572
2.000,1545.57,-119.0571
2.000,1545.57,-119.0579
2.000,1545.57,-119.0583
2.000,1545.57,-119.0578
2.000,1545.57,-119.0580
2.000,1545.57,-119.0576
2.000,1545.57,-119.0573
2.000,1545.57,-119.0580
2.000,1545.57,-119.0586
2.000,1545.57,-119.0581
2.000,1545.57,-119.0575
2.000,1545.57,-119.0580
2.000,1545.57,-119.0578
2.000,1545.57,-119.0579
2.000,1545.57,-119.0576
2.000,1545.57,-119.0579
2.000,1545.57,-119.0580
2.000,1545.57,-119.0572
2.000,1545.57,-119.0577
2.000,1545.57,-119.0577
2.000,1545.57,-119.0580
2.000,1545.57,-119.0574
2.000,1545.57,-119.0577
2.000,1545.57,-119.0575
2.000,1545.57,-119.0577
2.000,1545.57,-119.0578
2.000,1545.57,-119.0580
2.000,1545.57,-119.0574
2.000,1545.57,-119.0576
2.000,1545.57,-119.0581
2.000,1545.57,-119.0577
2.000,1545.57,-119.0577
2.000,1545.57,-119.0581
2.000,1545.57,-119.0586
2.000,1545.57,-119.0578
2.000,1545.57,-119.0573
2.000,1545.57,-119.0575
2.000,1545.57,-119.0581
2.000,1545.57,-119.0584
2.000,1545.57,-119.0579
2.000,1545.57,-119.0587
2.000,1545.57,-119.0586
2.000,1545.57,-119.0585
2.000,1545.57,-119.0590
2.000,1545.57,-119.0596
2.000,1545.57,-119.0590
2.000,1545.57,-119.0587
2.000,1545.57,-119.0591
2.000,1545.57,-119.0590
2.000,1545.57,-119.0592
2.000,1545.57,-119.0594
2.000,1545.57,-119.0600
2.000,1545.57,-119.0592
2.000,1545.57,-119.0588
2.000,1545.57,-119.0592
2.000,1545.57,-119.0599
2.000,1545.57,-119.0599
2.000,1545.57,-119.0594
2.000,1545.57,-119.0596
2.000,1545.57,-119.0589
2.000,1545.57,-119.0596
2.000,1545.57,-119.0603
2.000,1545.57,-119.0610
2.000,1545.57,-119.0600
2.000,1545.57,-119.0599
2.000,1545.57,-119.0603
2.000,1545.57,-119.0603
2.000,1545.57,-119.0600
2.000,1545.57,-119.0602
2.000,1545.57,-119.0606
2.000,1545.57,-119.0598
2.000,1545.57,-119.0599
2.000,1545.57,-119.0602
2.000,1545.57,-119.0606
2.000,1545.57,-119.0599
2.000,1545.57,-119.0602
2.000,1545.57,-119.0603
2.000,1545.57,-119.0602
2.000,1545.57,-119.0601
2.000,1545.57,-119.0605
2.000,1545.57,-119.0602
2.000,1545.57,-119.0599
2.000,1545.57,-119.0599
2.000,1545.58,-119.0599
2.000,1545.58,-119.0594
2.000,1545.58,-119.0591
2.000,1545.58,-119.0595
2.000,1545.58,-119.0589
2.000,1545.58,-119.0589
2.000,1545.58,-119.0592
2.000,1545.58,-119.0597
2.000,1545.58,-119.0590
2.000,1545.58,-119.0590
2.000,1545.58,-119.0595
2.000,1545.58,-119.0593
2.000,1545.58,-119.0596
2.000,1545.58,-119.0600
2.000,1545.58,-119.0605
2.000,1545.58,-119.0597
2.000,1545.58,-119.0596
