Voltage (V),Wavelength (nm),Insertion Loss (dB)
2.000,1552.05,-5.3398
2.000,1552.05,-5.3404
2.000,1552.05,-5.3416
2.000,1552.05,-5.3435
2.000,1552.05,-5.3448
2.000,1552.05,-5.3478
2.000,1552.05,-5.3504
2.000,1552.05,-5.3485
2.000,1552.05,-5.3438
2.000,1552.05,-5.3426
2.000,1552.05,-5.3446
2.000,1552.05,-5.3459
2.000,1552.05,-5.3484
2.000,1552.05,-5.3517
2.000,1552.05,-5.3511
2.000,1552.05,-5.3465
2.000,1552.05,-5.3442
2.000,1552.05,-5.3453
2.000,1552.05,-5.3497
2.000,1552.05,-5.3531
2.000,1552.05,-5.3502
2.000,1552.05,-5.3478
2.000,1552.05,-5.3450
2.000,1552.05,-5.3468
2.000,1552.05,-5.3524
2.000,1552.05,-5.3544
2.000,1552.05,-5.3543
2.000,1552.05,-5.3528
2.000,1552.05,-5.3516
2.000,1552.05,-5.3507
2.000,1552.05,-5.3482
2.000,1552.05,-5.3465
2.000,1552.05,-5.3463
2.000,1552.05,-5.3494
2.000,1552.06,-5.3523
2.000,1552.06,-5.3541
2.000,1552.06,-5.3543
2.000,1552.06,-5.3539
2.000,1552.06,-5.3520
2.000,1552.06,-5.3487
2.000,1552.06,-5.3477
2.000,1552.06,-5.3500
2.000,1552.06,-5.3543
2.000,1552.06,-5.3550
2.000,1552.06,-5.3559
2.000,1552.06,-5.3567
2.000,1552.06,-5.3546
2.000,1552.06,-5.3503
2.000,1552.06,-5.3486
2.000,1552.06,-5.3514
2.000,1552.06,-5.3542
2.000,1552.06,-5.3558
2.000,1552.06,-5.3578
2.000,1552.06,-5.3567
2.000,1552.06,-5.3530
2.000,1552.06,-5.3517
2.000,1552.06,-5.3525
2.000,1552.06,-5.3540
2.000,1552.06,-5.3566
2.000,1552.06,-5.3599
2.000,1552.06,-5.3611
2.000,1552.06,-5.3574
2.000,1552.06,-5.3546
2.000,1552.06,-5.3544
2.000,1552.06,-5.3543
2.000,1552.06,-5.3562
2.000,1552.06,-5.3604
2.000,1552.06,-5.3620
2.000,1552.06,-5.3595
2.000,1552.06,-5.3568
2.000,1552.06,-5.3558
2.000,1552.06,-5.3542
2.000,1552.06,-5.3549
2.000,1552.06,-5.3596
2.000,1552.06,-5.3622
2.000,1552.06,-5.3609
2.000,1552.06,-5.3588
2.000,1552.06,-5.3566
2.000,1552.06,-5.3543
2.000,1552.06,-5.3551
2.000,1552.06,-5.3591
2.000,1552.06,-5.3612
2.000,1552.06,-5.3607
2.000,1552.06,-5.3595
2.000,1552.06,-5.3568
2.000,1552.06,-5.3545
2.000,1552.06,-5.3550
2.000,1552.06,-5.3581
2.000,1552.06,-5.3611
2.000,1552.06,-5.3621
2.000,1552.06,-5.3629
2.000,1552.06,-5.3629
2.000,1552.06,-5.3587
2.000,1552.06,-5.3560
2.000,1552.06,-5.3575
2.000,1552.06,-5.3601
2.000,1552.06,-5.3621
2.000,1552.06,-5.3641
2.000,1552.06,-5.3652
2.000,1552.06,-5.3628
2.000,1552.06,-5.3586
2.000,1552.06,-5.3590
2.000,1552.06,-5.3614
2.000,1552.06,-5.3622
2.000,1552.06,-5.3642
2.000,1552.06,-5.3685
2.000,1552.06,-5.3683
2.000,1552.06,-5.3630
2.000,1552.06,-5.3600
2.000,1552.06,-5.3613
2.000,1552.06,-5.3628
2.000,1552.06,-5.3663
2.000,1552.06,-5.3701
2.000,1552.06,-5.3670
2.000,1552.06,-5.3629
2.000,1552.06,-5.3614
2.000,1552.06,-5.3609
2.000,1552.06,-5.3623
2.000,1552.06,-5.3659
2.000,1552.06,-5.3681
2.000,1552.06,-5.3666
2.000,1552.06,-5.3635
2.000,1552.06,-5.3624
2.000,1552.06,-5.3607
2.000,1552.06,-5.3591
2.000,1552.06,-5.3608
2.000,1552.06,-5.3650
2.000,1552.06,-5.3679
2.000,1552.06,-5.3675
2.000,1552.06,-5.3661
2.000,1552.06,-5.3658
2.000,1552.06,-5.3632
2.000,1552.06,-5.3607
2.000,1552.06,-5.3630
2.000,1552.07,-5.3671
2.000,1552.07,-5.3690
2.000,1552.07,-5.3694
2.000,1552.07,-5.3693
2.000,1552.07,-5.3664
2.000,1552.07,-5.3626
2.000,1552.07,-5.3620
2.000,1552.07,-5.3656
2.000,1552.07,-5.3685
2.000,1552.07,-5.3698
2.000,1552.07,-5.3711
2.000,1552.07,-5.3694
2.000,1552.07,-5.3651
2.000,1552.07,-5.3620
2.000,1552.07,-5.3630
2.000,1552.07,-5.3653
2.000,1552.07,-5.3673
2.000,1552.07,-5.3701
2.000,1552.07,-5.3716
2.000,1552.07,-5.3687
2.000,1552.07,-5.3646
2.000,1552.07,-5.3634
2.000,1552.07,-5.3642
2.000,1552.07,-5.3653
2.000,1552.07,-5.3694
2.000,1552.07,-5.3727
2.000,1552.07,-5.3701
2.000,1552.07,-5.3658
2.000,1552.07,-5.3645
2.000,1552.07,-5.3649
2.000,1552.07,-5.3651
2.000,1552.07,-5.3684
2.000,1552.07,-5.3725
2.000,1552.07,-5.3729
2.000,1552.07,-5.3694
2.000,1552.07,-5.3668
2.000,1552.07,-5.3658
2.000,1552.07,-5.3643
2.000,1552.07,-5.3652
2.000,1552.07,-5.3701
2.000,1552.07,-5.3739
2.000,1552.07,-5.3726
2.000,1552.07,-5.3700
2.000,1552.07,-5.3679
2.000,1552.07,-5.3646
2.000,1552.07,-5.3641
2.000,1552.07,-5.3691
2.000,1552.07,-5.3741
2.000,1552.07,-5.3737
2.000,1552.07,-5.3722
2.000,1552.07,-5.3708
2.000,1552.07,-5.3675
2.000,1552.07,-5.3650
2.000,1552.07,-5.3666
2.000,1552.07,-5.3708
2.000,1552.07,-5.3731
2.000,1552.07,-5.3736
2.000,1552.07,-5.3746
2.000,1552.07,-5.3736
2.000,1552.07,-5.3689
2.000,1552.07,-5.3650
2.000,1552.07,-5.3667
2.000,1552.07,-5.3712
2.000,1552.07,-5.3722
2.000,1552.07,-5.3751
2.000,1552.07,-5.3773
2.000,1552.07,-5.3726
2.000,1552.07,-5.3670
2.000,1552.07,-5.3672
2.000,1552.07,-5.3698
2.000,1552.07,-5.3719
2.000,1552.07,-5.3762
2.000,1552.07,-5.3766
2.000,1552.07,-5.3700
2.000,1552.07,-5.3671
2.000,1552.07,-5.3680
2.000,1552.07,-5.3685
2.000,1552.07,-5.3704
2.000,1552.07,-5.3749
2.000,1552.07,-5.3767
2.000,1552.07,-5.3723
2.000,1552.07,-5.3693
2.000,1552.07,-5.3691
2.000,1552.07,-5.3677
2.000,1552.07,-5.3671
2.000,1552.07,-5.3708
2.000,1552.07,-5.3754
2.000,1552.07,-5.3758
2.000,1552.07,-5.3726
2.000,1552.07,-5.3707
2.000,1552.07,-5.3683
2.000,1552.07,-5.3653
2.000,1552.07,-5.3689
2.000,1552.07,-5.3748
2.000,1552.07,-5.3744
2.000,1552.07,-5.3728
2.000,1552.07,-5.3722
2.000,1552.07,-5.3702
2.000,1552.07,-5.3663
2.000,1552.07,-5.3655
2.000,1552.08,-5.3710
2.000,1552.08,-5.3744
2.000,1552.08,-5.3732
2.000,1552.08,-5.3744
2.000,1552.08,-5.3721
2.000,1552.08,-5.3663
2.000,1552.08,-5.3653
2.000,1552.08,-5.3691
2.000,1552.08,-5.3722
2.000,1552.08,-5.3727
2.000,1552.08,-5.3744
2.000,1552.08,-5.3740
2.000,1552.08,-5.3673
2.000,1552.08,-5.3648
2.000,1552.08,-5.3669
2.000,1552.08,-5.3688
2.000,1552.08,-5.3715
2.000,1552.08,-5.3749
2.000,1552.08,-5.3730
2.000,1552.08,-5.3667
2.000,1552.08,-5.3662
2.000,1552.08,-5.3675
2.000,1552.08,-5.3680
2.000,1552.08,-5.3744
2.000,1552.08,-5.3768
2.000,1552.08,-5.3712
2.000,1552.08,-5.3672
2.000,1552.08,-5.3679
2.000,1552.08,-5.3677
2.000,1552.08,-5.3669
2.000,1552.08,-5.3737
2.000,1552.08,-5.3761
2.000,1552.08,-5.3739
2.000,1552.08,-5.3706
2.000,1552.08,-5.3690
2.000,1552.08,-5.3678
2.000,1552.08,-5.3656
2.000,1552.08,-5.3639
2.000,1552.08,-5.3663
2.000,1552.08,-5.3710
2.000,1552.08,-5.3744
2.000,1552.08,-5.3720
2.000,1552.08,-5.3703
2.000,1552.08,-5.3693
2.000,1552.08,-5.3641
2.000,1552.08,-5.3656
2.000,1552.08,-5.3714
2.000,1552.08,-5.3735
2.000,1552.08,-5.3744
2.000,1552.08,-5.3724
2.000,1552.08,-5.3692
2.000,1552.08,-5.3639
2.000,1552.08,-5.3642
2.000,1552.08,-5.3681
2.000,1552.08,-5.3703
2.000,1552.08,-5.3717
2.000,1552.08,-5.3715
2.000,1552.08,-5.3665
2.000,1552.08,-5.3624
2.000,1552.08,-5.3650
2.000,1552.08,-5.3683
2.000,1552.08,-5.3697
2.000,1552.08,-5.3708
2.000,1552.08,-5.3699
2.000,1552.08,-5.3669
2.000,1552.08,-5.3642
2.000,1552.08,-5.3636
2.000,1552.08,-5.3642
2.000,1552.08,-5.3662
2.000,1552.08,-5.3700
2.000,1552.08,-5.3711
2.000,1552.08,-5.3678
2.000,1552.08,-5.3646
2.000,1552.08,-5.3633
2.000,1552.08,-5.3625
2.000,1552.08,-5.3625
2.000,1552.08,-5.3655
2.000,1552.08,-5.3694
2.000,1552.08,-5.3695
2.000,1552.08,-5.3650
2.000,1552.08,-5.3620
2.000,1552.08,-5.3624
2.000,1552.08,-5.3603
2.000,1552.08,-5.3586
2.000,1552.08,-5.3650
2.000,1552.08,-5.3682
2.000,1552.08,-5.3666
2.000,1552.08,-5.3644
2.000,1552.08,-5.3621
2.000,1552.08,-5.3589
2.000,1552.08,-5.3600
2.000,1552.08,-5.3652
2.000,1552.08,-5.3667
2.000,1552.08,-5.3656
2.000,1552.08,-5.3645
2.000,1552.08,-5.3619
2.000,1552.08,-5.3593
2.000,1552.08,-5.3591
2.000,1552.08,-5.3623
2.000,1552.08,-5.3648
2.000,1552.09,-5.3640
2.000,1552.09,-5.3646
2.000,1552.09,-5.3666
2.000,1552.09,-5.3633
2.000,1552.09,-5.3574
2.000,1552.09,-5.3576
2.000,1552.09,-5.3606
2.000,1552.09,-5.3627
2.000,1552.09,-5.3646
2.000,1552.09,-5.3648
2.000,1552.09,-5.3601
2.000,1552.09,-5.3563
2.000,1552.09,-5.3575
2.000,1552.09,-5.3585
2.000,1552.09,-5.3612
2.000,1552.09,-5.3650
2.000,1552.09,-5.3638
2.000,1552.09,-5.3588
2.000,1552.09,-5.3554
2.000,1552.09,-5.3559
2.000,1552.09,-5.3560
2.000,1552.09,-5.3563
2.000,1552.09,-5.3594
2.000,1552.09,-5.3618
2.000,1552.09,-5.3603
2.000,1552.09,-5.3571
2.000,1552.09,-5.3553
2.000,1552.09,-5.3539
2.000,1552.09,-5.3531
2.000,1552.09,-5.3543
2.000,1552.09,-5.3585
2.000,1552.09,-5.3620
2.000,1552.09,-5.3599
2.000,1552.09,-5.3562
2.000,1552.09,-5.3549
2.000,1552.09,-5.3525
2.000,1552.09,-5.3502
2.000,1552.09,-5.3520
2.000,1552.09,-5.3567
2.000,1552.09,-5.3590
2.000,1552.09,-5.3577
2.000,1552.09,-5.3563
2.000,1552.09,-5.3529
2.000,1552.09,-5.3478
2.000,1552.09,-5.3527
2.000,1552.09,-5.3573
2.000,1552.09,-5.3573
2.000,1552.09,-5.3570
2.000,1552.09,-5.3546
2.000,1552.09,-5.3494
2.000,1552.09,-5.3481
2.000,1552.09,-5.3498
2.000,1552.09,-5.3525
2.000,1552.09,-5.3540
2.000,1552.09,-5.3547
2.000,1552.09,-5.3550
2.000,1552.09,-5.3549
2.000,1552.09,-5.3558
2.000,1552.09,-5.3572
2.000,1552.09,-5.3579
2.000,1552.09,-5.3579
2.000,1552.09,-5.3530
2.000,1552.09,-5.3475
2.000,1552.09,-5.3490
2.000,1552.09,-5.3522
2.000,1552.09,-5.3535
2.000,1552.09,-5.3564
2.000,1552.09,-5.3556
2.000,1552.09,-5.3496
2.000,1552.09,-5.3474
2.000,1552.09,-5.3480
2.000,1552.09,-5.3486
2.000,1552.09,-5.3509
2.000,1552.09,-5.3546
2.000,1552.09,-5.3551
2.000,1552.09,-5.3501
2.000,1552.09,-5.3467
2.000,1552.09,-5.3469
2.000,1552.09,-5.3448
2.000,1552.09,-5.3449
2.000,1552.09,-5.3506
2.000,1552.09,-5.3546
2.000,1552.09,-5.3532
2.000,1552.09,-5.3483
2.000,1552.09,-5.3458
2.000,1552.09,-5.3457
2.000,1552.09,-5.3428
2.000,1552.09,-5.3443
2.000,1552.09,-5.3507
2.000,1552.09,-5.3525
2.000,1552.09,-5.3505
2.000,1552.09,-5.3484
2.000,1552.09,-5.3453
2.000,1552.09,-5.3403
2.000,1552.09,-5.3385
2.000,1552.09,-5.3434
2.000,1552.09,-5.3485
2.000,1552.09,-5.3475
2.000,1552.09,-5.3459
2.000,1552.09,-5.3424
2.000,1552.10,-5.3367
2.000,1552.10,-5.3367
2.000,1552.10,-5.3417
2.000,1552.10,-5.3453
2.000,1552.10,-5.3462
2.000,1552.10,-5.3472
2.000,1552.10,-5.3451
2.000,1552.10,-5.3382
2.000,1552.10,-5.3354
2.000,1552.10,-5.3392
2.000,1552.10,-5.3417
2.000,1552.10,-5.3424
2.000,1552.10,-5.3460
2.000,1552.10,-5.3465
2.000,1552.10,-5.3401
2.000,1552.10,-5.3350
2.000,1552.10,-5.3375
2.000,1552.10,-5.3384
2.000,1552.10,-5.3426
2.000,1552.10,-5.3449
2.000,1552.10,-5.3385
2.000,1552.10,-5.3338
2.000,1552.10,-5.3337
2.000,1552.10,-5.3349
2.000,1552.10,-5.3385
2.000,1552.10,-5.3442
2.000,1552.10,-5.3406
2.000,1552.10,-5.3352
2.000,1552.10,-5.3337
2.000,1552.10,-5.3318
2.000,1552.10,-5.3340
2.000,1552.10,-5.3396
2.000,1552.10,-5.3403
2.000,1552.10,-5.3345
2.000,1552.10,-5.3328
2.000,1552.10,-5.3304
2.000,1552.10,-5.3268
2.000,1552.10,-5.3295
2.000,1552.10,-5.3346
2.000,1552.10,-5.3356
2.000,1552.10,-5.3339
2.000,1552.10,-5.3332
2.000,1552.10,-5.3318
2.000,1552.10,-5.3280
2.000,1552.10,-5.3250
2.000,1552.10,-5.3269
2.000,1552.10,-5.3320
2.000,1552.10,-5.3333
2.000,1552.10,-5.3324
2.000,1552.10,-5.3339
2.000,1552.10,-5.3321
2.000,1552.10,-5.3252
2.000,1552.10,-5.3235
2.000,1552.10,-5.3289
2.000,1552.10,-5.3306
2.000,1552.10,-5.3324
2.000,1552.10,-5.3312
2.000,1552.10,-5.3240
2.000,1552.10,-5.3224
2.000,1552.10,-5.3240
2.000,1552.10,-5.3258
2.000,1552.10,-5.3274
2.000,1552.10,-5.3296
2.000,1552.10,-5.3314
2.000,1552.10,-5.3300
2.000,1552.10,-5.3241
2.000,1552.10,-5.3215
2.000,1552.10,-5.3215
2.000,1552.10,-5.3226
2.000,1552.10,-5.3223
2.000,1552.10,-5.3243
2.000,1552.10,-5.3286
2.000,1552.10,-5.3290
2.000,1552.10,-5.3237
2.000,1552.10,-5.3201
2.000,1552.10,-5.3200
2.000,1552.10,-5.3183
2.000,1552.10,-5.3196
2.000,1552.10,-5.3258
2.000,1552.10,-5.3274
2.000,1552.10,-5.3238
2.000,1552.10,-5.3206
2.000,1552.10,-5.3189
2.000,1552.10,-5.3162
2.000,1552.10,-5.3183
2.000,1552.10,-5.3241
2.000,1552.10,-5.3226
2.000,1552.10,-5.3206
2.000,1552.10,-5.3179
2.000,1552.10,-5.3127
2.000,1552.10,-5.3123
2.000,1552.10,-5.3168
2.000,1552.10,-5.3205
2.000,1552.10,-5.3199
2.000,1552.10,-5.3179
2.000,1552.10,-5.3178
2.000,1552.10,-5.3136
2.000,1552.10,-5.3073
2.000,1552.10,-5.3090
2.000,1552.10,-5.3131
2.000,1552.11,-5.3141
2.000,1552.11,-5.3152
2.000,1552.11,-5.3157
2.000,1552.11,-5.3117
2.000,1552.11,-5.3042
2.000,1552.11,-5.3034
2.000,1552.11,-5.3083
2.000,1552.11,-5.3097
2.000,1552.11,-5.3106
2.000,1552.11,-5.3144
2.000,1552.11,-5.3145
2.000,1552.11,-5.3083
2.000,1552.11,-5.3023
2.000,1552.11,-5.3021
2.000,1552.11,-5.3043
2.000,1552.11,-5.3062
2.000,1552.11,-5.3106
2.000,1552.11,-5.3105
2.000,1552.11,-5.3044
2.000,1552.11,-5.3012
2.000,1552.11,-5.3001
2.000,1552.11,-5.2995
2.000,1552.11,-5.3014
2.000,1552.11,-5.3059
2.000,1552.11,-5.3107
2.000,1552.11,-5.3096
2.000,1552.11,-5.3040
2.000,1552.11,-5.3015
2.000,1552.11,-5.3009
2.000,1552.11,-5.2979
2.000,1552.11,-5.2974
2.000,1552.11,-5.3018
2.000,1552.11,-5.3063
2.000,1552.11,-5.3065
2.000,1552.11,-5.3031
2.000,1552.11,-5.3007
2.000,1552.11,-5.2989
2.000,1552.11,-5.2945
2.000,1552.11,-5.2934
2.000,1552.11,-5.2997
2.000,1552.11,-5.3039
2.000,1552.11,-5.3027
2.000,1552.11,-5.3020
2.000,1552.11,-5.3000
2.000,1552.11,-5.2948
2.000,1552.11,-5.2919
2.000,1552.11,-5.2973
2.000,1552.11,-5.3006
2.000,1552.11,-5.3000
2.000,1552.11,-5.2997
2.000,1552.11,-5.2923
2.000,1552.11,-5.2887
2.000,1552.11,-5.2921
2.000,1552.11,-5.2952
2.000,1552.11,-5.2960
2.000,1552.11,-5.2982
2.000,1552.11,-5.2940
2.000,1552.11,-5.2856
2.000,1552.11,-5.2876
2.000,1552.11,-5.2887
2.000,1552.11,-5.2900
2.000,1552.11,-5.2949
2.000,1552.11,-5.2956
2.000,1552.11,-5.2897
2.000,1552.11,-5.2845
2.000,1552.11,-5.2851
2.000,1552.11,-5.2847
2.000,1552.11,-5.2853
2.000,1552.11,-5.2910
2.000,1552.11,-5.2938
2.000,1552.11,-5.2905
2.000,1552.11,-5.2844
2.000,1552.11,-5.2824
2.000,1552.11,-5.2820
2.000,1552.11,-5.2839
2.000,1552.11,-5.2921
2.000,1552.11,-5.2885
2.000,1552.11,-5.2847
2.000,1552.11,-5.2819
2.000,1552.11,-5.2783
2.000,1552.11,-5.2819
2.000,1552.11,-5.2868
2.000,1552.11,-5.2890
2.000,1552.11,-5.2876
2.000,1552.11,-5.2853
2.000,1552.11,-5.2845
2.000,1552.11,-5.2835
2.000,1552.11,-5.2799
2.000,1552.11,-5.2759
2.000,1552.11,-5.2766
2.000,1552.11,-5.2810
2.000,1552.11,-5.2840
2.000,1552.11,-5.2844
2.000,1552.11,-5.2838
2.000,1552.11,-5.2832
2.000,1552.11,-5.2793
2.000,1552.11,-5.2731
2.000,1552.11,-5.2736
2.000,1552.11,-5.2787
2.000,1552.11,-5.2797
2.000,1552.12,-5.2803
2.000,1552.12,-5.2833
2.000,1552.12,-5.2818
2.000,1552.12,-5.2762
2.000,1552.12,-5.2706
2.000,1552.12,-5.2720
2.000,1552.12,-5.2760
2.000,1552.12,-5.2766
2.000,1552.12,-5.2812
2.000,1552.12,-5.2819
2.000,1552.12,-5.2745
2.000,1552.12,-5.2702
2.000,1552.12,-5.2710
2.000,1552.12,-5.2728
2.000,1552.12,-5.2780
2.000,1552.12,-5.2811
2.000,1552.12,-5.2719
2.000,1552.12,-5.2696
2.000,1552.12,-5.2675
2.000,1552.12,-5.2704
2.000,1552.12,-5.2775
2.000,1552.12,-5.2759
2.000,1552.12,-5.2713
2.000,1552.12,-5.2690
2.000,1552.12,-5.2687
2.000,1552.12,-5.2655
2.000,1552.12,-5.2624
2.000,1552.12,-5.2664
2.000,1552.12,-5.2735
2.000,1552.12,-5.2763
2.000,1552.12,-5.2739
2.000,1552.12,-5.2708
2.000,1552.12,-5.2685
2.000,1552.12,-5.2649
2.000,1552.12,-5.2624
2.000,1552.12,-5.2704
2.000,1552.12,-5.2719
2.000,1552.12,-5.2704
2.000,1552.12,-5.2685
2.000,1552.12,-5.2617
2.000,1552.12,-5.2576
2.000,1552.12,-5.2610
2.000,1552.12,-5.2666
2.000,1552.12,-5.2685
2.000,1552.12,-5.2670
2.000,1552.12,-5.2678
2.000,1552.12,-5.2609
2.000,1552.12,-5.2546
2.000,1552.12,-5.2561
2.000,1552.12,-5.2597
2.000,1552.12,-5.2612
2.000,1552.12,-5.2643
2.000,1552.12,-5.2667
2.000,1552.12,-5.2633
2.000,1552.12,-5.2556
2.000,1552.12,-5.2548
2.000,1552.12,-5.2566
2.000,1552.12,-5.2590
2.000,1552.12,-5.2641
2.000,1552.12,-5.2641
2.000,1552.12,-5.2552
2.000,1552.12,-5.2512
2.000,1552.12,-5.2530
2.000,1552.12,-5.2548
2.000,1552.12,-5.2539
2.000,1552.12,-5.2565
2.000,1552.12,-5.2626
2.000,1552.12,-5.2590
2.000,1552.12,-5.2536
2.000,1552.12,-5.2538
2.000,1552.12,-5.2524
2.000,1552.12,-5.2506
2.000,1552.12,-5.2533
2.000,1552.12,-5.2587
2.000,1552.12,-5.2594
2.000,1552.12,-5.2562
2.000,1552.12,-5.2531
2.000,1552.12,-5.2495
2.000,1552.12,-5.2461
2.000,1552.12,-5.2456
2.000,1552.12,-5.2490
2.000,1552.12,-5.2541
2.000,1552.12,-5.2558
2.000,1552.12,-5.2543
2.000,1552.12,-5.2526
2.000,1552.12,-5.2486
2.000,1552.12,-5.2444
2.000,1552.12,-5.2475
2.000,1552.12,-5.2510
2.000,1552.12,-5.2519
2.000,1552.12,-5.2525
2.000,1552.12,-5.2484
2.000,1552.12,-5.2432
2.000,1552.12,-5.2407
2.000,1552.12,-5.2429
2.000,1552.12,-5.2479
2.000,1552.12,-5.2493
2.000,1552.12,-5.2507
2.000,1552.12,-5.2520
2.000,1552.12,-5.2513
2.000,1552.12,-5.2468
2.000,1552.13,-5.2407
2.000,1552.13,-5.2399
2.000,1552.13,-5.2426
2.000,1552.13,-5.2452
2.000,1552.13,-5.2483
2.000,1552.13,-5.2497
2.000,1552.13,-5.2433
2.000,1552.13,-5.2382
2.000,1552.13,-5.2385
2.000,1552.13,-5.2412
2.000,1552.13,-5.2459
2.000,1552.13,-5.2458
2.000,1552.13,-5.2395
2.000,1552.13,-5.2370
2.000,1552.13,-5.2366
2.000,1552.13,-5.2345
2.000,1552.13,-5.2398
2.000,1552.13,-5.2453
2.000,1552.13,-5.2433
2.000,1552.13,-5.2385
2.000,1552.13,-5.2357
2.000,1552.13,-5.2332
2.000,1552.13,-5.2323
2.000,1552.13,-5.2360
2.000,1552.13,-5.2410
2.000,1552.13,-5.2401
2.000,1552.13,-5.2370
2.000,1552.13,-5.2351
2.000,1552.13,-5.2309
2.000,1552.13,-5.2284
2.000,1552.13,-5.2301
2.000,1552.13,-5.2339
2.000,1552.13,-5.2372
2.000,1552.13,-5.2382
2.000,1552.13,-5.2369
2.000,1552.13,-5.2371
2.000,1552.13,-5.2358
2.000,1552.13,-5.2324
2.000,1552.13,-5.2286
2.000,1552.13,-5.2272
2.000,1552.13,-5.2297
2.000,1552.13,-5.2332
2.000,1552.13,-5.2349
2.000,1552.13,-5.2350
2.000,1552.13,-5.2310
2.000,1552.13,-5.2245
2.000,1552.13,-5.2250
2.000,1552.13,-5.2280
2.000,1552.13,-5.2293
2.000,1552.13,-5.2325
2.000,1552.13,-5.2335
2.000,1552.13,-5.2293
2.000,1552.13,-5.2240
2.000,1552.13,-5.2228
2.000,1552.13,-5.2248
2.000,1552.13,-5.2254
2.000,1552.13,-5.2277
2.000,1552.13,-5.2314
2.000,1552.13,-5.2299
2.000,1552.13,-5.2247
2.000,1552.13,-5.2221
2.000,1552.13,-5.2215
2.000,1552.13,-5.2220
2.000,1552.13,-5.2245
2.000,1552.13,-5.2276
2.000,1552.13,-5.2277
2.000,1552.13,-5.2237
2.000,1552.13,-5.2213
2.000,1552.13,-5.2198
2.000,1552.13,-5.2163
2.000,1552.13,-5.2175
2.000,1552.13,-5.2212
2.000,1552.13,-5.2246
2.000,1552.13,-5.2257
2.000,1552.13,-5.2239
2.000,1552.13,-5.2210
2.000,1552.13,-5.2200
2.000,1552.13,-5.2173
2.000,1552.13,-5.2143
2.000,1552.13,-5.2138
2.000,1552.13,-5.2199
2.000,1552.13,-5.2230
2.000,1552.13,-5.2218
2.000,1552.13,-5.2188
2.000,1552.13,-5.2136
2.000,1552.13,-5.2113
2.000,1552.13,-5.2177
2.000,1552.13,-5.2210
2.000,1552.13,-5.2215
2.000,1552.13,-5.2214
2.000,1552.13,-5.2170
2.000,1552.13,-5.2118
2.000,1552.13,-5.2098
2.000,1552.13,-5.2122
2.000,1552.13,-5.2158
2.000,1552.13,-5.2180
2.000,1552.13,-5.2195
2.000,1552.13,-5.2200
2.000,1552.13,-5.2140
2.000,1552.13,-5.2080
2.000,1552.14,-5.2095
2.000,1552.14,-5.2131
2.000,1552.14,-5.2172
2.000,1552.14,-5.2201
2.000,1552.14,-5.2168
2.000,1552.14,-5.2094
2.000,1552.14,-5.2082
2.000,1552.14,-5.2085
2.000,1552.14,-5.2079
2.000,1552.14,-5.2136
2.000,1552.14,-5.2180
2.000,1552.14,-5.2186
2.000,1552.14,-5.2164
2.000,1552.14,-5.2123
2.000,1552.14,-5.2083
2.000,1552.14,-5.2068
2.000,1552.14,-5.2059
2.000,1552.14,-5.2054
2.000,1552.14,-5.2073
2.000,1552.14,-5.2116
2.000,1552.14,-5.2157
2.000,1552.14,-5.2129
2.000,1552.14,-5.2096
2.000,1552.14,-5.2060
2.000,1552.14,-5.2046
2.000,1552.14,-5.2086
2.000,1552.14,-5.2144
2.000,1552.14,-5.2137
2.000,1552.14,-5.2119
2.000,1552.14,-5.2088
2.000,1552.14,-5.2037
2.000,1552.14,-5.2032
2.000,1552.14,-5.2064
2.000,1552.14,-5.2104
2.000,1552.14,-5.2126
2.000,1552.14,-5.2126
2.000,1552.14,-5.2111
2.000,1552.14,-5.2076
2.000,1552.14,-5.2018
2.000,1552.14,-5.2005
2.000,1552.14,-5.2054
2.000,1552.14,-5.2084
2.000,1552.14,-5.2104
2.000,1552.14,-5.2095
2.000,1552.14,-5.2034
2.000,1552.14,-5.1984
2.000,1552.14,-5.2005
2.000,1552.14,-5.2033
2.000,1552.14,-5.2061
2.000,1552.14,-5.2095
2.000,1552.14,-5.2055
2.000,1552.14,-5.1991
2.000,1552.14,-5.1973
2.000,1552.14,-5.1989
2.000,1552.14,-5.2010
2.000,1552.14,-5.2052
2.000,1552.14,-5.2087
2.000,1552.14,-5.2053
2.000,1552.14,-5.2007
2.000,1552.14,-5.1990
2.000,1552.14,-5.1977
2.000,1552.14,-5.1972
2.000,1552.14,-5.1994
2.000,1552.14,-5.2034
2.000,1552.14,-5.2074
2.000,1552.14,-5.2060
2.000,1552.14,-5.2002
2.000,1552.14,-5.1980
2.000,1552.14,-5.1955
2.000,1552.14,-5.1958
2.000,1552.14,-5.2011
2.000,1552.14,-5.2047
2.000,1552.14,-5.2033
2.000,1552.14,-5.2005
2.000,1552.14,-5.1982
2.000,1552.14,-5.1953
2.000,1552.14,-5.1939
2.000,1552.14,-5.1968
2.000,1552.14,-5.2016
2.000,1552.14,-5.2033
2.000,1552.14,-5.2030
2.000,1552.14,-5.2020
2.000,1552.14,-5.1974
2.000,1552.14,-5.1935
2.000,1552.14,-5.1957
2.000,1552.14,-5.2007
2.000,1552.14,-5.2019
2.000,1552.14,-5.2018
2.000,1552.14,-5.1958
2.000,1552.14,-5.1921
2.000,1552.14,-5.1936
2.000,1552.14,-5.1962
2.000,1552.14,-5.1984
2.000,1552.14,-5.1995
2.000,1552.14,-5.2011
2.000,1552.14,-5.2016
