Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.85,-0.0000
0.000,1548.85,0.0000
0.000,1548.85,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,0.0000
0.000,1548.86,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,-0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.87,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.88,0.0000
0.000,1548.88,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,-0.0000
0.000,1548.89,0.0000
0.000,1548.89,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,-0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.90,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,-0.0000
0.000,1548.91,0.0000
0.000,1548.91,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,0.0000
0.000,1548.92,-0.0000
0.000,1548.92,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.93,-0.0000
0.000,1548.93,0.0000
0.000,1548.93,0.0000
0.000,1548.93,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.94,0.0000
0.000,1548.94,0.0000
0.000,1548.94,-0.0000
0.000,1548.94,-0.0000
0.000,1548.95,0.0000
0.000,1548.95,0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,-0.0000
0.000,1548.95,0.0000
0.000,1548.95,0.0000
