Voltage,Wavelength,InsertionLoss
1.030,1545.6950,-99.5672
1.030,1545.6951,-99.5663
1.030,1545.6952,-99.5677
1.030,1545.6953,-99.5679
1.030,1545.6954,-99.5680
1.030,1545.6955,-99.5642
1.030,1545.6956,-99.5641
1.030,1545.6957,-99.5650
1.030,1545.6958,-99.5676
1.030,1545.6959,-99.5656
1.030,1545.6960,-99.5651
1.030,1545.6961,-99.5648
1.030,1545.6962,-99.5641
1.030,1545.6963,-99.5679
1.030,1545.6964,-99.5712
1.030,1545.6965,-99.5689
1.030,1545.6966,-99.5682
1.030,1545.6967,-99.5675
1.030,1545.6968,-99.5688
1.030,1545.6969,-99.5693
1.030,1545.6970,-99.5692
1.030,1545.6971,-99.5680
1.030,1545.6972,-99.5687
1.030,1545.6973,-99.5700
1.030,1545.6974,-99.5729
1.030,1545.6975,-99.5745
1.030,1545.6976,-99.5735
1.030,1545.6977,-99.5753
1.030,1545.6978,-99.5746
1.030,1545.6979,-99.5730
1.030,1545.6980,-99.5776
1.030,1545.6981,-99.5770
1.030,1545.6982,-99.5755
1.030,1545.6983,-99.5753
1.030,1545.6984,-99.5756
1.030,1545.6985,-99.5757
1.030,1545.6986,-99.5752
1.030,1545.6987,-99.5788
1.030,1545.6988,-99.5792
1.030,1545.6989,-99.5786
1.030,1545.6990,-99.5844
1.030,1545.6991,-99.5833
1.030,1545.6992,-99.5785
1.030,1545.6993,-99.5760
1.030,1545.6994,-99.5757
1.030,1545.6995,-99.5764
1.030,1545.6996,-99.5768
1.030,1545.6997,-99.5771
1.030,1545.6998,-99.5755
1.030,1545.6999,-99.5748
1.030,1545.7000,-99.5734
1.030,1545.7001,-99.5741
1.030,1545.7002,-99.5780
1.030,1545.7003,-99.5794
1.030,1545.7004,-99.5796
1.030,1545.7005,-99.5804
1.030,1545.7006,-99.5777
1.030,1545.7007,-99.5746
1.030,1545.7008,-99.5725
1.030,1545.7009,-99.5721
1.030,1545.7010,-99.5755
1.030,1545.7011,-99.5769
1.030,1545.7012,-99.5761
1.030,1545.7013,-99.5740
1.030,1545.7014,-99.5725
1.030,1545.7015,-99.5744
1.030,1545.7016,-99.5773
1.030,1545.7017,-99.5782
1.030,1545.7018,-99.5766
1.030,1545.7019,-99.5750
1.030,1545.7020,-99.5755
1.030,1545.7021,-99.5750
1.030,1545.7022,-99.5762
1.030,1545.7023,-99.5746
1.030,1545.7024,-99.5732
1.030,1545.7025,-99.5723
1.030,1545.7026,-99.5742
1.030,1545.7027,-99.5777
1.030,1545.7028,-99.5804
1.030,1545.7029,-99.5794
1.030,1545.7030,-99.5803
1.030,1545.7031,-99.5815
1.030,1545.7032,-99.5805
1.030,1545.7033,-99.5802
1.030,1545.7034,-99.5784
1.030,1545.7035,-99.5766
1.030,1545.7036,-99.5787
1.030,1545.7037,-99.5791
1.030,1545.7038,-99.5791
1.030,1545.7039,-99.5793
1.030,1545.7040,-99.5800
1.030,1545.7041,-99.5836
1.030,1545.7042,-99.5849
1.030,1545.7043,-99.5858
1.030,1545.7044,-99.5859
1.030,1545.7045,-99.5828
1.030,1545.7046,-99.5806
1.030,1545.7047,-99.5829
1.030,1545.7048,-99.5830
1.030,1545.7049,-99.5820
1.030,1545.7050,-99.5794
1.030,1545.7051,-99.5820
1.030,1545.7052,-99.5822
1.030,1545.7053,-99.5838
1.030,1545.7054,-99.5869
1.030,1545.7055,-99.5852
1.030,1545.7056,-99.5853
1.030,1545.7057,-99.5856
1.030,1545.7058,-99.5844
1.030,1545.7059,-99.5837
1.030,1545.7060,-99.5782
1.030,1545.7061,-99.5767
1.030,1545.7062,-99.5792
1.030,1545.7063,-99.5792
1.030,1545.7064,-99.5780
1.030,1545.7065,-99.5763
1.030,1545.7066,-99.5757
1.030,1545.7067,-99.5767
1.030,1545.7068,-99.5771
1.030,1545.7069,-99.5792
1.030,1545.7070,-99.5790
1.030,1545.7071,-99.5779
1.030,1545.7072,-99.5790
1.030,1545.7073,-99.5780
1.030,1545.7074,-99.5796
1.030,1545.7075,-99.5799
1.030,1545.7076,-99.5783
1.030,1545.7077,-99.5781
1.030,1545.7078,-99.5792
1.030,1545.7079,-99.5818
1.030,1545.7080,-99.5857
1.030,1545.7081,-99.5863
1.030,1545.7082,-99.5849
1.030,1545.7083,-99.5850
1.030,1545.7084,-99.5866
1.030,1545.7085,-99.5852
1.030,1545.7086,-99.5847
1.030,1545.7087,-99.5827
1.030,1545.7088,-99.5823
1.030,1545.7089,-99.5823
1.030,1545.7090,-99.5835
1.030,1545.7091,-99.5862
1.030,1545.7092,-99.5843
1.030,1545.7093,-99.5841
1.030,1545.7094,-99.5882
1.030,1545.7095,-99.5903
1.030,1545.7096,-99.5905
1.030,1545.7097,-99.5879
1.030,1545.7098,-99.5869
1.030,1545.7099,-99.5867
1.030,1545.7100,-99.5867
1.030,1545.7101,-99.5876
1.030,1545.7102,-99.5839
1.030,1545.7103,-99.5842
1.030,1545.7104,-99.5847
1.030,1545.7105,-99.5868
1.030,1545.7106,-99.5911
1.030,1545.7107,-99.5900
1.030,1545.7108,-99.5880
1.030,1545.7109,-99.5872
1.030,1545.7110,-99.5885
1.030,1545.7111,-99.5873
1.030,1545.7112,-99.5861
1.030,1545.7113,-99.5846
1.030,1545.7114,-99.5852
1.030,1545.7115,-99.5852
1.030,1545.7116,-99.5842
1.030,1545.7117,-99.5863
1.030,1545.7118,-99.5862
1.030,1545.7119,-99.5843
1.030,1545.7120,-99.5866
1.030,1545.7121,-99.5858
1.030,1545.7122,-99.5848
1.030,1545.7123,-99.5854
1.030,1545.7124,-99.5859
1.030,1545.7125,-99.5846
1.030,1545.7126,-99.5842
1.030,1545.7127,-99.5871
1.030,1545.7128,-99.5881
1.030,1545.7129,-99.5879
1.030,1545.7130,-99.5829
1.030,1545.7131,-99.5799
1.030,1545.7132,-99.5826
1.030,1545.7133,-99.5812
1.030,1545.7134,-99.5848
1.030,1545.7135,-99.5869
1.030,1545.7136,-99.5892
1.030,1545.7137,-99.5882
1.030,1545.7138,-99.5877
1.030,1545.7139,-99.5879
1.030,1545.7140,-99.5869
1.030,1545.7141,-99.5892
1.030,1545.7142,-99.5888
1.030,1545.7143,-99.5902
1.030,1545.7144,-99.5910
1.030,1545.7145,-99.5914
1.030,1545.7146,-99.5927
1.030,1545.7147,-99.5934
1.030,1545.7148,-99.5938
1.030,1545.7149,-99.5959
1.030,1545.7150,-99.5952
1.030,1545.7151,-99.5969
1.030,1545.7152,-99.5932
1.030,1545.7153,-99.5945
1.030,1545.7154,-99.5949
1.030,1545.7155,-99.5938
1.030,1545.7156,-99.5946
1.030,1545.7157,-99.5952
1.030,1545.7158,-99.5953
1.030,1545.7159,-99.5940
1.030,1545.7160,-99.5902
1.030,1545.7161,-99.5922
1.030,1545.7162,-99.5933
1.030,1545.7163,-99.5914
1.030,1545.7164,-99.5923
1.030,1545.7165,-99.5922
1.030,1545.7166,-99.5915
1.030,1545.7167,-99.5906
1.030,1545.7168,-99.5880
1.030,1545.7169,-99.5863
1.030,1545.7170,-99.5865
1.030,1545.7171,-99.5860
1.030,1545.7172,-99.5871
1.030,1545.7173,-99.5887
1.030,1545.7174,-99.5879
1.030,1545.7175,-99.5910
1.030,1545.7176,-99.5929
1.030,1545.7177,-99.5924
1.030,1545.7178,-99.5889
1.030,1545.7179,-99.5887
1.030,1545.7180,-99.5897
1.030,1545.7181,-99.5906
1.030,1545.7182,-99.5901
1.030,1545.7183,-99.5890
1.030,1545.7184,-99.5894
1.030,1545.7185,-99.5884
1.030,1545.7186,-99.5887
1.030,1545.7187,-99.5912
1.030,1545.7188,-99.5911
1.030,1545.7189,-99.5893
1.030,1545.7190,-99.5901
1.030,1545.7191,-99.5923
1.030,1545.7192,-99.5940
1.030,1545.7193,-99.5947
1.030,1545.7194,-99.5940
1.030,1545.7195,-99.5926
1.030,1545.7196,-99.5928
1.030,1545.7197,-99.5922
1.030,1545.7198,-99.5903
1.030,1545.7199,-99.5892
1.030,1545.7200,-99.5916
1.030,1545.7201,-99.5930
1.030,1545.7202,-99.5944
1.030,1545.7203,-99.5948
1.030,1545.7204,-99.5944
1.030,1545.7205,-99.5940
1.030,1545.7206,-99.5959
1.030,1545.7207,-99.5959
1.030,1545.7208,-99.5945
1.030,1545.7209,-99.5943
1.030,1545.7210,-99.5928
1.030,1545.7211,-99.5903
1.030,1545.7212,-99.5881
1.030,1545.7213,-99.5888
1.030,1545.7214,-99.5866
1.030,1545.7215,-99.5879
1.030,1545.7216,-99.5904
1.030,1545.7217,-99.5867
1.030,1545.7218,-99.5877
1.030,1545.7219,-99.5896
1.030,1545.7220,-99.5900
1.030,1545.7221,-99.5888
1.030,1545.7222,-99.5873
1.030,1545.7223,-99.5862
1.030,1545.7224,-99.5867
1.030,1545.7225,-99.5886
1.030,1545.7226,-99.5883
1.030,1545.7227,-99.5850
1.030,1545.7228,-99.5861
1.030,1545.7229,-99.5913
1.030,1545.7230,-99.5929
1.030,1545.7231,-99.5922
1.030,1545.7232,-99.5886
1.030,1545.7233,-99.5881
1.030,1545.7234,-99.5894
1.030,1545.7235,-99.5910
1.030,1545.7236,-99.5911
1.030,1545.7237,-99.5913
1.030,1545.7238,-99.5928
1.030,1545.7239,-99.5923
1.030,1545.7240,-99.5887
1.030,1545.7241,-99.5896
1.030,1545.7242,-99.5915
1.030,1545.7243,-99.5927
1.030,1545.7244,-99.5913
1.030,1545.7245,-99.5917
1.030,1545.7246,-99.5934
1.030,1545.7247,-99.5949
1.030,1545.7248,-99.5940
1.030,1545.7249,-99.5933
1.030,1545.7250,-99.5908
1.030,1545.7251,-99.5868
1.030,1545.7252,-99.5867
1.030,1545.7253,-99.5890
1.030,1545.7254,-99.5887
1.030,1545.7255,-99.5884
1.030,1545.7256,-99.5866
1.030,1545.7257,-99.5878
1.030,1545.7258,-99.5885
1.030,1545.7259,-99.5914
1.030,1545.7260,-99.5905
1.030,1545.7261,-99.5859
1.030,1545.7262,-99.5855
1.030,1545.7263,-99.5891
1.030,1545.7264,-99.5886
1.030,1545.7265,-99.5878
1.030,1545.7266,-99.5859
1.030,1545.7267,-99.5868
1.030,1545.7268,-99.5890
1.030,1545.7269,-99.5884
1.030,1545.7270,-99.5892
1.030,1545.7271,-99.5902
1.030,1545.7272,-99.5897
1.030,1545.7273,-99.5884
1.030,1545.7274,-99.5882
1.030,1545.7275,-99.5888
1.030,1545.7276,-99.5904
1.030,1545.7277,-99.5890
1.030,1545.7278,-99.5882
1.030,1545.7279,-99.5898
1.030,1545.7280,-99.5882
1.030,1545.7281,-99.5863
1.030,1545.7282,-99.5881
1.030,1545.7283,-99.5912
1.030,1545.7284,-99.5924
1.030,1545.7285,-99.5901
1.030,1545.7286,-99.5909
1.030,1545.7287,-99.5905
1.030,1545.7288,-99.5896
1.030,1545.7289,-99.5904
1.030,1545.7290,-99.5861
1.030,1545.7291,-99.5850
1.030,1545.7292,-99.5878
1.030,1545.7293,-99.5886
1.030,1545.7294,-99.5884
1.030,1545.7295,-99.5860
1.030,1545.7296,-99.5884
1.030,1545.7297,-99.5916
1.030,1545.7298,-99.5935
1.030,1545.7299,-99.5967
1.030,1545.7300,-99.5934
1.030,1545.7301,-99.5906
1.030,1545.7302,-99.5910
1.030,1545.7303,-99.5906
1.030,1545.7304,-99.5891
1.030,1545.7305,-99.5886
1.030,1545.7306,-99.5860
1.030,1545.7307,-99.5844
1.030,1545.7308,-99.5894
1.030,1545.7309,-99.5906
1.030,1545.7310,-99.5907
1.030,1545.7311,-99.5914
1.030,1545.7312,-99.5905
1.030,1545.7313,-99.5900
1.030,1545.7314,-99.5878
1.030,1545.7315,-99.5867
1.030,1545.7316,-99.5840
1.030,1545.7317,-99.5846
1.030,1545.7318,-99.5874
1.030,1545.7319,-99.5883
1.030,1545.7320,-99.5872
1.030,1545.7321,-99.5854
1.030,1545.7322,-99.5834
1.030,1545.7323,-99.5869
1.030,1545.7324,-99.5889
1.030,1545.7325,-99.5888
1.030,1545.7326,-99.5883
1.030,1545.7327,-99.5874
1.030,1545.7328,-99.5874
1.030,1545.7329,-99.5859
1.030,1545.7330,-99.5844
1.030,1545.7331,-99.5861
1.030,1545.7332,-99.5858
1.030,1545.7333,-99.5855
1.030,1545.7334,-99.5853
1.030,1545.7335,-99.5875
1.030,1545.7336,-99.5870
1.030,1545.7337,-99.5882
1.030,1545.7338,-99.5875
1.030,1545.7339,-99.5866
1.030,1545.7340,-99.5881
1.030,1545.7341,-99.5926
1.030,1545.7342,-99.5912
1.030,1545.7343,-99.5904
1.030,1545.7344,-99.5880
1.030,1545.7345,-99.5854
1.030,1545.7346,-99.5849
1.030,1545.7347,-99.5863
1.030,1545.7348,-99.5849
1.030,1545.7349,-99.5837
1.030,1545.7350,-99.5867
1.030,1545.7351,-99.5902
1.030,1545.7352,-99.5904
1.030,1545.7353,-99.5929
1.030,1545.7354,-99.5920
1.030,1545.7355,-99.5931
1.030,1545.7356,-99.5923
1.030,1545.7357,-99.5901
1.030,1545.7358,-99.5893
1.030,1545.7359,-99.5884
1.030,1545.7360,-99.5896
1.030,1545.7361,-99.5887
1.030,1545.7362,-99.5889
1.030,1545.7363,-99.5898
1.030,1545.7364,-99.5910
1.030,1545.7365,-99.5898
1.030,1545.7366,-99.5870
1.030,1545.7367,-99.5875
1.030,1545.7368,-99.5871
1.030,1545.7369,-99.5891
1.030,1545.7370,-99.5898
1.030,1545.7371,-99.5873
1.030,1545.7372,-99.5877
1.030,1545.7373,-99.5856
1.030,1545.7374,-99.5846
1.030,1545.7375,-99.5892
1.030,1545.7376,-99.5914
1.030,1545.7377,-99.5934
1.030,1545.7378,-99.5915
1.030,1545.7379,-99.5901
1.030,1545.7380,-99.5939
1.030,1545.7381,-99.5939
1.030,1545.7382,-99.5932
1.030,1545.7383,-99.5923
1.030,1545.7384,-99.5936
1.030,1545.7385,-99.5925
1.030,1545.7386,-99.5913
1.030,1545.7387,-99.5907
1.030,1545.7388,-99.5904
1.030,1545.7389,-99.5881
1.030,1545.7390,-99.5872
1.030,1545.7391,-99.5881
1.030,1545.7392,-99.5912
1.030,1545.7393,-99.5937
1.030,1545.7394,-99.5933
1.030,1545.7395,-99.5904
1.030,1545.7396,-99.5920
1.030,1545.7397,-99.5948
1.030,1545.7398,-99.5955
1.030,1545.7399,-99.5976
1.030,1545.7400,-99.5955
1.030,1545.7401,-99.5923
1.030,1545.7402,-99.5927
1.030,1545.7403,-99.5907
1.030,1545.7404,-99.5907
1.030,1545.7405,-99.5930
1.030,1545.7406,-99.5934
1.030,1545.7407,-99.5930
1.030,1545.7408,-99.5933
1.030,1545.7409,-99.5923
1.030,1545.7410,-99.5928
1.030,1545.7411,-99.5933
1.030,1545.7412,-99.5937
1.030,1545.7413,-99.5918
1.030,1545.7414,-99.5881
1.030,1545.7415,-99.5885
1.030,1545.7416,-99.5864
1.030,1545.7417,-99.5880
1.030,1545.7418,-99.5893
1.030,1545.7419,-99.5911
1.030,1545.7420,-99.5915
1.030,1545.7421,-99.5893
1.030,1545.7422,-99.5897
1.030,1545.7423,-99.5888
1.030,1545.7424,-99.5884
1.030,1545.7425,-99.5860
1.030,1545.7426,-99.5846
1.030,1545.7427,-99.5857
1.030,1545.7428,-99.5860
1.030,1545.7429,-99.5869
1.030,1545.7430,-99.5881
1.030,1545.7431,-99.5901
1.030,1545.7432,-99.5906
1.030,1545.7433,-99.5892
1.030,1545.7434,-99.5887
1.030,1545.7435,-99.5871
1.030,1545.7436,-99.5871
1.030,1545.7437,-99.5872
1.030,1545.7438,-99.5876
1.030,1545.7439,-99.5873
1.030,1545.7440,-99.5860
1.030,1545.7441,-99.5850
1.030,1545.7442,-99.5866
1.030,1545.7443,-99.5873
1.030,1545.7444,-99.5862
1.030,1545.7445,-99.5875
1.030,1545.7446,-99.5889
1.030,1545.7447,-99.5885
1.030,1545.7448,-99.5876
1.030,1545.7449,-99.5855
1.030,1545.7450,-99.5863
1.030,1545.7451,-99.5887
1.030,1545.7452,-99.5855
1.030,1545.7453,-99.5813
1.030,1545.7454,-99.5821
1.030,1545.7455,-99.5829
1.030,1545.7456,-99.5822
1.030,1545.7457,-99.5817
1.030,1545.7458,-99.5841
1.030,1545.7459,-99.5847
1.030,1545.7460,-99.5834
1.030,1545.7461,-99.5849
1.030,1545.7462,-99.5863
1.030,1545.7463,-99.5865
1.030,1545.7464,-99.5851
1.030,1545.7465,-99.5854
1.030,1545.7466,-99.5864
1.030,1545.7467,-99.5861
1.030,1545.7468,-99.5883
1.030,1545.7469,-99.5862
1.030,1545.7470,-99.5797
1.030,1545.7471,-99.5791
1.030,1545.7472,-99.5823
1.030,1545.7473,-99.5818
1.030,1545.7474,-99.5829
1.030,1545.7475,-99.5830
1.030,1545.7476,-99.5836
1.030,1545.7477,-99.5832
1.030,1545.7478,-99.5830
1.030,1545.7479,-99.5797
1.030,1545.7480,-99.5791
1.030,1545.7481,-99.5824
1.030,1545.7482,-99.5832
1.030,1545.7483,-99.5806
1.030,1545.7484,-99.5797
1.030,1545.7485,-99.5789
1.030,1545.7486,-99.5792
1.030,1545.7487,-99.5799
1.030,1545.7488,-99.5835
1.030,1545.7489,-99.5846
1.030,1545.7490,-99.5846
1.030,1545.7491,-99.5835
1.030,1545.7492,-99.5818
1.030,1545.7493,-99.5844
1.030,1545.7494,-99.5836
1.030,1545.7495,-99.5818
1.030,1545.7496,-99.5805
1.030,1545.7497,-99.5795
1.030,1545.7498,-99.5788
1.030,1545.7499,-99.5794
1.030,1545.7500,-99.5801
1.030,1545.7501,-99.5803
1.030,1545.7502,-99.5808
1.030,1545.7503,-99.5808
1.030,1545.7504,-99.5819
1.030,1545.7505,-99.5810
1.030,1545.7506,-99.5798
1.030,1545.7507,-99.5769
1.030,1545.7508,-99.5773
1.030,1545.7509,-99.5793
1.030,1545.7510,-99.5779
1.030,1545.7511,-99.5781
1.030,1545.7512,-99.5777
1.030,1545.7513,-99.5786
1.030,1545.7514,-99.5769
1.030,1545.7515,-99.5779
1.030,1545.7516,-99.5792
1.030,1545.7517,-99.5817
1.030,1545.7518,-99.5792
1.030,1545.7519,-99.5792
1.030,1545.7520,-99.5803
1.030,1545.7521,-99.5827
1.030,1545.7522,-99.5803
1.030,1545.7523,-99.5775
1.030,1545.7524,-99.5772
1.030,1545.7525,-99.5772
1.030,1545.7526,-99.5764
1.030,1545.7527,-99.5758
1.030,1545.7528,-99.5768
1.030,1545.7529,-99.5783
1.030,1545.7530,-99.5817
1.030,1545.7531,-99.5821
1.030,1545.7532,-99.5823
1.030,1545.7533,-99.5825
1.030,1545.7534,-99.5814
1.030,1545.7535,-99.5794
1.030,1545.7536,-99.5787
1.030,1545.7537,-99.5796
1.030,1545.7538,-99.5784
1.030,1545.7539,-99.5787
1.030,1545.7540,-99.5779
1.030,1545.7541,-99.5766
1.030,1545.7542,-99.5767
1.030,1545.7543,-99.5770
1.030,1545.7544,-99.5783
1.030,1545.7545,-99.5785
1.030,1545.7546,-99.5795
1.030,1545.7547,-99.5799
1.030,1545.7548,-99.5778
1.030,1545.7549,-99.5776
1.030,1545.7550,-99.5773
1.030,1545.7551,-99.5765
1.030,1545.7552,-99.5776
1.030,1545.7553,-99.5776
1.030,1545.7554,-99.5765
1.030,1545.7555,-99.5766
1.030,1545.7556,-99.5768
1.030,1545.7557,-99.5776
1.030,1545.7558,-99.5802
1.030,1545.7559,-99.5797
1.030,1545.7560,-99.5783
1.030,1545.7561,-99.5760
1.030,1545.7562,-99.5755
1.030,1545.7563,-99.5759
1.030,1545.7564,-99.5757
1.030,1545.7565,-99.5753
1.030,1545.7566,-99.5725
1.030,1545.7567,-99.5704
1.030,1545.7568,-99.5736
1.030,1545.7569,-99.5770
1.030,1545.7570,-99.5758
1.030,1545.7571,-99.5735
1.030,1545.7572,-99.5727
1.030,1545.7573,-99.5773
1.030,1545.7574,-99.5762
1.030,1545.7575,-99.5739
1.030,1545.7576,-99.5730
1.030,1545.7577,-99.5717
1.030,1545.7578,-99.5704
1.030,1545.7579,-99.5705
1.030,1545.7580,-99.5758
1.030,1545.7581,-99.5707
1.030,1545.7582,-99.5683
1.030,1545.7583,-99.5702
1.030,1545.7584,-99.5736
1.030,1545.7585,-99.5739
1.030,1545.7586,-99.5741
1.030,1545.7587,-99.5719
1.030,1545.7588,-99.5720
1.030,1545.7589,-99.5719
1.030,1545.7590,-99.5657
1.030,1545.7591,-99.5658
1.030,1545.7592,-99.5697
1.030,1545.7593,-99.5699
1.030,1545.7594,-99.5687
1.030,1545.7595,-99.5697
1.030,1545.7596,-99.5706
1.030,1545.7597,-99.5715
1.030,1545.7598,-99.5716
1.030,1545.7599,-99.5700
1.030,1545.7600,-99.5696
1.030,1545.7601,-99.5665
1.030,1545.7602,-99.5670
1.030,1545.7603,-99.5682
1.030,1545.7604,-99.5665
1.030,1545.7605,-99.5662
1.030,1545.7606,-99.5662
1.030,1545.7607,-99.5662
1.030,1545.7608,-99.5666
1.030,1545.7609,-99.5677
1.030,1545.7610,-99.5693
1.030,1545.7611,-99.5685
1.030,1545.7612,-99.5683
1.030,1545.7613,-99.5699
1.030,1545.7614,-99.5709
1.030,1545.7615,-99.5696
1.030,1545.7616,-99.5677
1.030,1545.7617,-99.5644
1.030,1545.7618,-99.5636
1.030,1545.7619,-99.5651
1.030,1545.7620,-99.5684
1.030,1545.7621,-99.5673
1.030,1545.7622,-99.5657
1.030,1545.7623,-99.5644
1.030,1545.7624,-99.5653
1.030,1545.7625,-99.5652
1.030,1545.7626,-99.5677
1.030,1545.7627,-99.5667
1.030,1545.7628,-99.5670
1.030,1545.7629,-99.5647
1.030,1545.7630,-99.5652
1.030,1545.7631,-99.5694
1.030,1545.7632,-99.5653
1.030,1545.7633,-99.5644
1.030,1545.7634,-99.5640
1.030,1545.7635,-99.5651
1.030,1545.7636,-99.5691
1.030,1545.7637,-99.5681
1.030,1545.7638,-99.5709
1.030,1545.7639,-99.5705
1.030,1545.7640,-99.5693
1.030,1545.7641,-99.5668
1.030,1545.7642,-99.5681
1.030,1545.7643,-99.5692
1.030,1545.7644,-99.5696
1.030,1545.7645,-99.5682
1.030,1545.7646,-99.5680
1.030,1545.7647,-99.5679
1.030,1545.7648,-99.5689
1.030,1545.7649,-99.5698
1.030,1545.7650,-99.5683
1.030,1545.7651,-99.5686
1.030,1545.7652,-99.5696
1.030,1545.7653,-99.5681
1.030,1545.7654,-99.5687
1.030,1545.7655,-99.5692
1.030,1545.7656,-99.5653
1.030,1545.7657,-99.5651
1.030,1545.7658,-99.5656
1.030,1545.7659,-99.5665
1.030,1545.7660,-99.5664
1.030,1545.7661,-99.5660
1.030,1545.7662,-99.5632
1.030,1545.7663,-99.5621
1.030,1545.7664,-99.5658
1.030,1545.7665,-99.5653
1.030,1545.7666,-99.5650
1.030,1545.7667,-99.5667
1.030,1545.7668,-99.5677
1.030,1545.7669,-99.5668
1.030,1545.7670,-99.5667
1.030,1545.7671,-99.5651
1.030,1545.7672,-99.5639
1.030,1545.7673,-99.5628
1.030,1545.7674,-99.5636
1.030,1545.7675,-99.5662
1.030,1545.7676,-99.5649
1.030,1545.7677,-99.5638
1.030,1545.7678,-99.5631
1.030,1545.7679,-99.5675
1.030,1545.7680,-99.5691
1.030,1545.7681,-99.5666
1.030,1545.7682,-99.5629
1.030,1545.7683,-99.5617
1.030,1545.7684,-99.5624
1.030,1545.7685,-99.5624
1.030,1545.7686,-99.5640
1.030,1545.7687,-99.5648
1.030,1545.7688,-99.5647
1.030,1545.7689,-99.5648
1.030,1545.7690,-99.5637
1.030,1545.7691,-99.5611
1.030,1545.7692,-99.5662
1.030,1545.7693,-99.5689
1.030,1545.7694,-99.5679
1.030,1545.7695,-99.5669
1.030,1545.7696,-99.5650
1.030,1545.7697,-99.5658
1.030,1545.7698,-99.5645
1.030,1545.7699,-99.5618
1.030,1545.7700,-99.5602
1.030,1545.7701,-99.5622
1.030,1545.7702,-99.5600
1.030,1545.7703,-99.5610
1.030,1545.7704,-99.5632
1.030,1545.7705,-99.5614
1.030,1545.7706,-99.5616
1.030,1545.7707,-99.5645
1.030,1545.7708,-99.5651
1.030,1545.7709,-99.5660
1.030,1545.7710,-99.5654
1.030,1545.7711,-99.5636
1.030,1545.7712,-99.5628
1.030,1545.7713,-99.5638
1.030,1545.7714,-99.5632
1.030,1545.7715,-99.5634
1.030,1545.7716,-99.5627
1.030,1545.7717,-99.5612
1.030,1545.7718,-99.5593
1.030,1545.7719,-99.5615
1.030,1545.7720,-99.5641
1.030,1545.7721,-99.5646
1.030,1545.7722,-99.5605
1.030,1545.7723,-99.5598
1.030,1545.7724,-99.5619
1.030,1545.7725,-99.5636
1.030,1545.7726,-99.5633
1.030,1545.7727,-99.5594
1.030,1545.7728,-99.5574
1.030,1545.7729,-99.5597
1.030,1545.7730,-99.5622
1.030,1545.7731,-99.5612
1.030,1545.7732,-99.5621
1.030,1545.7733,-99.5630
1.030,1545.7734,-99.5622
1.030,1545.7735,-99.5629
1.030,1545.7736,-99.5642
1.030,1545.7737,-99.5630
1.030,1545.7738,-99.5612
1.030,1545.7739,-99.5650
1.030,1545.7740,-99.5642
1.030,1545.7741,-99.5617
1.030,1545.7742,-99.5645
1.030,1545.7743,-99.5620
1.030,1545.7744,-99.5596
1.030,1545.7745,-99.5619
1.030,1545.7746,-99.5646
1.030,1545.7747,-99.5650
1.030,1545.7748,-99.5646
1.030,1545.7749,-99.5684
1.030,1545.7750,-99.5694
1.030,1545.7751,-99.5630
1.030,1545.7752,-99.5620
1.030,1545.7753,-99.5611
1.030,1545.7754,-99.5614
1.030,1545.7755,-99.5623
1.030,1545.7756,-99.5613
1.030,1545.7757,-99.5628
1.030,1545.7758,-99.5633
1.030,1545.7759,-99.5613
1.030,1545.7760,-99.5602
1.030,1545.7761,-99.5605
1.030,1545.7762,-99.5614
1.030,1545.7763,-99.5618
1.030,1545.7764,-99.5623
1.030,1545.7765,-99.5624
1.030,1545.7766,-99.5614
1.030,1545.7767,-99.5613
1.030,1545.7768,-99.5602
1.030,1545.7769,-99.5608
1.030,1545.7770,-99.5587
1.030,1545.7771,-99.5584
1.030,1545.7772,-99.5605
1.030,1545.7773,-99.5634
1.030,1545.7774,-99.5634
1.030,1545.7775,-99.5623
1.030,1545.7776,-99.5613
1.030,1545.7777,-99.5606
1.030,1545.7778,-99.5600
1.030,1545.7779,-99.5609
1.030,1545.7780,-99.5612
1.030,1545.7781,-99.5580
1.030,1545.7782,-99.5579
1.030,1545.7783,-99.5589
1.030,1545.7784,-99.5604
1.030,1545.7785,-99.5621
1.030,1545.7786,-99.5599
1.030,1545.7787,-99.5596
1.030,1545.7788,-99.5604
1.030,1545.7789,-99.5623
1.030,1545.7790,-99.5607
1.030,1545.7791,-99.5596
1.030,1545.7792,-99.5631
1.030,1545.7793,-99.5617
1.030,1545.7794,-99.5600
1.030,1545.7795,-99.5608
1.030,1545.7796,-99.5585
1.030,1545.7797,-99.5591
1.030,1545.7798,-99.5603
1.030,1545.7799,-99.5598
1.030,1545.7800,-99.5601
1.030,1545.7801,-99.5617
1.030,1545.7802,-99.5608
1.030,1545.7803,-99.5607
1.030,1545.7804,-99.5608
1.030,1545.7805,-99.5598
1.030,1545.7806,-99.5596
1.030,1545.7807,-99.5600
1.030,1545.7808,-99.5608
1.030,1545.7809,-99.5602
1.030,1545.7810,-99.5612
1.030,1545.7811,-99.5629
1.030,1545.7812,-99.5644
1.030,1545.7813,-99.5613
1.030,1545.7814,-99.5618
1.030,1545.7815,-99.5637
1.030,1545.7816,-99.5631
1.030,1545.7817,-99.5622
1.030,1545.7818,-99.5593
1.030,1545.7819,-99.5575
1.030,1545.7820,-99.5594
1.030,1545.7821,-99.5608
1.030,1545.7822,-99.5599
