Voltage,Wavelength,InsertionLoss
1.000,1546.7535,-99.5132
1.000,1546.7536,-99.5152
1.000,1546.7537,-99.5120
1.000,1546.7538,-99.5124
1.000,1546.7539,-99.5146
1.000,1546.7540,-99.5165
1.000,1546.7541,-99.5168
1.000,1546.7542,-99.5144
1.000,1546.7543,-99.5132
1.000,1546.7544,-99.5134
1.000,1546.7545,-99.5143
1.000,1546.7546,-99.5153
1.000,1546.7547,-99.5165
1.000,1546.7548,-99.5165
1.000,1546.7549,-99.5159
1.000,1546.7550,-99.5166
1.000,1546.7551,-99.5162
1.000,1546.7552,-99.5184
1.000,1546.7553,-99.5177
1.000,1546.7554,-99.5145
1.000,1546.7555,-99.5154
1.000,1546.7556,-99.5155
1.000,1546.7557,-99.5141
1.000,1546.7558,-99.5143
1.000,1546.7559,-99.5134
1.000,1546.7560,-99.5075
1.000,1546.7561,-99.5111
1.000,1546.7562,-99.5102
1.000,1546.7563,-99.5106
1.000,1546.7564,-99.5115
1.000,1546.7565,-99.5114
1.000,1546.7566,-99.5103
1.000,1546.7567,-99.5094
1.000,1546.7568,-99.5078
1.000,1546.7569,-99.5082
1.000,1546.7570,-99.5095
1.000,1546.7571,-99.5078
1.000,1546.7572,-99.5073
1.000,1546.7573,-99.5070
1.000,1546.7574,-99.5057
1.000,1546.7575,-99.5067
1.000,1546.7576,-99.5051
1.000,1546.7577,-99.5050
1.000,1546.7578,-99.5046
1.000,1546.7579,-99.5043
1.000,1546.7580,-99.5048
1.000,1546.7581,-99.5061
1.000,1546.7582,-99.5081
1.000,1546.7583,-99.5073
1.000,1546.7584,-99.5061
1.000,1546.7585,-99.5069
1.000,1546.7586,-99.5082
1.000,1546.7587,-99.5056
1.000,1546.7588,-99.5046
1.000,1546.7589,-99.5046
1.000,1546.7590,-99.5085
1.000,1546.7591,-99.5113
1.000,1546.7592,-99.5093
1.000,1546.7593,-99.5080
1.000,1546.7594,-99.5074
1.000,1546.7595,-99.5072
1.000,1546.7596,-99.5068
1.000,1546.7597,-99.5071
1.000,1546.7598,-99.5085
1.000,1546.7599,-99.5063
1.000,1546.7600,-99.5089
1.000,1546.7601,-99.5120
1.000,1546.7602,-99.5126
1.000,1546.7603,-99.5108
1.000,1546.7604,-99.5098
1.000,1546.7605,-99.5088
1.000,1546.7606,-99.5102
1.000,1546.7607,-99.5110
1.000,1546.7608,-99.5091
1.000,1546.7609,-99.5106
1.000,1546.7610,-99.5105
1.000,1546.7611,-99.5077
1.000,1546.7612,-99.5082
1.000,1546.7613,-99.5091
1.000,1546.7614,-99.5106
1.000,1546.7615,-99.5068
1.000,1546.7616,-99.5075
1.000,1546.7617,-99.5072
1.000,1546.7618,-99.5047
1.000,1546.7619,-99.5069
1.000,1546.7620,-99.5086
1.000,1546.7621,-99.5074
1.000,1546.7622,-99.5076
1.000,1546.7623,-99.5071
1.000,1546.7624,-99.5059
1.000,1546.7625,-99.5049
1.000,1546.7626,-99.5032
1.000,1546.7627,-99.5023
1.000,1546.7628,-99.5013
1.000,1546.7629,-99.5021
1.000,1546.7630,-99.5053
1.000,1546.7631,-99.5061
1.000,1546.7632,-99.5029
1.000,1546.7633,-99.5011
1.000,1546.7634,-99.5032
1.000,1546.7635,-99.5040
1.000,1546.7636,-99.5027
1.000,1546.7637,-99.5049
1.000,1546.7638,-99.5036
1.000,1546.7639,-99.5002
1.000,1546.7640,-99.5010
1.000,1546.7641,-99.5043
1.000,1546.7642,-99.5038
1.000,1546.7643,-99.5055
1.000,1546.7644,-99.5056
1.000,1546.7645,-99.5075
1.000,1546.7646,-99.5091
1.000,1546.7647,-99.5073
1.000,1546.7648,-99.5083
1.000,1546.7649,-99.5104
1.000,1546.7650,-99.5105
1.000,1546.7651,-99.5105
1.000,1546.7652,-99.5102
1.000,1546.7653,-99.5104
1.000,1546.7654,-99.5098
1.000,1546.7655,-99.5090
1.000,1546.7656,-99.5118
1.000,1546.7657,-99.5118
1.000,1546.7658,-99.5148
1.000,1546.7659,-99.5140
1.000,1546.7660,-99.5139
1.000,1546.7661,-99.5116
1.000,1546.7662,-99.5131
1.000,1546.7663,-99.5129
1.000,1546.7664,-99.5107
1.000,1546.7665,-99.5092
1.000,1546.7666,-99.5099
1.000,1546.7667,-99.5101
1.000,1546.7668,-99.5117
1.000,1546.7669,-99.5135
1.000,1546.7670,-99.5128
1.000,1546.7671,-99.5102
1.000,1546.7672,-99.5060
1.000,1546.7673,-99.5072
1.000,1546.7674,-99.5062
1.000,1546.7675,-99.5084
1.000,1546.7676,-99.5096
1.000,1546.7677,-99.5092
1.000,1546.7678,-99.5071
1.000,1546.7679,-99.5093
1.000,1546.7680,-99.5090
1.000,1546.7681,-99.5049
1.000,1546.7682,-99.5048
1.000,1546.7683,-99.5036
1.000,1546.7684,-99.5056
1.000,1546.7685,-99.5073
1.000,1546.7686,-99.5081
1.000,1546.7687,-99.5073
1.000,1546.7688,-99.5067
1.000,1546.7689,-99.5079
1.000,1546.7690,-99.5070
1.000,1546.7691,-99.5075
1.000,1546.7692,-99.5096
1.000,1546.7693,-99.5079
1.000,1546.7694,-99.5060
1.000,1546.7695,-99.5072
1.000,1546.7696,-99.5069
1.000,1546.7697,-99.5061
1.000,1546.7698,-99.5071
1.000,1546.7699,-99.5088
1.000,1546.7700,-99.5106
1.000,1546.7701,-99.5118
1.000,1546.7702,-99.5135
1.000,1546.7703,-99.5150
1.000,1546.7704,-99.5110
1.000,1546.7705,-99.5085
1.000,1546.7706,-99.5094
1.000,1546.7707,-99.5088
1.000,1546.7708,-99.5104
1.000,1546.7709,-99.5076
1.000,1546.7710,-99.5089
1.000,1546.7711,-99.5125
1.000,1546.7712,-99.5090
1.000,1546.7713,-99.5096
1.000,1546.7714,-99.5108
1.000,1546.7715,-99.5110
1.000,1546.7716,-99.5140
1.000,1546.7717,-99.5134
1.000,1546.7718,-99.5090
1.000,1546.7719,-99.5098
1.000,1546.7720,-99.5132
1.000,1546.7721,-99.5111
1.000,1546.7722,-99.5091
1.000,1546.7723,-99.5058
1.000,1546.7724,-99.5060
1.000,1546.7725,-99.5065
1.000,1546.7726,-99.5069
1.000,1546.7727,-99.5069
1.000,1546.7728,-99.5060
1.000,1546.7729,-99.5045
1.000,1546.7730,-99.5035
1.000,1546.7731,-99.5027
1.000,1546.7732,-99.5010
1.000,1546.7733,-99.5043
1.000,1546.7734,-99.5029
1.000,1546.7735,-99.4993
1.000,1546.7736,-99.5015
1.000,1546.7737,-99.5035
1.000,1546.7738,-99.5031
1.000,1546.7739,-99.5029
1.000,1546.7740,-99.5030
1.000,1546.7741,-99.5031
1.000,1546.7742,-99.5041
1.000,1546.7743,-99.5039
1.000,1546.7744,-99.5027
1.000,1546.7745,-99.5018
1.000,1546.7746,-99.5005
1.000,1546.7747,-99.5007
1.000,1546.7748,-99.5025
1.000,1546.7749,-99.5024
1.000,1546.7750,-99.5054
1.000,1546.7751,-99.5072
1.000,1546.7752,-99.5089
1.000,1546.7753,-99.5083
1.000,1546.7754,-99.5072
1.000,1546.7755,-99.5066
1.000,1546.7756,-99.5085
1.000,1546.7757,-99.5123
1.000,1546.7758,-99.5128
1.000,1546.7759,-99.5115
1.000,1546.7760,-99.5090
1.000,1546.7761,-99.5075
1.000,1546.7762,-99.5086
1.000,1546.7763,-99.5091
1.000,1546.7764,-99.5084
1.000,1546.7765,-99.5065
1.000,1546.7766,-99.5074
1.000,1546.7767,-99.5090
1.000,1546.7768,-99.5109
1.000,1546.7769,-99.5096
1.000,1546.7770,-99.5095
1.000,1546.7771,-99.5104
1.000,1546.7772,-99.5095
1.000,1546.7773,-99.5058
1.000,1546.7774,-99.5044
1.000,1546.7775,-99.5046
1.000,1546.7776,-99.5034
1.000,1546.7777,-99.5025
1.000,1546.7778,-99.5039
1.000,1546.7779,-99.5042
1.000,1546.7780,-99.5061
1.000,1546.7781,-99.5044
1.000,1546.7782,-99.5028
1.000,1546.7783,-99.5042
1.000,1546.7784,-99.5042
1.000,1546.7785,-99.5032
1.000,1546.7786,-99.5026
1.000,1546.7787,-99.5016
1.000,1546.7788,-99.5035
1.000,1546.7789,-99.5057
1.000,1546.7790,-99.5064
1.000,1546.7791,-99.5052
1.000,1546.7792,-99.5022
1.000,1546.7793,-99.5017
1.000,1546.7794,-99.5033
1.000,1546.7795,-99.5043
1.000,1546.7796,-99.5047
1.000,1546.7797,-99.5035
1.000,1546.7798,-99.5062
1.000,1546.7799,-99.5074
1.000,1546.7800,-99.5039
1.000,1546.7801,-99.5011
1.000,1546.7802,-99.5003
1.000,1546.7803,-99.5033
1.000,1546.7804,-99.5065
1.000,1546.7805,-99.5073
1.000,1546.7806,-99.5064
1.000,1546.7807,-99.5049
1.000,1546.7808,-99.5065
1.000,1546.7809,-99.5101
1.000,1546.7810,-99.5104
1.000,1546.7811,-99.5126
1.000,1546.7812,-99.5123
1.000,1546.7813,-99.5103
1.000,1546.7814,-99.5091
1.000,1546.7815,-99.5088
1.000,1546.7816,-99.5094
1.000,1546.7817,-99.5114
1.000,1546.7818,-99.5110
1.000,1546.7819,-99.5082
1.000,1546.7820,-99.5079
1.000,1546.7821,-99.5126
1.000,1546.7822,-99.5122
1.000,1546.7823,-99.5109
1.000,1546.7824,-99.5102
1.000,1546.7825,-99.5119
1.000,1546.7826,-99.5118
1.000,1546.7827,-99.5117
1.000,1546.7828,-99.5135
1.000,1546.7829,-99.5139
1.000,1546.7830,-99.5117
1.000,1546.7831,-99.5128
1.000,1546.7832,-99.5135
1.000,1546.7833,-99.5143
1.000,1546.7834,-99.5129
1.000,1546.7835,-99.5114
1.000,1546.7836,-99.5109
1.000,1546.7837,-99.5106
1.000,1546.7838,-99.5129
1.000,1546.7839,-99.5118
1.000,1546.7840,-99.5130
1.000,1546.7841,-99.5130
1.000,1546.7842,-99.5121
1.000,1546.7843,-99.5124
1.000,1546.7844,-99.5130
1.000,1546.7845,-99.5128
1.000,1546.7846,-99.5137
1.000,1546.7847,-99.5132
1.000,1546.7848,-99.5107
1.000,1546.7849,-99.5096
1.000,1546.7850,-99.5104
1.000,1546.7851,-99.5107
1.000,1546.7852,-99.5079
1.000,1546.7853,-99.5055
1.000,1546.7854,-99.5075
1.000,1546.7855,-99.5095
1.000,1546.7856,-99.5104
1.000,1546.7857,-99.5104
1.000,1546.7858,-99.5092
1.000,1546.7859,-99.5068
1.000,1546.7860,-99.5070
1.000,1546.7861,-99.5076
1.000,1546.7862,-99.5101
1.000,1546.7863,-99.5129
1.000,1546.7864,-99.5139
1.000,1546.7865,-99.5126
1.000,1546.7866,-99.5129
1.000,1546.7867,-99.5109
1.000,1546.7868,-99.5115
1.000,1546.7869,-99.5159
1.000,1546.7870,-99.5178
1.000,1546.7871,-99.5133
1.000,1546.7872,-99.5092
1.000,1546.7873,-99.5130
1.000,1546.7874,-99.5153
1.000,1546.7875,-99.5136
1.000,1546.7876,-99.5112
1.000,1546.7877,-99.5124
1.000,1546.7878,-99.5134
1.000,1546.7879,-99.5131
1.000,1546.7880,-99.5117
1.000,1546.7881,-99.5111
1.000,1546.7882,-99.5163
1.000,1546.7883,-99.5147
1.000,1546.7884,-99.5152
1.000,1546.7885,-99.5132
1.000,1546.7886,-99.5150
1.000,1546.7887,-99.5118
1.000,1546.7888,-99.5113
1.000,1546.7889,-99.5115
1.000,1546.7890,-99.5139
1.000,1546.7891,-99.5152
1.000,1546.7892,-99.5158
1.000,1546.7893,-99.5137
1.000,1546.7894,-99.5141
1.000,1546.7895,-99.5152
1.000,1546.7896,-99.5150
1.000,1546.7897,-99.5130
1.000,1546.7898,-99.5137
1.000,1546.7899,-99.5136
1.000,1546.7900,-99.5153
1.000,1546.7901,-99.5170
1.000,1546.7902,-99.5170
1.000,1546.7903,-99.5177
1.000,1546.7904,-99.5153
1.000,1546.7905,-99.5124
1.000,1546.7906,-99.5118
1.000,1546.7907,-99.5147
1.000,1546.7908,-99.5170
1.000,1546.7909,-99.5156
1.000,1546.7910,-99.5130
1.000,1546.7911,-99.5127
1.000,1546.7912,-99.5126
1.000,1546.7913,-99.5132
1.000,1546.7914,-99.5146
1.000,1546.7915,-99.5126
1.000,1546.7916,-99.5117
1.000,1546.7917,-99.5103
1.000,1546.7918,-99.5113
1.000,1546.7919,-99.5130
1.000,1546.7920,-99.5130
1.000,1546.7921,-99.5127
1.000,1546.7922,-99.5134
1.000,1546.7923,-99.5138
1.000,1546.7924,-99.5131
1.000,1546.7925,-99.5144
1.000,1546.7926,-99.5145
1.000,1546.7927,-99.5147
1.000,1546.7928,-99.5153
1.000,1546.7929,-99.5146
1.000,1546.7930,-99.5124
1.000,1546.7931,-99.5136
1.000,1546.7932,-99.5139
1.000,1546.7933,-99.5143
1.000,1546.7934,-99.5149
1.000,1546.7935,-99.5154
1.000,1546.7936,-99.5142
1.000,1546.7937,-99.5152
1.000,1546.7938,-99.5153
1.000,1546.7939,-99.5174
1.000,1546.7940,-99.5199
1.000,1546.7941,-99.5190
1.000,1546.7942,-99.5179
1.000,1546.7943,-99.5162
1.000,1546.7944,-99.5177
1.000,1546.7945,-99.5207
1.000,1546.7946,-99.5212
1.000,1546.7947,-99.5192
1.000,1546.7948,-99.5174
1.000,1546.7949,-99.5160
1.000,1546.7950,-99.5160
1.000,1546.7951,-99.5166
1.000,1546.7952,-99.5172
1.000,1546.7953,-99.5183
1.000,1546.7954,-99.5161
1.000,1546.7955,-99.5159
1.000,1546.7956,-99.5158
1.000,1546.7957,-99.5154
1.000,1546.7958,-99.5167
1.000,1546.7959,-99.5151
1.000,1546.7960,-99.5170
1.000,1546.7961,-99.5165
1.000,1546.7962,-99.5152
1.000,1546.7963,-99.5148
1.000,1546.7964,-99.5137
1.000,1546.7965,-99.5147
1.000,1546.7966,-99.5139
1.000,1546.7967,-99.5137
1.000,1546.7968,-99.5151
1.000,1546.7969,-99.5148
1.000,1546.7970,-99.5154
1.000,1546.7971,-99.5158
1.000,1546.7972,-99.5119
1.000,1546.7973,-99.5129
1.000,1546.7974,-99.5107
1.000,1546.7975,-99.5116
1.000,1546.7976,-99.5105
1.000,1546.7977,-99.5126
1.000,1546.7978,-99.5161
1.000,1546.7979,-99.5156
1.000,1546.7980,-99.5126
1.000,1546.7981,-99.5110
1.000,1546.7982,-99.5151
1.000,1546.7983,-99.5163
1.000,1546.7984,-99.5183
1.000,1546.7985,-99.5184
1.000,1546.7986,-99.5163
1.000,1546.7987,-99.5175
1.000,1546.7988,-99.5172
1.000,1546.7989,-99.5177
1.000,1546.7990,-99.5169
1.000,1546.7991,-99.5138
1.000,1546.7992,-99.5139
1.000,1546.7993,-99.5158
1.000,1546.7994,-99.5144
1.000,1546.7995,-99.5135
1.000,1546.7996,-99.5129
1.000,1546.7997,-99.5159
1.000,1546.7998,-99.5177
1.000,1546.7999,-99.5166
1.000,1546.8000,-99.5143
1.000,1546.8001,-99.5164
1.000,1546.8002,-99.5158
1.000,1546.8003,-99.5133
1.000,1546.8004,-99.5141
1.000,1546.8005,-99.5160
1.000,1546.8006,-99.5140
1.000,1546.8007,-99.5135
1.000,1546.8008,-99.5123
1.000,1546.8009,-99.5134
1.000,1546.8010,-99.5141
1.000,1546.8011,-99.5125
1.000,1546.8012,-99.5104
1.000,1546.8013,-99.5103
1.000,1546.8014,-99.5130
1.000,1546.8015,-99.5096
1.000,1546.8016,-99.5096
1.000,1546.8017,-99.5092
1.000,1546.8018,-99.5097
1.000,1546.8019,-99.5094
1.000,1546.8020,-99.5075
1.000,1546.8021,-99.5094
1.000,1546.8022,-99.5115
1.000,1546.8023,-99.5123
1.000,1546.8024,-99.5126
1.000,1546.8025,-99.5137
1.000,1546.8026,-99.5117
1.000,1546.8027,-99.5115
1.000,1546.8028,-99.5146
1.000,1546.8029,-99.5146
1.000,1546.8030,-99.5114
1.000,1546.8031,-99.5114
1.000,1546.8032,-99.5133
1.000,1546.8033,-99.5150
1.000,1546.8034,-99.5155
1.000,1546.8035,-99.5144
1.000,1546.8036,-99.5147
1.000,1546.8037,-99.5158
1.000,1546.8038,-99.5157
1.000,1546.8039,-99.5151
1.000,1546.8040,-99.5155
1.000,1546.8041,-99.5185
1.000,1546.8042,-99.5178
1.000,1546.8043,-99.5152
1.000,1546.8044,-99.5144
1.000,1546.8045,-99.5135
1.000,1546.8046,-99.5128
1.000,1546.8047,-99.5127
1.000,1546.8048,-99.5105
1.000,1546.8049,-99.5107
1.000,1546.8050,-99.5143
1.000,1546.8051,-99.5139
1.000,1546.8052,-99.5102
1.000,1546.8053,-99.5099
1.000,1546.8054,-99.5123
1.000,1546.8055,-99.5114
1.000,1546.8056,-99.5094
1.000,1546.8057,-99.5100
1.000,1546.8058,-99.5091
1.000,1546.8059,-99.5079
1.000,1546.8060,-99.5074
1.000,1546.8061,-99.5057
1.000,1546.8062,-99.5048
1.000,1546.8063,-99.5078
1.000,1546.8064,-99.5067
1.000,1546.8065,-99.5083
1.000,1546.8066,-99.5087
1.000,1546.8067,-99.5091
1.000,1546.8068,-99.5107
1.000,1546.8069,-99.5086
1.000,1546.8070,-99.5089
1.000,1546.8071,-99.5097
1.000,1546.8072,-99.5098
1.000,1546.8073,-99.5087
1.000,1546.8074,-99.5086
1.000,1546.8075,-99.5074
1.000,1546.8076,-99.5058
1.000,1546.8077,-99.5069
1.000,1546.8078,-99.5088
1.000,1546.8079,-99.5119
1.000,1546.8080,-99.5142
1.000,1546.8081,-99.5109
1.000,1546.8082,-99.5105
1.000,1546.8083,-99.5117
1.000,1546.8084,-99.5151
1.000,1546.8085,-99.5147
1.000,1546.8086,-99.5132
1.000,1546.8087,-99.5113
1.000,1546.8088,-99.5114
1.000,1546.8089,-99.5128
1.000,1546.8090,-99.5133
1.000,1546.8091,-99.5123
1.000,1546.8092,-99.5113
1.000,1546.8093,-99.5123
1.000,1546.8094,-99.5129
1.000,1546.8095,-99.5138
1.000,1546.8096,-99.5161
1.000,1546.8097,-99.5152
1.000,1546.8098,-99.5144
1.000,1546.8099,-99.5122
1.000,1546.8100,-99.5131
1.000,1546.8101,-99.5145
1.000,1546.8102,-99.5133
1.000,1546.8103,-99.5120
1.000,1546.8104,-99.5108
1.000,1546.8105,-99.5119
1.000,1546.8106,-99.5131
1.000,1546.8107,-99.5121
1.000,1546.8108,-99.5134
1.000,1546.8109,-99.5134
1.000,1546.8110,-99.5123
1.000,1546.8111,-99.5139
1.000,1546.8112,-99.5138
1.000,1546.8113,-99.5133
1.000,1546.8114,-99.5107
1.000,1546.8115,-99.5081
1.000,1546.8116,-99.5080
1.000,1546.8117,-99.5104
1.000,1546.8118,-99.5122
1.000,1546.8119,-99.5123
1.000,1546.8120,-99.5086
1.000,1546.8121,-99.5074
1.000,1546.8122,-99.5077
1.000,1546.8123,-99.5098
1.000,1546.8124,-99.5088
1.000,1546.8125,-99.5074
1.000,1546.8126,-99.5078
1.000,1546.8127,-99.5082
1.000,1546.8128,-99.5067
1.000,1546.8129,-99.5063
1.000,1546.8130,-99.5049
1.000,1546.8131,-99.5070
1.000,1546.8132,-99.5099
1.000,1546.8133,-99.5081
1.000,1546.8134,-99.5087
1.000,1546.8135,-99.5093
1.000,1546.8136,-99.5075
1.000,1546.8137,-99.5083
1.000,1546.8138,-99.5095
1.000,1546.8139,-99.5090
1.000,1546.8140,-99.5107
1.000,1546.8141,-99.5111
1.000,1546.8142,-99.5095
1.000,1546.8143,-99.5091
1.000,1546.8144,-99.5085
1.000,1546.8145,-99.5078
1.000,1546.8146,-99.5107
1.000,1546.8147,-99.5116
1.000,1546.8148,-99.5114
1.000,1546.8149,-99.5105
1.000,1546.8150,-99.5097
1.000,1546.8151,-99.5092
1.000,1546.8152,-99.5104
1.000,1546.8153,-99.5104
1.000,1546.8154,-99.5109
1.000,1546.8155,-99.5087
1.000,1546.8156,-99.5092
1.000,1546.8157,-99.5110
1.000,1546.8158,-99.5105
1.000,1546.8159,-99.5112
1.000,1546.8160,-99.5129
1.000,1546.8161,-99.5129
1.000,1546.8162,-99.5098
1.000,1546.8163,-99.5099
1.000,1546.8164,-99.5115
1.000,1546.8165,-99.5092
1.000,1546.8166,-99.5082
1.000,1546.8167,-99.5066
1.000,1546.8168,-99.5065
1.000,1546.8169,-99.5075
1.000,1546.8170,-99.5084
1.000,1546.8171,-99.5069
1.000,1546.8172,-99.5050
1.000,1546.8173,-99.5046
1.000,1546.8174,-99.5064
1.000,1546.8175,-99.5074
1.000,1546.8176,-99.5064
1.000,1546.8177,-99.5039
1.000,1546.8178,-99.5035
1.000,1546.8179,-99.5072
1.000,1546.8180,-99.5084
1.000,1546.8181,-99.5079
1.000,1546.8182,-99.5094
1.000,1546.8183,-99.5095
1.000,1546.8184,-99.5071
1.000,1546.8185,-99.5070
1.000,1546.8186,-99.5083
1.000,1546.8187,-99.5106
1.000,1546.8188,-99.5127
1.000,1546.8189,-99.5110
1.000,1546.8190,-99.5087
1.000,1546.8191,-99.5113
1.000,1546.8192,-99.5138
1.000,1546.8193,-99.5121
1.000,1546.8194,-99.5091
1.000,1546.8195,-99.5106
1.000,1546.8196,-99.5110
1.000,1546.8197,-99.5122
1.000,1546.8198,-99.5130
1.000,1546.8199,-99.5140
1.000,1546.8200,-99.5105
1.000,1546.8201,-99.5110
1.000,1546.8202,-99.5127
1.000,1546.8203,-99.5145
1.000,1546.8204,-99.5112
1.000,1546.8205,-99.5105
1.000,1546.8206,-99.5091
1.000,1546.8207,-99.5098
1.000,1546.8208,-99.5090
1.000,1546.8209,-99.5064
1.000,1546.8210,-99.5062
1.000,1546.8211,-99.5072
1.000,1546.8212,-99.5089
1.000,1546.8213,-99.5086
1.000,1546.8214,-99.5049
1.000,1546.8215,-99.5060
1.000,1546.8216,-99.5079
1.000,1546.8217,-99.5086
1.000,1546.8218,-99.5094
1.000,1546.8219,-99.5109
1.000,1546.8220,-99.5096
1.000,1546.8221,-99.5084
1.000,1546.8222,-99.5086
1.000,1546.8223,-99.5091
1.000,1546.8224,-99.5071
1.000,1546.8225,-99.5060
1.000,1546.8226,-99.5051
1.000,1546.8227,-99.5023
1.000,1546.8228,-99.5027
1.000,1546.8229,-99.5033
1.000,1546.8230,-99.5057
1.000,1546.8231,-99.5061
1.000,1546.8232,-99.5040
1.000,1546.8233,-99.5016
1.000,1546.8234,-99.5019
1.000,1546.8235,-99.5036
1.000,1546.8236,-99.5052
1.000,1546.8237,-99.5052
1.000,1546.8238,-99.5040
1.000,1546.8239,-99.5064
1.000,1546.8240,-99.5087
1.000,1546.8241,-99.5073
1.000,1546.8242,-99.5055
1.000,1546.8243,-99.5064
1.000,1546.8244,-99.5077
1.000,1546.8245,-99.5092
1.000,1546.8246,-99.5095
1.000,1546.8247,-99.5073
1.000,1546.8248,-99.5067
1.000,1546.8249,-99.5091
1.000,1546.8250,-99.5079
1.000,1546.8251,-99.5064
1.000,1546.8252,-99.5092
1.000,1546.8253,-99.5112
1.000,1546.8254,-99.5076
1.000,1546.8255,-99.5087
1.000,1546.8256,-99.5078
1.000,1546.8257,-99.5032
1.000,1546.8258,-99.5037
1.000,1546.8259,-99.5068
1.000,1546.8260,-99.5054
1.000,1546.8261,-99.5052
1.000,1546.8262,-99.5069
1.000,1546.8263,-99.5058
1.000,1546.8264,-99.5041
1.000,1546.8265,-99.5053
1.000,1546.8266,-99.5063
1.000,1546.8267,-99.5066
1.000,1546.8268,-99.5064
1.000,1546.8269,-99.5040
1.000,1546.8270,-99.5009
1.000,1546.8271,-99.5005
1.000,1546.8272,-99.5063
1.000,1546.8273,-99.5073
1.000,1546.8274,-99.5054
1.000,1546.8275,-99.5041
1.000,1546.8276,-99.5014
1.000,1546.8277,-99.5018
1.000,1546.8278,-99.5015
1.000,1546.8279,-99.5007
1.000,1546.8280,-99.5032
1.000,1546.8281,-99.5006
1.000,1546.8282,-99.4984
1.000,1546.8283,-99.5027
1.000,1546.8284,-99.5035
1.000,1546.8285,-99.5028
1.000,1546.8286,-99.5006
1.000,1546.8287,-99.4994
1.000,1546.8288,-99.5004
1.000,1546.8289,-99.4999
1.000,1546.8290,-99.5042
1.000,1546.8291,-99.5045
1.000,1546.8292,-99.5018
1.000,1546.8293,-99.5029
1.000,1546.8294,-99.5035
1.000,1546.8295,-99.5056
1.000,1546.8296,-99.5070
1.000,1546.8297,-99.5069
1.000,1546.8298,-99.5076
1.000,1546.8299,-99.5065
1.000,1546.8300,-99.5039
1.000,1546.8301,-99.5042
1.000,1546.8302,-99.5062
1.000,1546.8303,-99.5057
1.000,1546.8304,-99.5046
1.000,1546.8305,-99.5048
1.000,1546.8306,-99.5045
1.000,1546.8307,-99.5038
1.000,1546.8308,-99.5046
1.000,1546.8309,-99.5049
1.000,1546.8310,-99.5048
1.000,1546.8311,-99.5043
1.000,1546.8312,-99.5055
1.000,1546.8313,-99.5078
1.000,1546.8314,-99.5067
1.000,1546.8315,-99.5044
1.000,1546.8316,-99.5035
1.000,1546.8317,-99.5036
1.000,1546.8318,-99.5043
1.000,1546.8319,-99.5026
1.000,1546.8320,-99.5052
1.000,1546.8321,-99.5050
1.000,1546.8322,-99.5044
1.000,1546.8323,-99.5026
1.000,1546.8324,-99.5033
1.000,1546.8325,-99.5055
1.000,1546.8326,-99.5074
1.000,1546.8327,-99.5053
1.000,1546.8328,-99.5033
1.000,1546.8329,-99.5029
1.000,1546.8330,-99.5046
1.000,1546.8331,-99.5037
1.000,1546.8332,-99.5033
1.000,1546.8333,-99.5023
1.000,1546.8334,-99.5016
1.000,1546.8335,-99.5050
1.000,1546.8336,-99.5076
1.000,1546.8337,-99.5042
1.000,1546.8338,-99.5029
1.000,1546.8339,-99.5048
1.000,1546.8340,-99.5019
1.000,1546.8341,-99.5025
1.000,1546.8342,-99.5051
1.000,1546.8343,-99.5055
1.000,1546.8344,-99.5046
1.000,1546.8345,-99.5072
1.000,1546.8346,-99.5083
1.000,1546.8347,-99.5079
1.000,1546.8348,-99.5046
1.000,1546.8349,-99.5038
1.000,1546.8350,-99.5045
1.000,1546.8351,-99.5046
1.000,1546.8352,-99.5074
1.000,1546.8353,-99.5076
1.000,1546.8354,-99.5045
1.000,1546.8355,-99.5032
1.000,1546.8356,-99.5062
1.000,1546.8357,-99.5106
1.000,1546.8358,-99.5124
1.000,1546.8359,-99.5096
1.000,1546.8360,-99.5085
1.000,1546.8361,-99.5078
1.000,1546.8362,-99.5087
1.000,1546.8363,-99.5066
1.000,1546.8364,-99.5057
1.000,1546.8365,-99.5052
1.000,1546.8366,-99.5065
1.000,1546.8367,-99.5069
1.000,1546.8368,-99.5071
1.000,1546.8369,-99.5076
1.000,1546.8370,-99.5066
1.000,1546.8371,-99.5058
1.000,1546.8372,-99.5044
1.000,1546.8373,-99.5032
1.000,1546.8374,-99.5024
1.000,1546.8375,-99.5035
1.000,1546.8376,-99.5022
1.000,1546.8377,-99.5027
1.000,1546.8378,-99.4994
1.000,1546.8379,-99.5037
1.000,1546.8380,-99.5060
1.000,1546.8381,-99.5037
1.000,1546.8382,-99.5021
1.000,1546.8383,-99.5034
1.000,1546.8384,-99.5025
1.000,1546.8385,-99.5025
1.000,1546.8386,-99.5012
1.000,1546.8387,-99.5022
1.000,1546.8388,-99.5000
1.000,1546.8389,-99.5003
1.000,1546.8390,-99.4999
1.000,1546.8391,-99.5007
1.000,1546.8392,-99.4988
1.000,1546.8393,-99.4991
1.000,1546.8394,-99.4992
1.000,1546.8395,-99.5014
1.000,1546.8396,-99.5012
1.000,1546.8397,-99.5005
1.000,1546.8398,-99.5008
1.000,1546.8399,-99.5005
1.000,1546.8400,-99.4996
1.000,1546.8401,-99.4992
1.000,1546.8402,-99.5013
1.000,1546.8403,-99.5035
1.000,1546.8404,-99.5030
1.000,1546.8405,-99.5033
1.000,1546.8406,-99.5039
1.000,1546.8407,-99.5037
